0.000000e+00	0.000000e+00	0.000000e+00	3.776042e-05	0.000000e+00	0.000000e+00	8.987712e-05	
1.000000e+05	0.000000e+00	0.000000e+00	3.956887e-05	0.000000e+00	0.000000e+00	8.989061e-05	
2.000000e+05	0.000000e+00	0.000000e+00	3.768808e-05	0.000000e+00	0.000000e+00	8.990411e-05	
3.000000e+05	0.000000e+00	0.000000e+00	3.913484e-05	0.000000e+00	0.000000e+00	8.990411e-05	
4.000000e+05	0.000000e+00	0.000000e+00	3.848380e-05	0.000000e+00	0.000000e+00	8.986362e-05	
5.000000e+05	0.000000e+00	0.000000e+00	3.826678e-05	0.000000e+00	0.000000e+00	8.986362e-05	
6.000000e+05	0.000000e+00	0.000000e+00	3.848380e-05	0.000000e+00	0.000000e+00	8.986362e-05	
7.000000e+05	0.000000e+00	0.000000e+00	3.703704e-05	0.000000e+00	0.000000e+00	8.987712e-05	
8.000000e+05	0.000000e+00	0.000000e+00	3.747106e-05	0.000000e+00	0.000000e+00	8.990411e-05	
9.000000e+05	0.000000e+00	0.000000e+00	3.725405e-05	0.000000e+00	0.000000e+00	8.989061e-05	
1.000000e+06	0.000000e+00	0.000000e+00	3.812211e-05	0.000000e+00	0.000000e+00	8.987712e-05	
1.100000e+06	0.000000e+00	0.000000e+00	3.812211e-05	0.000000e+00	0.000000e+00	8.985012e-05	
1.200000e+06	0.000000e+00	0.000000e+00	3.508391e-05	0.000000e+00	0.000000e+00	8.989061e-05	
1.300000e+06	0.000000e+00	0.000000e+00	3.797743e-05	0.000000e+00	0.000000e+00	8.986362e-05	
1.400000e+06	0.000000e+00	0.000000e+00	3.899016e-05	0.000000e+00	0.000000e+00	8.990411e-05	
1.500000e+06	0.000000e+00	0.000000e+00	3.833912e-05	0.000000e+00	0.000000e+00	8.990411e-05	
1.600000e+06	0.000000e+00	0.000000e+00	3.710937e-05	0.000000e+00	0.000000e+00	8.990411e-05	
1.700000e+06	0.000000e+00	0.000000e+00	3.826678e-05	0.000000e+00	0.000000e+00	8.985012e-05	
1.800000e+06	0.000000e+00	0.000000e+00	3.718171e-05	0.000000e+00	0.000000e+00	8.989061e-05	
1.900000e+06	0.000000e+00	0.000000e+00	4.087095e-05	0.000000e+00	0.000000e+00	8.989061e-05	
2.000000e+06	0.000000e+00	0.000000e+00	3.884549e-05	0.000000e+00	0.000000e+00	8.990411e-05	
2.100000e+06	0.000000e+00	0.000000e+00	3.819444e-05	0.000000e+00	0.000000e+00	8.989061e-05	
2.200000e+06	0.000000e+00	0.000000e+00	3.920718e-05	0.000000e+00	0.000000e+00	8.989061e-05	
2.300000e+06	0.000000e+00	0.000000e+00	3.710937e-05	0.000000e+00	0.000000e+00	8.989061e-05	
2.400000e+06	0.000000e+00	0.000000e+00	3.790509e-05	0.000000e+00	0.000000e+00	8.986362e-05	
2.500000e+06	0.000000e+00	0.000000e+00	4.123264e-05	0.000000e+00	0.000000e+00	8.990411e-05	
2.600000e+06	0.000000e+00	0.000000e+00	3.927951e-05	0.000000e+00	0.000000e+00	8.989061e-05	
2.700000e+06	0.000000e+00	0.000000e+00	3.804977e-05	0.000000e+00	0.000000e+00	8.990411e-05	
2.800000e+06	0.000000e+00	0.000000e+00	3.739873e-05	0.000000e+00	0.000000e+00	8.989061e-05	
2.900000e+06	0.000000e+00	0.000000e+00	3.891782e-05	0.000000e+00	0.000000e+00	8.990411e-05	
3.000000e+06	0.000000e+00	0.000000e+00	3.841146e-05	0.000000e+00	0.000000e+00	8.987712e-05	
3.100000e+06	0.000000e+00	0.000000e+00	3.913484e-05	0.000000e+00	0.000000e+00	8.989061e-05	
3.200000e+06	0.000000e+00	0.000000e+00	3.674769e-05	0.000000e+00	0.000000e+00	8.990411e-05	
3.300000e+06	0.000000e+00	0.000000e+00	3.747106e-05	0.000000e+00	0.000000e+00	8.985012e-05	
3.400000e+06	0.000000e+00	0.000000e+00	3.768808e-05	0.000000e+00	0.000000e+00	8.989061e-05	
3.500000e+06	0.000000e+00	0.000000e+00	3.819444e-05	0.000000e+00	0.000000e+00	8.989061e-05	
3.600000e+06	0.000000e+00	0.000000e+00	3.841146e-05	0.000000e+00	0.000000e+00	8.989061e-05	
3.700000e+06	0.000000e+00	0.000000e+00	3.797743e-05	0.000000e+00	0.000000e+00	8.989061e-05	
3.800000e+06	0.000000e+00	0.000000e+00	3.877315e-05	0.000000e+00	0.000000e+00	8.989061e-05	
