7.300000e+00	2.411036e+02	0.000000e+00	0.000000e+00	2.411036e+02	
7.400000e+00	1.629846e+02	0.000000e+00	0.000000e+00	1.629846e+02	
7.500000e+00	1.748504e+02	0.000000e+00	0.000000e+00	1.748504e+02	
7.600000e+00	1.863032e+02	0.000000e+00	0.000000e+00	1.863032e+02	
7.700000e+00	1.832616e+02	0.000000e+00	0.000000e+00	1.832616e+02	
7.800000e+00	1.941626e+02	0.000000e+00	0.000000e+00	1.941626e+02	
7.900000e+00	1.228137e+02	0.000000e+00	0.000000e+00	1.228137e+02	
8.000000e+00	1.611421e+02	0.000000e+00	0.000000e+00	1.611421e+02	
8.100000e+00	1.982430e+02	0.000000e+00	0.000000e+00	1.982430e+02	
8.200000e+00	1.821245e+02	0.000000e+00	0.000000e+00	1.821245e+02	
8.300000e+00	8.964496e+01	0.000000e+00	0.000000e+00	8.964496e+01	
8.400001e+00	2.521729e+02	0.000000e+00	0.000000e+00	2.521729e+02	
8.500000e+00	1.862312e+02	0.000000e+00	0.000000e+00	1.862312e+02	
8.600000e+00	1.833988e+02	0.000000e+00	0.000000e+00	1.833988e+02	
8.700000e+00	1.204204e+02	0.000000e+00	0.000000e+00	1.204204e+02	
8.800000e+00	1.067547e+02	0.000000e+00	0.000000e+00	1.067547e+02	
8.900001e+00	1.168525e+02	0.000000e+00	0.000000e+00	1.168525e+02	
9.000000e+00	1.036150e+02	0.000000e+00	0.000000e+00	1.036150e+02	
9.100000e+00	6.806458e+01	0.000000e+00	0.000000e+00	6.806458e+01	
9.200000e+00	1.006119e+02	0.000000e+00	0.000000e+00	1.006119e+02	
9.300000e+00	9.915899e+01	0.000000e+00	0.000000e+00	9.915899e+01	
9.400001e+00	1.085971e+02	0.000000e+00	0.000000e+00	1.085971e+02	
9.500000e+00	8.564099e+01	0.000000e+00	0.000000e+00	8.564099e+01	
9.600000e+00	9.498434e+01	0.000000e+00	0.000000e+00	9.498434e+01	
9.700000e+00	6.243417e+01	0.000000e+00	0.000000e+00	6.243417e+01	
9.800000e+00	5.130334e+01	0.000000e+00	0.000000e+00	5.130334e+01	
9.900001e+00	5.059327e+01	0.000000e+00	0.000000e+00	5.059327e+01	
1.000000e+01	1.097753e+02	0.000000e+00	0.000000e+00	1.097753e+02	
1.010000e+01	6.890331e+01	0.000000e+00	0.000000e+00	6.890331e+01	
1.020000e+01	6.796904e+01	0.000000e+00	0.000000e+00	6.796904e+01	
1.030000e+01	7.663274e+01	0.000000e+00	0.000000e+00	7.663274e+01	
1.040000e+01	9.450945e+01	0.000000e+00	0.000000e+00	9.450945e+01	
1.050000e+01	7.460282e+01	0.000000e+00	0.000000e+00	7.460282e+01	
1.060000e+01	8.282022e+01	0.000000e+00	0.000000e+00	8.282022e+01	
1.070000e+01	7.265251e+01	0.000000e+00	0.000000e+00	7.265251e+01	
1.080000e+01	5.377943e+01	0.000000e+00	0.000000e+00	5.377943e+01	
1.090000e+01	6.193046e+01	0.000000e+00	0.000000e+00	6.193046e+01	
1.100000e+01	1.746684e+01	0.000000e+00	0.000000e+00	1.746684e+01	
1.110000e+01	7.759631e+01	0.000000e+00	0.000000e+00	7.759631e+01	
1.120000e+01	6.809865e+01	0.000000e+00	0.000000e+00	6.809865e+01	
1.130000e+01	1.092640e+02	0.000000e+00	0.000000e+00	1.092640e+02	
1.140000e+01	5.809671e+01	0.000000e+00	0.000000e+00	5.809671e+01	
1.150000e+01	5.737277e+01	0.000000e+00	0.000000e+00	5.737277e+01	
1.160000e+01	7.285150e+01	0.000000e+00	0.000000e+00	7.285150e+01	
1.170000e+01	6.395989e+01	0.000000e+00	0.000000e+00	6.395989e+01	
1.180000e+01	3.158876e+01	0.000000e+00	0.000000e+00	3.158876e+01	
1.190000e+01	2.340352e+01	0.000000e+00	0.000000e+00	2.340352e+01	
1.200000e+01	6.165522e+01	0.000000e+00	0.000000e+00	6.165522e+01	
1.210000e+01	1.522866e+01	0.000000e+00	0.000000e+00	1.522866e+01	
1.220000e+01	1.504682e+01	0.000000e+00	0.000000e+00	1.504682e+01	
1.230000e+01	4.460469e+01	0.000000e+00	0.000000e+00	4.460469e+01	
1.240000e+01	3.673198e+01	0.000000e+00	0.000000e+00	3.673198e+01	
1.250000e+01	7.260223e+01	0.000000e+00	0.000000e+00	7.260223e+01	
1.260000e+01	4.305333e+01	0.000000e+00	0.000000e+00	4.305333e+01	
1.270000e+01	7.801598e+01	0.000000e+00	0.000000e+00	7.801598e+01	
1.280000e+01	4.206364e+01	0.000000e+00	0.000000e+00	4.206364e+01	
1.290000e+01	6.930255e+01	0.000000e+00	0.000000e+00	6.930255e+01	
1.300000e+01	3.425640e+01	0.000000e+00	0.000000e+00	3.425640e+01	
1.310000e+01	5.418916e+01	0.000000e+00	0.000000e+00	5.418916e+01	
1.320000e+01	2.678929e+01	0.000000e+00	0.000000e+00	2.678929e+01	
1.330000e+01	2.648914e+01	0.000000e+00	0.000000e+00	2.648914e+01	
1.340000e+01	4.583948e+01	0.000000e+00	0.000000e+00	4.583948e+01	
1.350000e+01	3.885564e+01	0.000000e+00	0.000000e+00	3.885564e+01	
1.360000e+01	5.764121e+01	0.000000e+00	0.000000e+00	5.764121e+01	
1.370000e+01	4.434075e+01	0.000000e+00	0.000000e+00	4.434075e+01	
1.380000e+01	4.385748e+01	0.000000e+00	0.000000e+00	4.385748e+01	
1.390000e+01	1.859231e+01	0.000000e+00	0.000000e+00	1.859231e+01	
1.400000e+01	3.065310e+01	0.000000e+00	0.000000e+00	3.065310e+01	
1.410000e+01	4.245412e+01	0.000000e+00	0.000000e+00	4.245412e+01	
1.420000e+01	3.600110e+01	0.000000e+00	0.000000e+00	3.600110e+01	
1.430000e+01	4.749218e+01	0.000000e+00	0.000000e+00	4.749218e+01	
1.440000e+01	3.524320e+01	0.000000e+00	0.000000e+00	3.524320e+01	
1.450000e+01	5.812200e+01	0.000000e+00	0.000000e+00	5.812200e+01	
1.460000e+01	2.875749e+01	0.000000e+00	0.000000e+00	2.875749e+01	
1.470000e+01	5.691743e+00	0.000000e+00	0.000000e+00	5.691743e+00	
1.480000e+01	3.943040e+01	0.000000e+00	0.000000e+00	3.943040e+01	
1.490000e+01	3.344995e+01	0.000000e+00	0.000000e+00	3.344995e+01	
1.500000e+01	4.414368e+01	0.000000e+00	0.000000e+00	4.414368e+01	
1.510000e+01	3.277079e+01	0.000000e+00	0.000000e+00	3.277079e+01	
1.520000e+01	2.703244e+01	0.000000e+00	0.000000e+00	2.703244e+01	
1.530000e+01	1.605605e+01	0.000000e+00	0.000000e+00	1.605605e+01	
1.540000e+01	3.179017e+01	0.000000e+00	0.000000e+00	3.179017e+01	
1.550000e+01	2.098204e+01	0.000000e+00	0.000000e+00	2.098204e+01	
1.560000e+01	2.596723e+01	0.000000e+00	0.000000e+00	2.596723e+01	
1.570000e+01	1.028431e+01	0.000000e+00	0.000000e+00	1.028431e+01	
1.580000e+01	1.018323e+01	0.000000e+00	0.000000e+00	1.018323e+01	
1.590000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1.600000e+01	4.992753e+00	0.000000e+00	0.000000e+00	4.992753e+00	
1.610000e+01	1.977759e+01	0.000000e+00	0.000000e+00	1.977759e+01	
1.620000e+01	1.958696e+01	0.000000e+00	0.000000e+00	1.958696e+01	
1.630000e+01	1.939908e+01	0.000000e+00	0.000000e+00	1.939908e+01	
1.640000e+01	1.921389e+01	0.000000e+00	0.000000e+00	1.921389e+01	
1.650000e+01	1.427350e+01	0.000000e+00	0.000000e+00	1.427350e+01	
1.660000e+01	1.885137e+01	0.000000e+00	0.000000e+00	1.885137e+01	
1.670000e+01	1.400546e+01	0.000000e+00	0.000000e+00	1.400546e+01	
1.680000e+01	9.249506e+00	0.000000e+00	0.000000e+00	9.249506e+00	
1.690000e+01	1.374490e+01	0.000000e+00	0.000000e+00	1.374490e+01	
1.700000e+01	4.539112e+00	0.000000e+00	0.000000e+00	4.539112e+00	
1.710000e+01	8.994360e+00	0.000000e+00	0.000000e+00	8.994360e+00	
1.720000e+01	1.782331e+01	0.000000e+00	0.000000e+00	1.782331e+01	
1.730000e+01	4.415041e+00	0.000000e+00	0.000000e+00	4.415041e+00	
1.740000e+01	1.749926e+01	0.000000e+00	0.000000e+00	1.749926e+01	
1.750000e+01	8.670266e+00	0.000000e+00	0.000000e+00	8.670266e+00	
1.760000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1.770000e+01	1.277212e+01	0.000000e+00	0.000000e+00	1.277212e+01	
1.780000e+01	8.438554e+00	0.000000e+00	0.000000e+00	8.438554e+00	
1.790000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1.800000e+01	1.243380e+01	0.000000e+00	0.000000e+00	1.243380e+01	
1.810000e+01	4.108005e+00	0.000000e+00	0.000000e+00	4.108005e+00	
1.820000e+01	4.071890e+00	0.000000e+00	0.000000e+00	4.071890e+00	
1.830000e+01	8.072500e+00	0.000000e+00	0.000000e+00	8.072500e+00	
1.840000e+01	4.001076e+00	0.000000e+00	0.000000e+00	4.001076e+00	
1.850000e+01	3.966360e+00	0.000000e+00	0.000000e+00	3.966360e+00	
1.860000e+01	7.864186e+00	0.000000e+00	0.000000e+00	7.864186e+00	
1.870000e+01	7.796538e+00	0.000000e+00	0.000000e+00	7.796538e+00	
1.880000e+01	3.864879e+00	0.000000e+00	0.000000e+00	3.864879e+00	
1.890000e+01	1.149575e+01	0.000000e+00	0.000000e+00	1.149575e+01	
1.900000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1.910000e+01	7.534488e+00	0.000000e+00	0.000000e+00	7.534488e+00	
1.920000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1.930000e+01	7.408389e+00	0.000000e+00	0.000000e+00	7.408389e+00	
1.940000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1.950000e+01	3.642716e+00	0.000000e+00	0.000000e+00	3.642716e+00	
1.960000e+01	7.225097e+00	0.000000e+00	0.000000e+00	7.225097e+00	
1.970000e+01	1.433102e+01	0.000000e+00	0.000000e+00	1.433102e+01	
1.980000e+01	3.553327e+00	0.000000e+00	0.000000e+00	3.553327e+00	
1.990000e+01	3.524261e+00	0.000000e+00	0.000000e+00	3.524261e+00	
2.000000e+01	1.048665e+01	0.000000e+00	0.000000e+00	1.048665e+01	
2.010000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.020000e+01	6.878343e+00	0.000000e+00	0.000000e+00	6.878343e+00	
2.030000e+01	3.411492e+00	0.000000e+00	0.000000e+00	3.411492e+00	
2.040000e+01	3.384146e+00	0.000000e+00	0.000000e+00	3.384146e+00	
2.050000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.060000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.070000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.080000e+01	3.277983e+00	0.000000e+00	0.000000e+00	3.277983e+00	
2.090000e+01	3.252223e+00	0.000000e+00	0.000000e+00	3.252223e+00	
2.100000e+01	3.226765e+00	0.000000e+00	0.000000e+00	3.226765e+00	
2.110000e+01	6.403211e+00	0.000000e+00	0.000000e+00	6.403211e+00	
2.120000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.130000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.140000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.150000e+01	6.207705e+00	0.000000e+00	0.000000e+00	6.207705e+00	
2.160000e+01	3.080114e+00	0.000000e+00	0.000000e+00	3.080114e+00	
2.170000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.180000e+01	3.033446e+00	0.000000e+00	0.000000e+00	3.033446e+00	
2.190000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.200000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.210000e+01	2.965408e+00	0.000000e+00	0.000000e+00	2.965408e+00	
2.220000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.230000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.240000e+01	2.899634e+00	0.000000e+00	0.000000e+00	2.899634e+00	
2.250000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.260000e+01	5.713986e+00	0.000000e+00	0.000000e+00	5.713986e+00	
2.270000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.280000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.290000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.300000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.310000e+01	2.754416e+00	0.000000e+00	0.000000e+00	2.754416e+00	
2.320000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.330000e+01	2.714927e+00	0.000000e+00	0.000000e+00	2.714927e+00	
2.340000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.350000e+01	2.676281e+00	0.000000e+00	0.000000e+00	2.676281e+00	
2.360000e+01	2.657267e+00	0.000000e+00	0.000000e+00	2.657267e+00	
2.370000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.380000e+01	7.859521e+00	0.000000e+00	0.000000e+00	7.859521e+00	
2.390000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.400000e+01	2.583200e+00	0.000000e+00	0.000000e+00	2.583200e+00	
2.410000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.420000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.430000e+01	2.529664e+00	0.000000e+00	0.000000e+00	2.529664e+00	
2.440000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.450000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.460000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.470000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.480000e+01	2.444064e+00	0.000000e+00	0.000000e+00	2.444064e+00	
2.490000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.500000e+01	2.411036e+00	0.000000e+00	0.000000e+00	2.411036e+00	
2.510000e+01	2.394773e+00	0.000000e+00	0.000000e+00	2.394773e+00	
2.520000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.530000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.540000e+01	9.387835e+00	0.000000e+00	0.000000e+00	9.387835e+00	
2.550000e+01	2.331338e+00	0.000000e+00	0.000000e+00	2.331338e+00	
2.560000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.570000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.580000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.590000e+01	2.270391e+00	0.000000e+00	0.000000e+00	2.270391e+00	
2.600000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.610000e+01	2.240809e+00	0.000000e+00	0.000000e+00	2.240809e+00	
2.620000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.630000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.640000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.650000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.660000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.670000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.680000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.690000e+01	4.256166e+00	0.000000e+00	0.000000e+00	4.256166e+00	
2.700000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.710000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.720000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.730000e+01	4.149765e+00	0.000000e+00	0.000000e+00	4.149765e+00	
2.740000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.750000e+01	6.147083e+00	0.000000e+00	0.000000e+00	6.147083e+00	
2.760000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.770000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.780000e+01	2.011142e+00	0.000000e+00	0.000000e+00	2.011142e+00	
2.790000e+01	3.997493e+00	0.000000e+00	0.000000e+00	3.997493e+00	
2.800000e+01	1.986466e+00	0.000000e+00	0.000000e+00	1.986466e+00	
2.810000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.820000e+01	3.924481e+00	0.000000e+00	0.000000e+00	3.924481e+00	
2.830000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.840000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.850000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.860000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.870000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.880000e+01	1.892166e+00	0.000000e+00	0.000000e+00	1.892166e+00	
2.890000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.900000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.910000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.920000e+01	1.847515e+00	0.000000e+00	0.000000e+00	1.847515e+00	
2.930000e+01	1.836599e+00	0.000000e+00	0.000000e+00	1.836599e+00	
2.940000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.950000e+01	3.630111e+00	0.000000e+00	0.000000e+00	3.630111e+00	
2.960000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.970000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.980000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.990000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.010000e+01	3.505304e+00	0.000000e+00	0.000000e+00	3.505304e+00	
3.020000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.030000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.040000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.050000e+01	1.712820e+00	0.000000e+00	0.000000e+00	1.712820e+00	
3.060000e+01	1.703074e+00	0.000000e+00	0.000000e+00	1.703074e+00	
3.070000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.080000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.090000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.100000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.110000e+01	3.311142e+00	0.000000e+00	0.000000e+00	3.311142e+00	
3.120000e+01	1.646309e+00	0.000000e+00	0.000000e+00	1.646309e+00	
3.130000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.140000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.150000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.160000e+01	1.610028e+00	0.000000e+00	0.000000e+00	1.610028e+00	
3.170000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.180000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.190000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.200000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.210000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.220000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.230000e+01	1.549359e+00	0.000000e+00	0.000000e+00	1.549359e+00	
3.240000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.250000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.260000e+01	1.524403e+00	0.000000e+00	0.000000e+00	1.524403e+00	
3.270000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.280000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.290000e+01	3.000092e+00	0.000000e+00	0.000000e+00	3.000092e+00	
3.300000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.310000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.320000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.330000e+01	1.468467e+00	0.000000e+00	0.000000e+00	1.468467e+00	
3.340000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.350000e+01	5.812200e+00	0.000000e+00	0.000000e+00	5.812200e+00	
3.360000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.370000e+01	1.437875e+00	0.000000e+00	0.000000e+00	1.437875e+00	
3.380000e+01	1.430376e+00	0.000000e+00	0.000000e+00	1.430376e+00	
3.390000e+01	1.422936e+00	0.000000e+00	0.000000e+00	1.422936e+00	
3.400000e+01	1.415554e+00	0.000000e+00	0.000000e+00	1.415554e+00	
