0.000000	-nan	-nan	-nan	
6.992138	1756486.375000	0.000000	-0.259931	
6.992853	1755848.375000	0.000000	-0.259907	
6.993568	1755210.875000	0.000000	-0.259884	
6.994283	1754573.625000	0.000000	-0.259860	
6.994998	1753936.625000	0.000000	-0.259836	
6.995713	1753299.875000	0.000000	-0.259813	
6.996428	1752663.375000	0.000000	-0.259789	
6.997142	1752027.000000	0.000000	-0.259765	
6.997857	1751391.375000	0.000000	-0.259742	
6.998571	1750755.625000	0.000000	-0.259718	
6.999286	1750120.375000	0.000000	-0.259694	
7.000000	1749485.375000	0.000000	-0.259671	
7.000714	1748851.125000	0.000000	-0.259647	
7.001428	1748216.625000	0.000000	-0.259624	
7.002143	1747582.750000	0.000000	-0.259600	
7.002857	1746948.750000	0.000000	-0.259576	
7.003571	1746315.375000	0.000000	-0.259553	
7.004284	1745682.125000	0.000000	-0.259529	
7.004998	1745049.250000	0.000000	-0.259506	
7.005712	1744416.500000	0.000000	-0.259482	
7.006426	1743784.125000	0.000000	-0.259458	
7.007139	1743152.250000	0.000000	-0.259435	
7.007853	1742520.625000	0.000000	-0.259411	
7.008566	1741888.875000	0.000000	-0.259388	
7.009280	1741257.750000	0.000000	-0.259364	
7.009993	1740626.750000	0.000000	-0.259341	
7.010706	1739996.500000	0.000000	-0.259317	
7.011419	1739366.125000	0.000000	-0.259294	
7.012132	1738736.250000	0.000000	-0.259270	
7.012845	1738106.250000	0.000000	-0.259247	
7.013558	1737477.250000	0.000000	-0.259223	
7.014271	1736848.250000	0.000000	-0.259200	
7.014984	1736219.375000	0.000000	-0.259176	
7.015697	1735591.125000	0.000000	-0.259153	
7.016409	1734962.625000	0.000000	-0.259129	
7.017122	1734334.750000	0.000000	-0.259106	
7.017834	1733707.125000	0.000000	-0.259082	
7.018547	1733079.500000	0.000000	-0.259059	
7.019259	1732452.375000	0.000000	-0.259035	
7.019972	1731825.875000	0.000000	-0.259012	
7.020684	1731199.250000	0.000000	-0.258988	
7.021396	1730573.625000	0.000000	-0.258965	
7.022108	1729947.375000	0.000000	-0.258942	
7.022820	1729321.875000	0.000000	-0.258918	
7.023532	1728696.375000	0.000000	-0.258895	
7.024244	1728071.375000	0.000000	-0.258871	
7.024956	1727446.500000	0.000000	-0.258848	
7.025667	1726822.250000	0.000000	-0.258824	
7.026379	1726198.125000	0.000000	-0.258801	
7.027090	1725573.875000	0.000000	-0.258778	
7.027802	1724950.750000	0.000000	-0.258754	
7.028513	1724327.375000	0.000000	-0.258731	
7.029225	1723704.250000	0.000000	-0.258708	
7.029936	1723081.750000	0.000000	-0.258684	
7.030647	1722459.125000	0.000000	-0.258661	
7.031358	1721837.000000	0.000000	-0.258638	
7.032069	1721215.250000	0.000000	-0.258614	
7.032780	1720594.000000	0.000000	-0.258591	
7.033491	1719972.750000	0.000000	-0.258568	
7.034202	1719351.500000	0.000000	-0.258544	
7.034913	1718730.500000	0.000000	-0.258521	
7.035624	1718110.250000	0.000000	-0.258498	
7.036334	1717490.125000	0.000000	-0.258474	
7.037045	1716869.875000	0.000000	-0.258451	
7.037755	1716250.750000	0.000000	-0.258428	
7.038466	1715631.375000	0.000000	-0.258404	
7.039176	1715012.625000	0.000000	-0.258381	
7.039886	1714393.625000	0.000000	-0.258358	
7.040597	1713775.375000	0.000000	-0.258335	
7.041307	1713157.250000	0.000000	-0.258311	
7.042017	1712539.375000	0.000000	-0.258288	
7.042727	1711922.125000	0.000000	-0.258265	
7.043437	1711304.625000	0.000000	-0.258242	
7.044147	1710687.500000	0.000000	-0.258219	
7.044856	1710071.000000	0.000000	-0.258195	
7.045566	1709454.500000	0.000000	-0.258172	
7.046276	1708838.375000	0.000000	-0.258149	
7.046985	1708222.500000	0.000000	-0.258126	
7.047695	1707606.875000	0.000000	-0.258102	
7.048404	1706991.375000	0.000000	-0.258079	
7.049113	1706377.000000	0.000000	-0.258056	
7.049823	1705762.000000	0.000000	-0.258033	
7.050532	1705147.625000	0.000000	-0.258010	
7.051241	1704533.375000	0.000000	-0.257987	
7.051950	1703919.500000	0.000000	-0.257963	
7.052659	1703306.125000	0.000000	-0.257940	
7.053368	1702692.625000	0.000000	-0.257917	
7.054077	1702079.750000	0.000000	-0.257894	
7.054786	1701466.625000	0.000000	-0.257871	
7.055494	1700854.250000	0.000000	-0.257848	
7.056203	1700242.375000	0.000000	-0.257825	
7.056912	1699630.375000	0.000000	-0.257802	
7.057620	1699018.625000	0.000000	-0.257778	
7.058328	1698407.125000	0.000000	-0.257755	
7.059037	1697796.500000	0.000000	-0.257732	
7.059745	1697185.750000	0.000000	-0.257709	
7.060453	1696574.875000	0.000000	-0.257686	
7.061161	1695964.625000	0.000000	-0.257663	
7.061869	1695354.625000	0.000000	-0.257640	
7.062577	1694745.500000	0.000000	-0.257617	
7.063285	1694136.000000	0.000000	-0.257594	
7.063993	1693527.000000	0.000000	-0.257571	
7.064701	1692917.750000	0.000000	-0.257548	
7.065409	1692309.750000	0.000000	-0.257525	
7.066116	1691701.250000	0.000000	-0.257502	
7.066824	1691093.250000	0.000000	-0.257479	
7.067531	1690485.750000	0.000000	-0.257456	
7.068239	1689878.375000	0.000000	-0.257433	
7.068946	1689270.875000	0.000000	-0.257410	
7.069653	1688664.125000	0.000000	-0.257387	
7.070361	1688057.875000	0.000000	-0.257364	
7.071068	1687451.500000	0.000000	-0.257341	
7.071775	1686845.250000	0.000000	-0.257318	
7.072482	1686239.375000	0.000000	-0.257295	
7.073189	1685634.375000	0.000000	-0.257272	
7.073896	1685029.250000	0.000000	-0.257249	
7.074602	1684423.875000	0.000000	-0.257226	
7.075309	1683819.625000	0.000000	-0.257203	
7.076016	1683215.125000	0.000000	-0.257180	
7.076722	1682610.875000	0.000000	-0.257157	
7.077429	1682007.250000	0.000000	-0.257134	
7.078135	1681403.875000	0.000000	-0.257111	
7.078842	1680800.625000	0.000000	-0.257088	
7.079548	1680197.625000	0.000000	-0.257065	
7.080254	1679595.250000	0.000000	-0.257042	
7.080960	1678992.625000	0.000000	-0.257019	
7.081666	1678390.375000	0.000000	-0.256997	
7.082372	1677788.625000	0.000000	-0.256974	
7.083078	1677187.125000	0.000000	-0.256951	
7.083784	1676585.750000	0.000000	-0.256928	
7.084490	1675984.250000	0.000000	-0.256905	
7.085196	1675383.875000	0.000000	-0.256882	
7.085901	1674783.500000	0.000000	-0.256859	
7.086607	1674183.125000	0.000000	-0.256837	
7.087313	1673583.250000	0.000000	-0.256814	
7.088018	1672983.750000	0.000000	-0.256791	
7.088723	1672383.875000	0.000000	-0.256768	
7.089429	1671785.125000	0.000000	-0.256745	
7.090134	1671186.125000	0.000000	-0.256722	
7.090839	1670587.375000	0.000000	-0.256700	
7.091544	1669989.750000	0.000000	-0.256677	
7.092249	1669391.375000	0.000000	-0.256654	
7.092954	1668793.625000	0.000000	-0.256631	
7.093659	1668196.500000	0.000000	-0.256608	
7.094364	1667598.875000	0.000000	-0.256586	
7.095069	1667002.125000	0.000000	-0.256563	
7.095773	1666405.750000	0.000000	-0.256540	
7.096478	1665809.125000	0.000000	-0.256517	
7.097183	1665213.000000	0.000000	-0.256495	
7.097887	1664617.250000	0.000000	-0.256472	
7.098591	1664021.625000	0.000000	-0.256449	
7.099296	1663426.625000	0.000000	-0.256426	
7.100000	1662831.500000	0.000000	-0.256404	
7.100704	1662236.500000	0.000000	-0.256381	
7.101408	1661642.125000	0.000000	-0.256358	
7.102112	1661048.000000	0.000000	-0.256335	
7.102816	1660454.375000	0.000000	-0.256313	
7.103520	1659860.375000	0.000000	-0.256290	
7.104224	1659266.875000	0.000000	-0.256267	
7.104928	1658673.875000	0.000000	-0.256245	
7.105632	1658081.250000	0.000000	-0.256222	
7.106335	1657488.375000	0.000000	-0.256199	
7.107039	1656896.125000	0.000000	-0.256177	
7.107742	1656304.000000	0.000000	-0.256154	
7.108446	1655712.625000	0.000000	-0.256131	
7.109149	1655121.000000	0.000000	-0.256109	
7.109852	1654529.625000	0.000000	-0.256086	
7.110556	1653938.750000	0.000000	-0.256063	
7.111259	1653348.125000	0.000000	-0.256041	
7.111962	1652757.750000	0.000000	-0.256018	
7.112665	1652167.625000	0.000000	-0.255995	
7.113368	1651578.000000	0.000000	-0.255973	
7.114071	1650988.250000	0.000000	-0.255950	
7.114773	1650398.750000	0.000000	-0.255928	
7.115476	1649809.750000	0.000000	-0.255905	
7.116179	1649221.000000	0.000000	-0.255882	
7.116881	1648632.500000	0.000000	-0.255860	
7.117584	1648044.125000	0.000000	-0.255837	
7.118286	1647456.125000	0.000000	-0.255815	
7.118989	1646868.625000	0.000000	-0.255792	
7.119691	1646280.875000	0.000000	-0.255770	
7.120393	1645693.875000	0.000000	-0.255747	
7.121095	1645106.500000	0.000000	-0.255725	
7.121798	1644520.375000	0.000000	-0.255702	
7.122500	1643933.875000	0.000000	-0.255679	
7.123202	1643348.000000	0.000000	-0.255657	
7.123903	1642762.000000	0.000000	-0.255634	
7.124605	1642176.125000	0.000000	-0.255612	
7.125307	1641590.875000	0.000000	-0.255589	
7.126009	1641005.875000	0.000000	-0.255567	
7.126710	1640421.125000	0.000000	-0.255544	
7.127412	1639836.375000	0.000000	-0.255522	
7.128113	1639252.500000	0.000000	-0.255499	
7.128815	1638668.375000	0.000000	-0.255477	
7.129516	1638084.625000	0.000000	-0.255454	
7.130217	1637500.875000	0.000000	-0.255432	
7.130919	1636918.125000	0.000000	-0.255410	
7.131620	1636334.750000	0.000000	-0.255387	
7.132321	1635752.500000	0.000000	-0.255365	
7.133022	1635169.875000	0.000000	-0.255342	
7.133723	1634587.625000	0.000000	-0.255320	
7.134424	1634005.875000	0.000000	-0.255297	
7.135124	1633424.250000	0.000000	-0.255275	
7.135825	1632842.875000	0.000000	-0.255252	
7.136526	1632261.875000	0.000000	-0.255230	
7.137226	1631681.000000	0.000000	-0.255208	
7.137927	1631100.125000	0.000000	-0.255185	
7.138627	1630520.000000	0.000000	-0.255163	
7.139328	1629940.125000	0.000000	-0.255140	
7.140028	1629360.500000	0.000000	-0.255118	
7.140728	1628780.625000	0.000000	-0.255096	
7.141428	1628201.625000	0.000000	-0.255073	
7.142129	1627622.625000	0.000000	-0.255051	
7.142829	1627044.125000	0.000000	-0.255029	
7.143529	1626465.500000	0.000000	-0.255006	
7.144228	1625887.375000	0.000000	-0.254984	
7.144928	1625309.125000	0.000000	-0.254962	
7.145628	1624731.875000	0.000000	-0.254939	
7.146328	1624154.750000	0.000000	-0.254917	
7.147027	1623577.125000	0.000000	-0.254895	
7.147727	1623000.500000	0.000000	-0.254872	
7.148426	1622423.625000	0.000000	-0.254850	
7.149126	1621847.375000	0.000000	-0.254828	
7.149825	1621271.375000	0.000000	-0.254805	
7.150524	1620695.500000	0.000000	-0.254783	
7.151224	1620119.875000	0.000000	-0.254761	
7.151923	1619544.875000	0.000000	-0.254738	
7.152622	1618969.500000	0.000000	-0.254716	
7.153321	1618394.875000	0.000000	-0.254694	
7.154020	1617820.125000	0.000000	-0.254672	
7.154719	1617245.875000	0.000000	-0.254649	
7.155418	1616672.250000	0.000000	-0.254627	
7.156116	1616098.125000	0.000000	-0.254605	
7.156815	1615524.750000	0.000000	-0.254583	
7.157514	1614951.250000	0.000000	-0.254560	
7.158212	1614378.500000	0.000000	-0.254538	
7.158911	1613805.625000	0.000000	-0.254516	
7.159609	1613233.500000	0.000000	-0.254494	
7.160307	1612660.875000	0.000000	-0.254472	
7.161006	1612089.250000	0.000000	-0.254449	
7.161704	1611517.750000	0.000000	-0.254427	
7.162402	1610946.250000	0.000000	-0.254405	
7.163100	1610375.125000	0.000000	-0.254383	
7.163798	1609804.000000	0.000000	-0.254361	
7.164496	1609233.375000	0.000000	-0.254338	
7.165194	1608663.375000	0.000000	-0.254316	
7.165891	1608092.625000	0.000000	-0.254294	
7.166589	1607523.125000	0.000000	-0.254272	
7.167287	1606953.250000	0.000000	-0.254250	
7.167984	1606384.125000	0.000000	-0.254228	
7.168682	1605814.625000	0.000000	-0.254205	
7.169379	1605246.250000	0.000000	-0.254183	
7.170077	1604677.625000	0.000000	-0.254161	
7.170774	1604109.125000	0.000000	-0.254139	
7.171471	1603541.375000	0.000000	-0.254117	
7.172168	1602973.375000	0.000000	-0.254095	
7.172866	1602405.875000	0.000000	-0.254073	
7.173563	1601838.625000	0.000000	-0.254051	
7.174260	1601271.250000	0.000000	-0.254029	
7.174956	1600704.750000	0.000000	-0.254007	
7.175653	1600138.250000	0.000000	-0.253984	
7.176350	1599571.625000	0.000000	-0.253962	
7.177047	1599005.875000	0.000000	-0.253940	
7.177743	1598439.875000	0.000000	-0.253918	
7.178440	1597874.375000	0.000000	-0.253896	
7.179136	1597309.500000	0.000000	-0.253874	
7.179833	1596744.000000	0.000000	-0.253852	
7.180529	1596179.625000	0.000000	-0.253830	
7.181226	1595615.250000	0.000000	-0.253808	
7.181922	1595050.500000	0.000000	-0.253786	
7.182618	1594486.750000	0.000000	-0.253764	
7.183314	1593923.000000	0.000000	-0.253742	
7.184010	1593359.500000	0.000000	-0.253720	
7.184706	1592796.250000	0.000000	-0.253698	
7.185402	1592233.125000	0.000000	-0.253676	
7.186098	1591670.750000	0.000000	-0.253654	
7.186793	1591108.375000	0.000000	-0.253632	
7.187489	1590545.875000	0.000000	-0.253610	
7.188185	1589984.000000	0.000000	-0.253588	
7.188880	1589422.250000	0.000000	-0.253566	
7.189576	1588860.750000	0.000000	-0.253544	
7.190271	1588299.500000	0.000000	-0.253522	
7.190967	1587738.750000	0.000000	-0.253500	
7.191662	1587177.875000	0.000000	-0.253478	
7.192357	1586617.625000	0.000000	-0.253456	
7.193052	1586057.500000	0.000000	-0.253434	
7.193747	1585497.125000	0.000000	-0.253412	
7.194442	1584937.750000	0.000000	-0.253390	
7.195137	1584378.500000	0.000000	-0.253369	
7.195832	1583818.875000	0.000000	-0.253347	
7.196527	1583260.000000	0.000000	-0.253325	
7.197222	1582701.500000	0.000000	-0.253303	
7.197916	1582143.125000	0.000000	-0.253281	
7.198611	1581585.000000	0.000000	-0.253259	
7.199306	1581027.000000	0.000000	-0.253237	
7.200000	1580469.625000	0.000000	-0.253215	
7.200694	1579911.625000	0.000000	-0.253193	
7.201389	1579354.625000	0.000000	-0.253172	
7.202083	1578797.750000	0.000000	-0.253150	
7.202777	1578240.875000	0.000000	-0.253128	
7.203471	1577684.750000	0.000000	-0.253106	
7.204165	1577128.500000	0.000000	-0.253084	
7.204859	1576572.875000	0.000000	-0.253062	
7.205553	1576016.750000	0.000000	-0.253040	
7.206247	1575461.375000	0.000000	-0.253019	
7.206941	1574906.375000	0.000000	-0.252997	
7.207635	1574351.125000	0.000000	-0.252975	
7.208329	1573796.375000	0.000000	-0.252953	
7.209022	1573242.250000	0.000000	-0.252931	
7.209716	1572688.000000	0.000000	-0.252910	
7.210409	1572134.000000	0.000000	-0.252888	
7.211103	1571580.375000	0.000000	-0.252866	
7.211796	1571027.000000	0.000000	-0.252844	
7.212489	1570474.000000	0.000000	-0.252822	
7.213182	1569920.625000	0.000000	-0.252801	
7.213876	1569368.250000	0.000000	-0.252779	
7.214569	1568815.625000	0.000000	-0.252757	
7.215262	1568263.750000	0.000000	-0.252735	
7.215955	1567711.125000	0.000000	-0.252714	
7.216647	1567159.625000	0.000000	-0.252692	
7.217340	1566608.625000	0.000000	-0.252670	
7.218033	1566057.375000	0.000000	-0.252648	
7.218726	1565506.000000	0.000000	-0.252627	
7.219418	1564955.500000	0.000000	-0.252605	
7.220111	1564405.000000	0.000000	-0.252583	
7.220803	1563854.875000	0.000000	-0.252562	
7.221496	1563304.625000	0.000000	-0.252540	
7.222188	1562755.000000	0.000000	-0.252518	
7.222880	1562205.500000	0.000000	-0.252497	
7.223573	1561656.250000	0.000000	-0.252475	
7.224265	1561107.125000	0.000000	-0.252453	
7.224957	1560558.625000	0.000000	-0.252432	
7.225649	1560009.875000	0.000000	-0.252410	
7.226341	1559461.750000	0.000000	-0.252388	
7.227033	1558913.875000	0.000000	-0.252367	
7.227724	1558365.625000	0.000000	-0.252345	
7.228416	1557818.500000	0.000000	-0.252323	
7.229108	1557271.250000	0.000000	-0.252302	
7.229799	1556724.375000	0.000000	-0.252280	
7.230491	1556177.000000	0.000000	-0.252258	
7.231182	1555630.625000	0.000000	-0.252237	
7.231874	1555084.375000	0.000000	-0.252215	
7.232565	1554538.250000	0.000000	-0.252194	
7.233257	1553992.875000	0.000000	-0.252172	
7.233948	1553447.250000	0.000000	-0.252150	
7.234639	1552901.750000	0.000000	-0.252129	
7.235330	1552356.500000	0.000000	-0.252107	
7.236021	1551811.750000	0.000000	-0.252086	
7.236712	1551267.250000	0.000000	-0.252064	
7.237403	1550722.875000	0.000000	-0.252042	
7.238094	1550178.375000	0.000000	-0.252021	
7.238784	1549634.875000	0.000000	-0.251999	
7.239475	1549091.125000	0.000000	-0.251978	
7.240166	1548548.000000	0.000000	-0.251956	
7.240856	1548004.875000	0.000000	-0.251935	
7.241547	1547462.125000	0.000000	-0.251913	
7.242237	1546919.125000	0.000000	-0.251892	
7.242928	1546376.625000	0.000000	-0.251870	
7.243618	1545834.500000	0.000000	-0.251849	
7.244308	1545292.750000	0.000000	-0.251827	
7.244998	1544750.875000	0.000000	-0.251806	
7.245688	1544209.625000	0.000000	-0.251784	
7.246378	1543668.125000	0.000000	-0.251763	
7.247068	1543127.250000	0.000000	-0.251741	
7.247758	1542586.500000	0.000000	-0.251720	
7.248448	1542046.250000	0.000000	-0.251698	
7.249138	1541505.875000	0.000000	-0.251677	
7.249828	1540966.125000	0.000000	-0.251655	
7.250517	1540426.125000	0.000000	-0.251634	
7.251207	1539886.375000	0.000000	-0.251612	
7.251896	1539347.125000	0.000000	-0.251591	
7.252586	1538808.000000	0.000000	-0.251569	
7.253275	1538269.625000	0.000000	-0.251548	
7.253964	1537730.875000	0.000000	-0.251526	
7.254654	1537192.750000	0.000000	-0.251505	
7.255343	1536654.625000	0.000000	-0.251484	
7.256032	1536116.500000	0.000000	-0.251462	
7.256721	1535578.875000	0.000000	-0.251441	
7.257410	1535041.625000	0.000000	-0.251419	
7.258099	1534504.375000	0.000000	-0.251398	
7.258788	1533967.750000	0.000000	-0.251377	
7.259477	1533431.000000	0.000000	-0.251355	
7.260165	1532894.750000	0.000000	-0.251334	
7.260854	1532358.625000	0.000000	-0.251312	
7.261543	1531822.875000	0.000000	-0.251291	
7.262231	1531286.750000	0.000000	-0.251270	
7.262920	1530751.250000	0.000000	-0.251248	
7.263608	1530215.875000	0.000000	-0.251227	
7.264296	1529681.250000	0.000000	-0.251206	
7.264985	1529146.375000	0.000000	-0.251184	
7.265673	1528612.000000	0.000000	-0.251163	
7.266361	1528077.750000	0.000000	-0.251142	
7.267049	1527543.750000	0.000000	-0.251120	
7.267737	1527010.000000	0.000000	-0.251099	
7.268425	1526476.250000	0.000000	-0.251078	
7.269113	1525943.250000	0.000000	-0.251056	
7.269801	1525409.500000	0.000000	-0.251035	
7.270488	1524876.875000	0.000000	-0.251014	
7.271176	1524344.375000	0.000000	-0.250992	
7.271864	1523812.000000	0.000000	-0.250971	
7.272551	1523279.875000	0.000000	-0.250950	
7.273239	1522748.000000	0.000000	-0.250928	
7.273926	1522216.125000	0.000000	-0.250907	
7.274613	1521684.875000	0.000000	-0.250886	
7.275301	1521153.875000	0.000000	-0.250865	
7.275988	1520622.625000	0.000000	-0.250843	
7.276675	1520092.000000	0.000000	-0.250822	
7.277362	1519561.500000	0.000000	-0.250801	
7.278049	1519031.500000	0.000000	-0.250780	
7.278736	1518501.375000	0.000000	-0.250758	
7.279423	1517971.500000	0.000000	-0.250737	
7.280110	1517442.000000	0.000000	-0.250716	
7.280797	1516913.000000	0.000000	-0.250695	
7.281483	1516383.500000	0.000000	-0.250674	
7.282170	1515854.625000	0.000000	-0.250652	
7.282857	1515326.000000	0.000000	-0.250631	
7.283543	1514797.625000	0.000000	-0.250610	
7.284230	1514269.250000	0.000000	-0.250589	
7.284916	1513741.625000	0.000000	-0.250568	
7.285602	1513214.125000	0.000000	-0.250546	
7.286288	1512686.625000	0.000000	-0.250525	
7.286975	1512159.125000	0.000000	-0.250504	
7.287661	1511632.500000	0.000000	-0.250483	
7.288347	1511105.625000	0.000000	-0.250462	
7.289033	1510579.125000	0.000000	-0.250441	
7.289719	1510053.000000	0.000000	-0.250419	
7.290405	1509526.750000	0.000000	-0.250398	
7.291090	1509000.875000	0.000000	-0.250377	
7.291776	1508475.375000	0.000000	-0.250356	
7.292462	1507950.000000	0.000000	-0.250335	
7.293147	1507424.875000	0.000000	-0.250314	
7.293833	1506900.250000	0.000000	-0.250293	
7.294518	1506375.375000	0.000000	-0.250272	
7.295204	1505851.250000	0.000000	-0.250250	
7.295889	1505326.750000	0.000000	-0.250229	
7.296575	1504802.875000	0.000000	-0.250208	
7.297260	1504279.125000	0.000000	-0.250187	
7.297945	1503755.625000	0.000000	-0.250166	
7.298630	1503232.250000	0.000000	-0.250145	
7.299315	1502709.375000	0.000000	-0.250124	
7.300000	1502186.500000	0.000000	-0.250103	
7.300685	1501664.000000	0.000000	-0.250082	
7.301370	1501141.750000	0.000000	-0.250061	
7.302055	1500619.625000	0.000000	-0.250040	
7.302739	1500097.750000	0.000000	-0.250019	
7.303424	1499576.000000	0.000000	-0.249998	
7.304108	1499054.500000	0.000000	-0.249977	
7.304793	1498533.500000	0.000000	-0.249956	
7.305477	1498012.375000	0.000000	-0.249934	
7.306162	1497491.750000	0.000000	-0.249913	
7.306846	1496971.125000	0.000000	-0.249892	
7.307530	1496451.000000	0.000000	-0.249871	
7.308215	1495931.250000	0.000000	-0.249850	
7.308899	1495411.625000	0.000000	-0.249829	
7.309583	1494891.875000	0.000000	-0.249808	
7.310267	1494372.375000	0.000000	-0.249787	
7.310951	1493853.250000	0.000000	-0.249766	
7.311635	1493334.500000	0.000000	-0.249746	
7.312318	1492815.750000	0.000000	-0.249725	
7.313002	1492297.250000	0.000000	-0.249704	
7.313686	1491779.000000	0.000000	-0.249683	
7.314369	1491261.250000	0.000000	-0.249662	
7.315053	1490743.375000	0.000000	-0.249641	
7.315736	1490226.000000	0.000000	-0.249620	
7.316420	1489708.375000	0.000000	-0.249599	
7.317103	1489191.250000	0.000000	-0.249578	
7.317787	1488674.375000	0.000000	-0.249557	
7.318470	1488157.750000	0.000000	-0.249536	
7.319153	1487641.500000	0.000000	-0.249515	
7.319836	1487125.625000	0.000000	-0.249494	
7.320519	1486609.875000	0.000000	-0.249473	
7.321202	1486093.875000	0.000000	-0.249452	
7.321885	1485578.500000	0.000000	-0.249432	
7.322568	1485063.125000	0.000000	-0.249411	
7.323251	1484548.125000	0.000000	-0.249390	
7.323933	1484033.125000	0.000000	-0.249369	
7.324616	1483518.750000	0.000000	-0.249348	
7.325299	1483004.250000	0.000000	-0.249327	
7.325981	1482490.250000	0.000000	-0.249306	
7.326664	1481976.500000	0.000000	-0.249285	
7.327346	1481463.125000	0.000000	-0.249265	
7.328028	1480949.625000	0.000000	-0.249244	
7.328711	1480436.375000	0.000000	-0.249223	
7.329393	1479923.250000	0.000000	-0.249202	
7.330075	1479410.250000	0.000000	-0.249181	
7.330757	1478897.875000	0.000000	-0.249160	
7.331439	1478385.625000	0.000000	-0.249140	
7.332121	1477873.625000	0.000000	-0.249119	
7.332803	1477361.375000	0.000000	-0.249098	
7.333485	1476850.375000	0.000000	-0.249077	
7.334167	1476338.875000	0.000000	-0.249056	
7.334848	1475827.500000	0.000000	-0.249036	
7.335530	1475316.625000	0.000000	-0.249015	
7.336212	1474805.750000	0.000000	-0.248994	
7.336893	1474295.250000	0.000000	-0.248973	
7.337575	1473785.000000	0.000000	-0.248952	
7.338256	1473274.750000	0.000000	-0.248932	
7.338937	1472765.250000	0.000000	-0.248911	
7.339619	1472255.500000	0.000000	-0.248890	
7.340300	1471746.250000	0.000000	-0.248869	
7.340981	1471236.750000	0.000000	-0.248849	
7.341662	1470728.000000	0.000000	-0.248828	
7.342343	1470219.250000	0.000000	-0.248807	
7.343024	1469711.000000	0.000000	-0.248786	
7.343705	1469202.750000	0.000000	-0.248766	
7.344386	1468694.625000	0.000000	-0.248745	
7.345066	1468186.500000	0.000000	-0.248724	
7.345747	1467679.125000	0.000000	-0.248704	
7.346428	1467171.500000	0.000000	-0.248683	
7.347108	1466664.250000	0.000000	-0.248662	
7.347789	1466157.625000	0.000000	-0.248641	
7.348469	1465650.875000	0.000000	-0.248621	
7.349150	1465144.375000	0.000000	-0.248600	
7.349830	1464637.875000	0.000000	-0.248579	
7.350510	1464132.000000	0.000000	-0.248559	
7.351190	1463626.000000	0.000000	-0.248538	
7.351871	1463120.750000	0.000000	-0.248517	
7.352551	1462615.375000	0.000000	-0.248497	
7.353231	1462110.125000	0.000000	-0.248476	
7.353911	1461605.125000	0.000000	-0.248455	
7.354590	1461100.375000	0.000000	-0.248435	
7.355270	1460596.000000	0.000000	-0.248414	
7.355950	1460091.750000	0.000000	-0.248393	
7.356630	1459587.375000	0.000000	-0.248373	
7.357309	1459083.625000	0.000000	-0.248352	
7.357989	1458580.000000	0.000000	-0.248332	
7.358668	1458077.000000	0.000000	-0.248311	
7.359348	1457573.625000	0.000000	-0.248290	
7.360027	1457070.625000	0.000000	-0.248270	
7.360706	1456568.000000	0.000000	-0.248249	
7.361386	1456065.250000	0.000000	-0.248229	
7.362065	1455563.250000	0.000000	-0.248208	
7.362744	1455061.250000	0.000000	-0.248187	
7.363423	1454559.000000	0.000000	-0.248167	
7.364102	1454057.625000	0.000000	-0.248146	
7.364781	1453556.000000	0.000000	-0.248126	
7.365460	1453055.000000	0.000000	-0.248105	
7.366139	1452553.875000	0.000000	-0.248085	
7.366817	1452053.125000	0.000000	-0.248064	
7.367496	1451552.625000	0.000000	-0.248044	
7.368175	1451052.250000	0.000000	-0.248023	
7.368853	1450552.000000	0.000000	-0.248002	
7.369532	1450052.000000	0.000000	-0.247982	
7.370210	1449552.625000	0.000000	-0.247961	
7.370889	1449053.375000	0.000000	-0.247941	
7.371567	1448554.125000	0.000000	-0.247920	
7.372245	1448054.875000	0.000000	-0.247900	
7.372923	1447556.125000	0.000000	-0.247879	
7.373602	1447057.500000	0.000000	-0.247859	
7.374280	1446559.375000	0.000000	-0.247838	
7.374958	1446061.125000	0.000000	-0.247818	
7.375636	1445563.000000	0.000000	-0.247797	
7.376313	1445065.375000	0.000000	-0.247777	
7.376991	1444568.000000	0.000000	-0.247756	
7.377669	1444070.750000	0.000000	-0.247736	
7.378347	1443573.375000	0.000000	-0.247716	
7.379024	1443076.750000	0.000000	-0.247695	
7.379702	1442580.000000	0.000000	-0.247675	
7.380379	1442083.750000	0.000000	-0.247654	
7.381057	1441587.375000	0.000000	-0.247634	
7.381734	1441091.500000	0.000000	-0.247613	
7.382412	1440595.875000	0.000000	-0.247593	
7.383089	1440100.375000	0.000000	-0.247572	
7.383766	1439604.500000	0.000000	-0.247552	
7.384443	1439109.750000	0.000000	-0.247532	
7.385120	1438614.750000	0.000000	-0.247511	
7.385797	1438120.250000	0.000000	-0.247491	
7.386474	1437625.875000	0.000000	-0.247470	
7.387151	1437131.375000	0.000000	-0.247450	
7.387828	1436637.375000	0.000000	-0.247430	
7.388505	1436143.500000	0.000000	-0.247409	
7.389181	1435650.250000	0.000000	-0.247389	
7.389858	1435156.750000	0.000000	-0.247368	
7.390534	1434663.375000	0.000000	-0.247348	
7.391211	1434170.625000	0.000000	-0.247328	
7.391887	1433677.500000	0.000000	-0.247307	
7.392564	1433185.125000	0.000000	-0.247287	
7.393240	1432693.250000	0.000000	-0.247267	
7.393916	1432200.750000	0.000000	-0.247246	
7.394593	1431708.750000	0.000000	-0.247226	
7.395269	1431217.000000	0.000000	-0.247206	
7.395945	1430725.625000	0.000000	-0.247185	
