0.000000	-nan	-nan	-nan	
4.573839	3048159.250000	0.000000	-0.071395	
4.574932	3046467.250000	0.000000	-0.071362	
4.576024	3044776.750000	0.000000	-0.071330	
4.577117	3043087.250000	0.000000	-0.071297	
4.578209	3041398.750000	0.000000	-0.071264	
4.579301	3039712.500000	0.000000	-0.071232	
4.580393	3038027.250000	0.000000	-0.071200	
4.581484	3036344.000000	0.000000	-0.071167	
4.582576	3034660.500000	0.000000	-0.071135	
4.583667	3032978.750000	0.000000	-0.071102	
4.584757	3031299.500000	0.000000	-0.071070	
4.585848	3029620.250000	0.000000	-0.071038	
4.586938	3027943.500000	0.000000	-0.071005	
4.588028	3026267.000000	0.000000	-0.070973	
4.589118	3024592.000000	0.000000	-0.070941	
4.590207	3022918.750000	0.000000	-0.070909	
4.591296	3021246.500000	0.000000	-0.070877	
4.592385	3019576.500000	0.000000	-0.070845	
4.593474	3017906.750000	0.000000	-0.070812	
4.594562	3016238.750000	0.000000	-0.070780	
4.595650	3014571.500000	0.000000	-0.070748	
4.596738	3012906.500000	0.000000	-0.070716	
4.597826	3011242.000000	0.000000	-0.070684	
4.598913	3009579.750000	0.000000	-0.070653	
4.600000	3007917.500000	0.000000	-0.070621	
4.601087	3006257.750000	0.000000	-0.070589	
4.602173	3004598.250000	0.000000	-0.070557	
4.603260	3002941.000000	0.000000	-0.070525	
4.604346	3001284.000000	0.000000	-0.070493	
4.605432	2999629.750000	0.000000	-0.070462	
4.606517	2997976.000000	0.000000	-0.070430	
4.607602	2996323.000000	0.000000	-0.070398	
4.608687	2994672.500000	0.000000	-0.070367	
4.609772	2993022.250000	0.000000	-0.070335	
4.610857	2991374.250000	0.000000	-0.070304	
4.611941	2989727.250000	0.000000	-0.070272	
4.613025	2988080.500000	0.000000	-0.070241	
4.614109	2986436.750000	0.000000	-0.070209	
4.615192	2984793.000000	0.000000	-0.070178	
4.616276	2983150.250000	0.000000	-0.070146	
4.617359	2981510.000000	0.000000	-0.070115	
4.618441	2979871.000000	0.000000	-0.070083	
4.619524	2978232.000000	0.000000	-0.070052	
4.620606	2976595.750000	0.000000	-0.070021	
4.621688	2974960.250000	0.000000	-0.069990	
4.622770	2973325.000000	0.000000	-0.069958	
4.623851	2971692.250000	0.000000	-0.069927	
4.624932	2970061.000000	0.000000	-0.069896	
4.626013	2968430.000000	0.000000	-0.069865	
4.627094	2966800.500000	0.000000	-0.069834	
4.628175	2965172.750000	0.000000	-0.069803	
4.629255	2963546.500000	0.000000	-0.069772	
4.630335	2961920.250000	0.000000	-0.069741	
4.631414	2960296.750000	0.000000	-0.069710	
4.632494	2958673.750000	0.000000	-0.069679	
4.633573	2957052.500000	0.000000	-0.069648	
4.634652	2955432.000000	0.000000	-0.069617	
4.635731	2953812.500000	0.000000	-0.069586	
4.636809	2952194.750000	0.000000	-0.069555	
4.637887	2950578.250000	0.000000	-0.069524	
4.638965	2948963.000000	0.000000	-0.069494	
4.640043	2947349.000000	0.000000	-0.069463	
4.641121	2945736.750000	0.000000	-0.069432	
4.642198	2944124.750000	0.000000	-0.069402	
4.643275	2942514.250000	0.000000	-0.069371	
4.644351	2940905.250000	0.000000	-0.069340	
4.645428	2939298.000000	0.000000	-0.069310	
4.646504	2937691.500000	0.000000	-0.069279	
4.647580	2936086.000000	0.000000	-0.069249	
4.648656	2934481.750000	0.000000	-0.069218	
4.649731	2932879.250000	0.000000	-0.069188	
4.650806	2931278.000000	0.000000	-0.069157	
4.651881	2929677.250000	0.000000	-0.069127	
4.652956	2928078.250000	0.000000	-0.069096	
4.654031	2926480.500000	0.000000	-0.069066	
4.655105	2924884.000000	0.000000	-0.069036	
4.656179	2923288.750000	0.000000	-0.069005	
4.657252	2921694.750000	0.000000	-0.068975	
4.658326	2920102.000000	0.000000	-0.068945	
4.659399	2918510.250000	0.000000	-0.068915	
4.660472	2916920.000000	0.000000	-0.068884	
4.661545	2915330.750000	0.000000	-0.068854	
4.662617	2913742.750000	0.000000	-0.068824	
4.663690	2912155.750000	0.000000	-0.068794	
4.664762	2910570.500000	0.000000	-0.068764	
4.665833	2908986.000000	0.000000	-0.068734	
4.666905	2907403.250000	0.000000	-0.068704	
4.667976	2905821.500000	0.000000	-0.068674	
4.669047	2904241.000000	0.000000	-0.068644	
4.670118	2902662.000000	0.000000	-0.068614	
4.671188	2901084.000000	0.000000	-0.068584	
4.672259	2899507.250000	0.000000	-0.068554	
4.673329	2897931.500000	0.000000	-0.068525	
4.674398	2896356.750000	0.000000	-0.068495	
4.675468	2894783.500000	0.000000	-0.068465	
4.676537	2893211.750000	0.000000	-0.068435	
4.677606	2891640.750000	0.000000	-0.068406	
4.678675	2890070.500000	0.000000	-0.068376	
4.679744	2888503.000000	0.000000	-0.068346	
4.680812	2886936.000000	0.000000	-0.068317	
4.681880	2885369.500000	0.000000	-0.068287	
4.682948	2883805.000000	0.000000	-0.068257	
4.684015	2882241.250000	0.000000	-0.068228	
4.685083	2880678.250000	0.000000	-0.068198	
4.686150	2879118.500000	0.000000	-0.068169	
4.687217	2877557.750000	0.000000	-0.068139	
4.688283	2875998.750000	0.000000	-0.068110	
4.689350	2874441.500000	0.000000	-0.068081	
4.690416	2872884.750000	0.000000	-0.068051	
4.691482	2871330.250000	0.000000	-0.068022	
4.692547	2869776.000000	0.000000	-0.067993	
4.693613	2868223.500000	0.000000	-0.067963	
4.694678	2866671.500000	0.000000	-0.067934	
4.695743	2865121.750000	0.000000	-0.067905	
4.696807	2863572.250000	0.000000	-0.067876	
4.697872	2862024.250000	0.000000	-0.067846	
4.698936	2860477.750000	0.000000	-0.067817	
4.700000	2858932.000000	0.000000	-0.067788	
4.701064	2857387.250000	0.000000	-0.067759	
4.702127	2855844.000000	0.000000	-0.067730	
4.703190	2854302.250000	0.000000	-0.067701	
4.704253	2852761.250000	0.000000	-0.067672	
4.705316	2851221.250000	0.000000	-0.067643	
4.706379	2849683.250000	0.000000	-0.067614	
4.707441	2848145.250000	0.000000	-0.067585	
4.708503	2846610.000000	0.000000	-0.067556	
4.709565	2845074.500000	0.000000	-0.067527	
4.710626	2843540.250000	0.000000	-0.067498	
4.711688	2842008.000000	0.000000	-0.067470	
4.712749	2840476.500000	0.000000	-0.067441	
4.713809	2838945.500000	0.000000	-0.067412	
4.714870	2837416.750000	0.000000	-0.067383	
4.715930	2835888.500000	0.000000	-0.067355	
4.716991	2834362.250000	0.000000	-0.067326	
4.718050	2832836.000000	0.000000	-0.067297	
4.719110	2831312.000000	0.000000	-0.067269	
4.720169	2829788.250000	0.000000	-0.067240	
4.721229	2828266.750000	0.000000	-0.067211	
4.722288	2826745.250000	0.000000	-0.067183	
4.723346	2825225.000000	0.000000	-0.067154	
4.724405	2823706.500000	0.000000	-0.067126	
4.725463	2822188.750000	0.000000	-0.067097	
4.726521	2820672.500000	0.000000	-0.067069	
4.727579	2819157.000000	0.000000	-0.067041	
4.728636	2817643.250000	0.000000	-0.067012	
4.729693	2816131.000000	0.000000	-0.066984	
4.730750	2814618.500000	0.000000	-0.066955	
4.731807	2813108.500000	0.000000	-0.066927	
4.732864	2811598.250000	0.000000	-0.066899	
4.733920	2810090.500000	0.000000	-0.066871	
4.734976	2808582.750000	0.000000	-0.066842	
4.736032	2807077.250000	0.000000	-0.066814	
4.737088	2805571.750000	0.000000	-0.066786	
4.738143	2804068.500000	0.000000	-0.066758	
4.739198	2802566.000000	0.000000	-0.066730	
4.740253	2801064.250000	0.000000	-0.066702	
4.741308	2799564.250000	0.000000	-0.066674	
4.742362	2798064.250000	0.000000	-0.066645	
4.743416	2796567.000000	0.000000	-0.066617	
4.744470	2795069.750000	0.000000	-0.066589	
4.745524	2793573.500000	0.000000	-0.066562	
4.746578	2792079.250000	0.000000	-0.066534	
4.747631	2790585.750000	0.000000	-0.066506	
4.748684	2789093.250000	0.000000	-0.066478	
4.749737	2787602.000000	0.000000	-0.066450	
4.750789	2786111.750000	0.000000	-0.066422	
4.751842	2784622.750000	0.000000	-0.066394	
4.752894	2783134.750000	0.000000	-0.066366	
4.753946	2781648.000000	0.000000	-0.066339	
4.754997	2780162.250000	0.000000	-0.066311	
4.756049	2778678.000000	0.000000	-0.066283	
4.757100	2777194.250000	0.000000	-0.066256	
4.758151	2775712.250000	0.000000	-0.066228	
4.759202	2774231.000000	0.000000	-0.066200	
4.760252	2772751.000000	0.000000	-0.066173	
4.761302	2771272.000000	0.000000	-0.066145	
4.762352	2769794.250000	0.000000	-0.066118	
4.763402	2768317.500000	0.000000	-0.066090	
4.764452	2766842.250000	0.000000	-0.066063	
4.765501	2765367.500000	0.000000	-0.066035	
4.766550	2763894.250000	0.000000	-0.066008	
4.767599	2762421.750000	0.000000	-0.065980	
4.768648	2760950.250000	0.000000	-0.065953	
4.769696	2759480.000000	0.000000	-0.065925	
4.770744	2758011.250000	0.000000	-0.065898	
4.771792	2756544.000000	0.000000	-0.065871	
4.772840	2755077.000000	0.000000	-0.065843	
4.773887	2753611.750000	0.000000	-0.065816	
4.774935	2752146.250000	0.000000	-0.065789	
4.775982	2750683.250000	0.000000	-0.065762	
4.777028	2749220.750000	0.000000	-0.065734	
4.778075	2747760.000000	0.000000	-0.065707	
4.779121	2746299.500000	0.000000	-0.065680	
4.780167	2744840.500000	0.000000	-0.065653	
4.781213	2743382.750000	0.000000	-0.065626	
4.782259	2741925.750000	0.000000	-0.065599	
4.783304	2740470.250000	0.000000	-0.065572	
4.784349	2739015.750000	0.000000	-0.065545	
4.785394	2737561.000000	0.000000	-0.065518	
4.786439	2736109.250000	0.000000	-0.065491	
4.787484	2734657.500000	0.000000	-0.065464	
4.788528	2733207.250000	0.000000	-0.065437	
4.789572	2731757.750000	0.000000	-0.065410	
4.790616	2730309.750000	0.000000	-0.065383	
4.791659	2728862.750000	0.000000	-0.065356	
4.792703	2727417.000000	0.000000	-0.065329	
4.793746	2725972.000000	0.000000	-0.065303	
4.794789	2724528.000000	0.000000	-0.065276	
4.795832	2723085.000000	0.000000	-0.065249	
4.796874	2721643.500000	0.000000	-0.065222	
4.797916	2720202.750000	0.000000	-0.065196	
4.798958	2718763.250000	0.000000	-0.065169	
4.800000	2717324.750000	0.000000	-0.065142	
4.801042	2715887.500000	0.000000	-0.065116	
4.802083	2714451.750000	0.000000	-0.065089	
4.803124	2713016.500000	0.000000	-0.065062	
4.804165	2711582.250000	0.000000	-0.065036	
4.805206	2710149.500000	0.000000	-0.065009	
4.806246	2708717.250000	0.000000	-0.064983	
4.807286	2707286.000000	0.000000	-0.064956	
4.808326	2705856.000000	0.000000	-0.064930	
4.809366	2704427.500000	0.000000	-0.064903	
4.810405	2702999.500000	0.000000	-0.064877	
4.811445	2701572.500000	0.000000	-0.064851	
4.812484	2700147.500000	0.000000	-0.064824	
4.813523	2698722.500000	0.000000	-0.064798	
4.814561	2697299.000000	0.000000	-0.064772	
4.815600	2695877.000000	0.000000	-0.064745	
4.816638	2694455.000000	0.000000	-0.064719	
4.817676	2693035.000000	0.000000	-0.064693	
4.818714	2691615.000000	0.000000	-0.064667	
4.819751	2690197.000000	0.000000	-0.064640	
4.820788	2688780.250000	0.000000	-0.064614	
4.821825	2687363.750000	0.000000	-0.064588	
4.822862	2685948.750000	0.000000	-0.064562	
4.823899	2684534.250000	0.000000	-0.064536	
4.824935	2683121.500000	0.000000	-0.064510	
4.825971	2681709.500000	0.000000	-0.064484	
4.827007	2680298.750000	0.000000	-0.064458	
4.828043	2678888.750000	0.000000	-0.064432	
4.829079	2677480.250000	0.000000	-0.064406	
4.830114	2676072.250000	0.000000	-0.064380	
4.831149	2674665.250000	0.000000	-0.064354	
4.832184	2673259.500000	0.000000	-0.064328	
4.833218	2671855.250000	0.000000	-0.064302	
4.834253	2670451.500000	0.000000	-0.064276	
4.835287	2669048.750000	0.000000	-0.064250	
4.836321	2667647.750000	0.000000	-0.064224	
4.837355	2666247.000000	0.000000	-0.064198	
4.838388	2664847.750000	0.000000	-0.064173	
4.839421	2663449.500000	0.000000	-0.064147	
4.840455	2662051.500000	0.000000	-0.064121	
4.841487	2660655.000000	0.000000	-0.064095	
4.842520	2659260.000000	0.000000	-0.064070	
4.843552	2657865.500000	0.000000	-0.064044	
4.844585	2656472.250000	0.000000	-0.064018	
4.845617	2655080.500000	0.000000	-0.063993	
4.846648	2653688.750000	0.000000	-0.063967	
4.847680	2652298.750000	0.000000	-0.063942	
4.848711	2650909.500000	0.000000	-0.063916	
4.849742	2649521.000000	0.000000	-0.063891	
4.850773	2648134.000000	0.000000	-0.063865	
4.851804	2646748.000000	0.000000	-0.063840	
4.852834	2645363.000000	0.000000	-0.063814	
4.853864	2643978.500000	0.000000	-0.063789	
4.854894	2642595.250000	0.000000	-0.063763	
4.855924	2641213.750000	0.000000	-0.063738	
4.856954	2639832.500000	0.000000	-0.063712	
4.857983	2638452.750000	0.000000	-0.063687	
4.859012	2637073.500000	0.000000	-0.063662	
4.860041	2635695.750000	0.000000	-0.063636	
4.861070	2634318.750000	0.000000	-0.063611	
4.862098	2632943.000000	0.000000	-0.063586	
4.863127	2631567.250000	0.000000	-0.063561	
4.864155	2630193.500000	0.000000	-0.063535	
4.865182	2628820.500000	0.000000	-0.063510	
4.866210	2627449.000000	0.000000	-0.063485	
4.867237	2626077.500000	0.000000	-0.063460	
4.868265	2624708.000000	0.000000	-0.063435	
4.869292	2623339.000000	0.000000	-0.063410	
4.870318	2621971.000000	0.000000	-0.063385	
4.871345	2620604.000000	0.000000	-0.063360	
4.872371	2619238.250000	0.000000	-0.063335	
4.873397	2617873.500000	0.000000	-0.063309	
4.874423	2616509.250000	0.000000	-0.063285	
4.875449	2615146.500000	0.000000	-0.063260	
4.876474	2613784.500000	0.000000	-0.063235	
4.877499	2612423.250000	0.000000	-0.063210	
4.878524	2611063.750000	0.000000	-0.063185	
4.879549	2609704.750000	0.000000	-0.063160	
4.880574	2608346.750000	0.000000	-0.063135	
4.881598	2606989.750000	0.000000	-0.063110	
4.882622	2605633.750000	0.000000	-0.063085	
4.883646	2604279.250000	0.000000	-0.063061	
4.884670	2602924.500000	0.000000	-0.063036	
4.885693	2601571.750000	0.000000	-0.063011	
4.886717	2600219.750000	0.000000	-0.062986	
4.887740	2598868.500000	0.000000	-0.062962	
4.888763	2597518.750000	0.000000	-0.062937	
4.889785	2596169.750000	0.000000	-0.062912	
4.890808	2594821.250000	0.000000	-0.062888	
4.891830	2593474.250000	0.000000	-0.062863	
4.892852	2592128.500000	0.000000	-0.062838	
4.893874	2590783.500000	0.000000	-0.062814	
4.894895	2589439.250000	0.000000	-0.062789	
4.895917	2588096.000000	0.000000	-0.062765	
4.896938	2586753.750000	0.000000	-0.062740	
4.897959	2585412.000000	0.000000	-0.062716	
4.898979	2584071.750000	0.000000	-0.062691	
4.900000	2582732.500000	0.000000	-0.062667	
4.901020	2581394.250000	0.000000	-0.062642	
4.902040	2580056.750000	0.000000	-0.062618	
4.903060	2578720.500000	0.000000	-0.062593	
4.904080	2577385.250000	0.000000	-0.062569	
4.905099	2576051.000000	0.000000	-0.062545	
4.906119	2574718.000000	0.000000	-0.062520	
4.907138	2573384.500000	0.000000	-0.062496	
4.908156	2572053.250000	0.000000	-0.062472	
4.909175	2570722.750000	0.000000	-0.062448	
4.910193	2569393.250000	0.000000	-0.062423	
4.911212	2568065.000000	0.000000	-0.062399	
4.912230	2566737.250000	0.000000	-0.062375	
4.913247	2565409.500000	0.000000	-0.062351	
4.914265	2564084.000000	0.000000	-0.062326	
4.915282	2562759.500000	0.000000	-0.062302	
4.916299	2561435.750000	0.000000	-0.062278	
4.917316	2560112.750000	0.000000	-0.062254	
4.918333	2558791.000000	0.000000	-0.062230	
4.919350	2557470.000000	0.000000	-0.062206	
4.920366	2556150.250000	0.000000	-0.062182	
4.921382	2554830.500000	0.000000	-0.062158	
4.922398	2553512.750000	0.000000	-0.062134	
4.923413	2552195.750000	0.000000	-0.062110	
4.924429	2550879.250000	0.000000	-0.062086	
4.925444	2549564.000000	0.000000	-0.062062	
4.926459	2548249.500000	0.000000	-0.062038	
4.927474	2546936.250000	0.000000	-0.062014	
4.928489	2545624.000000	0.000000	-0.061990	
4.929503	2544312.750000	0.000000	-0.061967	
4.930517	2543002.250000	0.000000	-0.061943	
4.931531	2541692.000000	0.000000	-0.061919	
4.932545	2540383.750000	0.000000	-0.061895	
4.933559	2539076.250000	0.000000	-0.061871	
4.934572	2537769.750000	0.000000	-0.061848	
4.935585	2536463.750000	0.000000	-0.061824	
4.936598	2535159.000000	0.000000	-0.061800	
4.937611	2533855.000000	0.000000	-0.061777	
4.938623	2532551.750000	0.000000	-0.061753	
4.939636	2531249.500000	0.000000	-0.061729	
4.940648	2529948.750000	0.000000	-0.061706	
4.941660	2528648.750000	0.000000	-0.061682	
4.942671	2527349.000000	0.000000	-0.061658	
4.943683	2526050.750000	0.000000	-0.061635	
4.944694	2524753.250000	0.000000	-0.061611	
4.945705	2523456.500000	0.000000	-0.061588	
4.946716	2522160.750000	0.000000	-0.061564	
4.947727	2520867.250000	0.000000	-0.061541	
4.948737	2519573.500000	0.000000	-0.061517	
4.949747	2518280.500000	0.000000	-0.061494	
4.950758	2516988.750000	0.000000	-0.061470	
4.951767	2515697.750000	0.000000	-0.061447	
4.952777	2514408.000000	0.000000	-0.061424	
4.953786	2513118.750000	0.000000	-0.061400	
4.954796	2511830.250000	0.000000	-0.061377	
4.955805	2510543.000000	0.000000	-0.061354	
4.956813	2509257.750000	0.000000	-0.061330	
4.957822	2507971.750000	0.000000	-0.061307	
4.958831	2506687.750000	0.000000	-0.061284	
4.959839	2505403.750000	0.000000	-0.061260	
4.960847	2504121.000000	0.000000	-0.061237	
4.961854	2502839.500000	0.000000	-0.061214	
4.962862	2501559.000000	0.000000	-0.061191	
4.963869	2500279.000000	0.000000	-0.061168	
4.964877	2499000.000000	0.000000	-0.061145	
4.965884	2497721.750000	0.000000	-0.061121	
4.966890	2496444.750000	0.000000	-0.061098	
4.967897	2495169.000000	0.000000	-0.061075	
4.968903	2493893.750000	0.000000	-0.061052	
4.969909	2492618.750000	0.000000	-0.061029	
4.970915	2491345.500000	0.000000	-0.061006	
4.971921	2490073.500000	0.000000	-0.060983	
4.972927	2488801.500000	0.000000	-0.060960	
4.973932	2487530.250000	0.000000	-0.060937	
4.974937	2486260.750000	0.000000	-0.060914	
4.975942	2484992.000000	0.000000	-0.060891	
4.976947	2483724.000000	0.000000	-0.060868	
4.977951	2482456.250000	0.000000	-0.060845	
4.978956	2481190.750000	0.000000	-0.060822	
4.979960	2479925.000000	0.000000	-0.060800	
4.980964	2478660.750000	0.000000	-0.060777	
4.981967	2477397.500000	0.000000	-0.060754	
4.982971	2476134.500000	0.000000	-0.060731	
4.983974	2474872.750000	0.000000	-0.060708	
4.984977	2473612.500000	0.000000	-0.060686	
4.985980	2472352.250000	0.000000	-0.060663	
4.986983	2471093.250000	0.000000	-0.060640	
4.987986	2469835.250000	0.000000	-0.060617	
4.988988	2468577.500000	0.000000	-0.060595	
4.989990	2467321.250000	0.000000	-0.060572	
4.990992	2466065.750000	0.000000	-0.060549	
4.991994	2464811.500000	0.000000	-0.060527	
4.992995	2463557.750000	0.000000	-0.060504	
4.993996	2462304.750000	0.000000	-0.060482	
4.994997	2461052.750000	0.000000	-0.060459	
4.995998	2459802.250000	0.000000	-0.060436	
4.996999	2458551.500000	0.000000	-0.060414	
4.998000	2457302.750000	0.000000	-0.060391	
4.999000	2456054.000000	0.000000	-0.060369	
5.000000	2454807.000000	0.000000	-0.060346	
5.001000	2453560.250000	0.000000	-0.060324	
5.002000	2452314.250000	0.000000	-0.060302	
5.002999	2451069.500000	0.000000	-0.060279	
5.003998	2449825.500000	0.000000	-0.060257	
5.004998	2448582.250000	0.000000	-0.060234	
5.005996	2447340.500000	0.000000	-0.060212	
5.006995	2446099.000000	0.000000	-0.060190	
5.007994	2444858.250000	0.000000	-0.060167	
5.008992	2443619.500000	0.000000	-0.060145	
5.009990	2442380.000000	0.000000	-0.060123	
5.010988	2441143.000000	0.000000	-0.060100	
5.011986	2439905.250000	0.000000	-0.060078	
5.012983	2438669.500000	0.000000	-0.060056	
5.013980	2437434.000000	0.000000	-0.060034	
5.014978	2436200.000000	0.000000	-0.060011	
5.015974	2434966.000000	0.000000	-0.059989	
5.016971	2433734.000000	0.000000	-0.059967	
5.017968	2432502.500000	0.000000	-0.059945	
5.018964	2431271.500000	0.000000	-0.059923	
5.019960	2430041.750000	0.000000	-0.059901	
5.020956	2428812.250000	0.000000	-0.059879	
5.021952	2427584.250000	0.000000	-0.059857	
5.022947	2426357.000000	0.000000	-0.059834	
5.023943	2425130.250000	0.000000	-0.059812	
5.024938	2423904.750000	0.000000	-0.059790	
5.025933	2422679.250000	0.000000	-0.059768	
5.026927	2421455.750000	0.000000	-0.059746	
5.027922	2420232.750000	0.000000	-0.059724	
5.028916	2419010.250000	0.000000	-0.059703	
5.029911	2417789.000000	0.000000	-0.059681	
5.030904	2416569.000000	0.000000	-0.059659	
5.031898	2415349.000000	0.000000	-0.059637	
5.032892	2414130.250000	0.000000	-0.059615	
5.033885	2412912.500000	0.000000	-0.059593	
5.034878	2411695.000000	0.000000	-0.059571	
5.035871	2410478.750000	0.000000	-0.059549	
5.036864	2409263.500000	0.000000	-0.059528	
5.037857	2408049.000000	0.000000	-0.059506	
5.038849	2406835.500000	0.000000	-0.059484	
5.039841	2405622.750000	0.000000	-0.059462	
5.040833	2404409.750000	0.000000	-0.059441	
5.041825	2403199.000000	0.000000	-0.059419	
5.042817	2401989.250000	0.000000	-0.059397	
5.043808	2400780.000000	0.000000	-0.059375	
5.044799	2399571.000000	0.000000	-0.059354	
5.045790	2398363.250000	0.000000	-0.059332	
5.046781	2397156.750000	0.000000	-0.059311	
5.047772	2395950.250000	0.000000	-0.059289	
5.048762	2394744.750000	0.000000	-0.059267	
5.049752	2393541.000000	0.000000	-0.059246	
5.050743	2392337.250000	0.000000	-0.059224	
5.051732	2391134.500000	0.000000	-0.059203	
5.052722	2389932.500000	0.000000	-0.059181	
5.053712	2388731.750000	0.000000	-0.059160	
5.054701	2387531.500000	0.000000	-0.059138	
5.055690	2386332.500000	0.000000	-0.059117	
5.056679	2385134.000000	0.000000	-0.059095	
5.057667	2383936.500000	0.000000	-0.059074	
5.058656	2382739.500000	0.000000	-0.059052	
5.059644	2381543.250000	0.000000	-0.059031	
5.060632	2380348.250000	0.000000	-0.059010	
5.061620	2379154.000000	0.000000	-0.058988	
5.062608	2377960.250000	0.000000	-0.058967	
5.063596	2376767.750000	0.000000	-0.058946	
5.064583	2375575.750000	0.000000	-0.058924	
5.065570	2374385.000000	0.000000	-0.058903	
5.066557	2373194.750000	0.000000	-0.058882	
5.067544	2372005.250000	0.000000	-0.058860	
5.068530	2370816.500000	0.000000	-0.058839	
5.069517	2369629.500000	0.000000	-0.058818	
5.070503	2368442.750000	0.000000	-0.058797	
5.071489	2367256.500000	0.000000	-0.058776	
5.072475	2366071.000000	0.000000	-0.058754	
5.073460	2364886.750000	0.000000	-0.058733	
5.074446	2363703.500000	0.000000	-0.058712	
5.075431	2362520.250000	0.000000	-0.058691	
5.076416	2361338.500000	0.000000	-0.058670	
5.077401	2360157.750000	0.000000	-0.058649	
5.078386	2358977.250000	0.000000	-0.058628	
5.079370	2357797.500000	0.000000	-0.058607	
5.080354	2356619.250000	0.000000	-0.058586	
5.081338	2355441.250000	0.000000	-0.058565	
5.082322	2354264.500000	0.000000	-0.058544	
5.083306	2353088.250000	0.000000	-0.058523	
5.084290	2351912.750000	0.000000	-0.058502	
5.085273	2350738.250000	0.000000	-0.058481	
5.086256	2349564.250000	0.000000	-0.058460	
5.087239	2348391.500000	0.000000	-0.058439	
5.088222	2347219.500000	0.000000	-0.058418	
5.089204	2346048.000000	0.000000	-0.058397	
5.090187	2344877.500000	0.000000	-0.058376	
5.091169	2343707.750000	0.000000	-0.058355	
5.092151	2342539.000000	0.000000	-0.058334	
5.093133	2341370.750000	0.000000	-0.058314	
5.094114	2340203.750000	0.000000	-0.058293	
5.095096	2339037.500000	0.000000	-0.058272	
5.096077	2337871.750000	0.000000	-0.058251	
5.097058	2336707.250000	0.000000	-0.058231	
5.098039	2335543.000000	0.000000	-0.058210	
5.099020	2334379.500000	0.000000	-0.058189	
5.100000	2333217.250000	0.000000	-0.058168	
5.100980	2332055.250000	0.000000	-0.058148	
5.101960	2330894.500000	0.000000	-0.058127	
5.102940	2329734.250000	0.000000	-0.058106	
5.103920	2328575.750000	0.000000	-0.058086	
5.104900	2327417.500000	0.000000	-0.058065	
5.105879	2326259.500000	0.000000	-0.058044	
5.106858	2325102.250000	0.000000	-0.058024	
5.107837	2323946.250000	0.000000	-0.058003	
5.108816	2322790.750000	0.000000	-0.057983	
5.109795	2321636.500000	0.000000	-0.057962	
5.110773	2320483.000000	0.000000	-0.057942	
5.111751	2319330.500000	0.000000	-0.057921	
5.112729	2318178.500000	0.000000	-0.057901	
5.113707	2317026.750000	0.000000	-0.057880	
5.114685	2315876.500000	0.000000	-0.057860	
5.115662	2314727.250000	0.000000	-0.057839	
5.116640	2313577.750000	0.000000	-0.057819	
5.117617	2312429.750000	0.000000	-0.057798	
5.118594	2311282.250000	0.000000	-0.057778	
5.119570	2310135.500000	0.000000	-0.057758	
5.120547	2308990.250000	0.000000	-0.057737	
5.121523	2307845.000000	0.000000	-0.057717	
5.122499	2306700.750000	0.000000	-0.057697	
5.123475	2305557.000000	0.000000	-0.057676	
5.124451	2304415.250000	0.000000	-0.057656	
5.125427	2303273.250000	0.000000	-0.057636	
5.126402	2302131.750000	0.000000	-0.057615	
5.127377	2300991.500000	0.000000	-0.057595	
5.128353	2299852.250000	0.000000	-0.057575	
5.129327	2298714.000000	0.000000	-0.057555	
5.130302	2297575.750000	0.000000	-0.057535	
5.131277	2296439.000000	0.000000	-0.057514	
5.132251	2295302.500000	0.000000	-0.057494	
5.133225	2294166.750000	0.000000	-0.057474	
5.134199	2293032.000000	0.000000	-0.057454	
5.135173	2291898.000000	0.000000	-0.057434	
5.136146	2290764.250000	0.000000	-0.057414	
5.137120	2289632.500000	0.000000	-0.057394	
5.138093	2288500.500000	0.000000	-0.057374	
5.139066	2287369.250000	0.000000	-0.057353	
5.140039	2286239.500000	0.000000	-0.057333	
5.141012	2285109.750000	0.000000	-0.057313	
5.141984	2283981.250000	0.000000	-0.057293	
5.142956	2282853.750000	0.000000	-0.057273	
5.143928	2281726.500000	0.000000	-0.057253	
5.144900	2280600.000000	0.000000	-0.057233	
5.145872	2279474.500000	0.000000	-0.057213	
5.146844	2278349.500000	0.000000	-0.057194	
5.147815	2277225.750000	0.000000	-0.057174	
5.148786	2276103.000000	0.000000	-0.057154	
5.149757	2274979.750000	0.000000	-0.057134	
5.150728	2273858.250000	0.000000	-0.057114	
5.151699	2272737.500000	0.000000	-0.057094	
5.152669	2271617.250000	0.000000	-0.057074	
5.153639	2270498.000000	0.000000	-0.057054	
5.154610	2269379.500000	0.000000	-0.057035	
5.155580	2268261.250000	0.000000	-0.057015	
5.156549	2267144.250000	0.000000	-0.056995	
5.157519	2266028.000000	0.000000	-0.056975	
5.158488	2264912.500000	0.000000	-0.056956	
5.159457	2263797.750000	0.000000	-0.056936	
5.160426	2262683.250000	0.000000	-0.056916	
5.161395	2261570.250000	0.000000	-0.056896	
5.162364	2260457.000000	0.000000	-0.056877	
5.163332	2259345.500000	0.000000	-0.056857	
5.164301	2258234.500000	0.000000	-0.056837	
5.165269	2257124.500000	0.000000	-0.056818	
5.166237	2256015.000000	0.000000	-0.056798	
5.167204	2254905.750000	0.000000	-0.056778	
5.168172	2253798.000000	0.000000	-0.056759	
5.169139	2252690.250000	0.000000	-0.056739	
5.170106	2251584.250000	0.000000	-0.056720	
