0.000000e+00	0.000000e+00	0.000000e+00	3.747106e-05	0.000000e+00	0.000000e+00	8.990580e-05	
1.000000e+05	0.000000e+00	0.000000e+00	3.660301e-05	0.000000e+00	0.000000e+00	8.990411e-05	
2.000000e+05	0.000000e+00	0.000000e+00	3.689236e-05	0.000000e+00	0.000000e+00	8.989905e-05	
3.000000e+05	0.000000e+00	0.000000e+00	3.638600e-05	0.000000e+00	0.000000e+00	8.989736e-05	
4.000000e+05	0.000000e+00	0.000000e+00	4.000289e-05	0.000000e+00	0.000000e+00	8.990243e-05	
5.000000e+05	0.000000e+00	0.000000e+00	3.739873e-05	0.000000e+00	0.000000e+00	8.989905e-05	
6.000000e+05	0.000000e+00	0.000000e+00	3.855613e-05	0.000000e+00	0.000000e+00	8.990074e-05	
7.000000e+05	0.000000e+00	0.000000e+00	3.783275e-05	0.000000e+00	0.000000e+00	8.990243e-05	
8.000000e+05	0.000000e+00	0.000000e+00	3.776042e-05	0.000000e+00	0.000000e+00	8.989399e-05	
9.000000e+05	0.000000e+00	0.000000e+00	3.826678e-05	0.000000e+00	0.000000e+00	8.990074e-05	
1.000000e+06	0.000000e+00	0.000000e+00	3.804977e-05	0.000000e+00	0.000000e+00	8.990243e-05	
1.100000e+06	0.000000e+00	0.000000e+00	3.848380e-05	0.000000e+00	0.000000e+00	8.990411e-05	
1.200000e+06	0.000000e+00	0.000000e+00	3.884549e-05	0.000000e+00	0.000000e+00	8.990074e-05	
1.300000e+06	0.000000e+00	0.000000e+00	3.703704e-05	0.000000e+00	0.000000e+00	8.990580e-05	
1.400000e+06	0.000000e+00	0.000000e+00	3.978588e-05	0.000000e+00	0.000000e+00	8.989399e-05	
1.500000e+06	0.000000e+00	0.000000e+00	4.094329e-05	0.000000e+00	0.000000e+00	8.990580e-05	
1.600000e+06	0.000000e+00	0.000000e+00	3.949653e-05	0.000000e+00	0.000000e+00	8.990243e-05	
1.700000e+06	0.000000e+00	0.000000e+00	3.812211e-05	0.000000e+00	0.000000e+00	8.990411e-05	
1.800000e+06	0.000000e+00	0.000000e+00	4.029225e-05	0.000000e+00	0.000000e+00	8.990411e-05	
1.900000e+06	0.000000e+00	0.000000e+00	3.515625e-05	0.000000e+00	0.000000e+00	8.988893e-05	
2.000000e+06	0.000000e+00	0.000000e+00	3.833912e-05	0.000000e+00	0.000000e+00	8.988893e-05	
2.100000e+06	0.000000e+00	0.000000e+00	3.927951e-05	0.000000e+00	0.000000e+00	8.990243e-05	
2.200000e+06	0.000000e+00	0.000000e+00	3.790509e-05	0.000000e+00	0.000000e+00	8.989568e-05	
2.300000e+06	0.000000e+00	0.000000e+00	4.101563e-05	0.000000e+00	0.000000e+00	8.990411e-05	
2.400000e+06	0.000000e+00	0.000000e+00	3.841146e-05	0.000000e+00	0.000000e+00	8.988555e-05	
2.500000e+06	0.000000e+00	0.000000e+00	3.848380e-05	0.000000e+00	0.000000e+00	8.988555e-05	
2.600000e+06	0.000000e+00	0.000000e+00	3.964120e-05	0.000000e+00	0.000000e+00	8.988218e-05	
2.700000e+06	0.000000e+00	0.000000e+00	3.573495e-05	0.000000e+00	0.000000e+00	8.987880e-05	
2.800000e+06	0.000000e+00	0.000000e+00	3.710937e-05	0.000000e+00	0.000000e+00	8.989399e-05	
2.900000e+06	0.000000e+00	0.000000e+00	3.587963e-05	0.000000e+00	0.000000e+00	8.990074e-05	
3.000000e+06	0.000000e+00	0.000000e+00	3.884549e-05	0.000000e+00	0.000000e+00	8.989061e-05	
3.100000e+06	0.000000e+00	0.000000e+00	3.812211e-05	0.000000e+00	0.000000e+00	8.987205e-05	
3.200000e+06	0.000000e+00	0.000000e+00	3.768808e-05	0.000000e+00	0.000000e+00	8.988386e-05	
3.300000e+06	0.000000e+00	0.000000e+00	3.797743e-05	0.000000e+00	0.000000e+00	8.989568e-05	
3.400000e+06	0.000000e+00	0.000000e+00	3.841146e-05	0.000000e+00	0.000000e+00	8.989905e-05	
3.500000e+06	0.000000e+00	0.000000e+00	3.819444e-05	0.000000e+00	0.000000e+00	8.989736e-05	
3.600000e+06	0.000000e+00	0.000000e+00	3.609664e-05	0.000000e+00	0.000000e+00	8.990074e-05	
3.700000e+06	0.000000e+00	0.000000e+00	3.927951e-05	0.000000e+00	0.000000e+00	8.990243e-05	
3.800000e+06	0.000000e+00	0.000000e+00	3.739873e-05	0.000000e+00	0.000000e+00	8.989736e-05	
3.900000e+06	0.000000e+00	0.000000e+00	3.848380e-05	0.000000e+00	0.000000e+00	8.989568e-05	
4.000000e+06	0.000000e+00	0.000000e+00	3.732639e-05	0.000000e+00	0.000000e+00	8.988893e-05	
4.100000e+06	0.000000e+00	0.000000e+00	3.848380e-05	0.000000e+00	0.000000e+00	8.988386e-05	
4.200000e+06	0.000000e+00	0.000000e+00	3.732639e-05	0.000000e+00	0.000000e+00	8.989736e-05	
4.300000e+06	0.000000e+00	0.000000e+00	3.768808e-05	0.000000e+00	0.000000e+00	8.989230e-05	
4.400000e+06	0.000000e+00	0.000000e+00	3.703704e-05	0.000000e+00	0.000000e+00	8.988555e-05	
4.500000e+06	0.000000e+00	0.000000e+00	3.848380e-05	0.000000e+00	0.000000e+00	8.990411e-05	
4.600000e+06	0.000000e+00	0.000000e+00	3.949653e-05	0.000000e+00	0.000000e+00	8.990243e-05	
4.700000e+06	0.000000e+00	0.000000e+00	3.804977e-05	0.000000e+00	0.000000e+00	8.989399e-05	
4.800000e+06	0.000000e+00	0.000000e+00	3.870081e-05	0.000000e+00	0.000000e+00	8.988555e-05	
4.900000e+06	0.000000e+00	0.000000e+00	3.906250e-05	0.000000e+00	0.000000e+00	8.989736e-05	
5.000000e+06	0.000000e+00	0.000000e+00	3.826678e-05	0.000000e+00	0.000000e+00	8.989061e-05	
5.100000e+06	0.000000e+00	0.000000e+00	3.776042e-05	0.000000e+00	0.000000e+00	8.989905e-05	
5.200000e+06	0.000000e+00	0.000000e+00	3.862847e-05	0.000000e+00	0.000000e+00	8.990243e-05	
5.300000e+06	0.000000e+00	0.000000e+00	3.732639e-05	0.000000e+00	0.000000e+00	8.989568e-05	
5.400000e+06	0.000000e+00	0.000000e+00	3.920718e-05	0.000000e+00	0.000000e+00	8.990411e-05	
5.500000e+06	0.000000e+00	0.000000e+00	3.638600e-05	0.000000e+00	0.000000e+00	8.990411e-05	
5.600000e+06	0.000000e+00	0.000000e+00	3.899016e-05	0.000000e+00	0.000000e+00	8.990243e-05	
5.700000e+06	0.000000e+00	0.000000e+00	3.935185e-05	0.000000e+00	0.000000e+00	8.989568e-05	
5.800000e+06	0.000000e+00	0.000000e+00	3.884549e-05	0.000000e+00	0.000000e+00	8.990074e-05	
5.900000e+06	0.000000e+00	0.000000e+00	3.848380e-05	0.000000e+00	0.000000e+00	8.990074e-05	
6.000000e+06	0.000000e+00	0.000000e+00	3.971354e-05	0.000000e+00	0.000000e+00	8.990411e-05	
6.100000e+06	0.000000e+00	0.000000e+00	3.739873e-05	0.000000e+00	0.000000e+00	8.990411e-05	
