0.000000	-nan	-nan	-nan	
4.024922	-0.000004	0.000000	-0.499775	
4.026164	-0.000004	0.000000	-0.499640	
4.027406	-0.000004	0.000000	-0.499505	
4.028647	-0.000004	0.000000	-0.499371	
4.029888	-0.000004	0.000000	-0.499236	
4.031129	-0.000004	0.000000	-0.499101	
4.032369	-0.000004	0.000000	-0.498967	
4.033609	-0.000004	0.000000	-0.498832	
4.034848	-0.000004	0.000000	-0.498698	
4.036087	-0.000004	0.000000	-0.498564	
4.037326	-0.000004	0.000000	-0.498430	
4.038564	-0.000004	0.000000	-0.498296	
4.039802	-0.000004	0.000000	-0.498163	
4.041039	-0.000004	0.000000	-0.498029	
4.042277	-0.000004	0.000000	-0.497896	
4.043513	-0.000004	0.000000	-0.497762	
4.044750	-0.000004	0.000000	-0.497629	
4.045986	-0.000004	0.000000	-0.497496	
4.047221	-0.000004	0.000000	-0.497363	
4.048456	-0.000004	0.000000	-0.497230	
4.049691	-0.000004	0.000000	-0.497097	
4.050926	-0.000004	0.000000	-0.496965	
4.052160	-0.000004	0.000000	-0.496832	
4.053394	-0.000004	0.000000	-0.496700	
4.054627	-0.000004	0.000000	-0.496567	
4.055860	-0.000004	0.000000	-0.496435	
4.057093	-0.000004	0.000000	-0.496303	
4.058325	-0.000004	0.000000	-0.496171	
4.059557	-0.000004	0.000000	-0.496039	
4.060788	-0.000004	0.000000	-0.495908	
4.062019	-0.000004	0.000000	-0.495776	
4.063250	-0.000004	0.000000	-0.495645	
4.064480	-0.000004	0.000000	-0.495513	
4.065710	-0.000004	0.000000	-0.495382	
4.066940	-0.000004	0.000000	-0.495251	
4.068169	-0.000004	0.000000	-0.495120	
4.069398	-0.000004	0.000000	-0.494989	
4.070626	-0.000004	0.000000	-0.494859	
4.071855	-0.000004	0.000000	-0.494728	
4.073082	-0.000004	0.000000	-0.494597	
4.074310	-0.000004	0.000000	-0.494467	
4.075537	-0.000004	0.000000	-0.494337	
4.076763	-0.000004	0.000000	-0.494207	
4.077990	-0.000004	0.000000	-0.494077	
4.079216	-0.000004	0.000000	-0.493947	
4.080441	-0.000004	0.000000	-0.493817	
4.081666	-0.000004	0.000000	-0.493687	
4.082891	-0.000004	0.000000	-0.493558	
4.084116	-0.000004	0.000000	-0.493428	
4.085340	-0.000004	0.000000	-0.493299	
4.086563	-0.000004	0.000000	-0.493170	
4.087787	-0.000004	0.000000	-0.493041	
4.089010	-0.000004	0.000000	-0.492912	
4.090232	-0.000004	0.000000	-0.492783	
4.091455	-0.000004	0.000000	-0.492654	
4.092676	-0.000004	0.000000	-0.492525	
4.093898	-0.000004	0.000000	-0.492397	
4.095119	-0.000004	0.000000	-0.492268	
4.096340	-0.000004	0.000000	-0.492140	
4.097560	-0.000004	0.000000	-0.492012	
4.098780	-0.000004	0.000000	-0.491884	
4.100000	-0.000004	0.000000	-0.491756	
4.101219	-0.000004	0.000000	-0.491628	
4.102438	-0.000004	0.000000	-0.491500	
4.103657	-0.000004	0.000000	-0.491373	
4.104875	-0.000004	0.000000	-0.491245	
4.106093	-0.000004	0.000000	-0.491118	
4.107311	-0.000004	0.000000	-0.490990	
4.108528	-0.000004	0.000000	-0.490863	
4.109745	-0.000004	0.000000	-0.490736	
4.110961	-0.000004	0.000000	-0.490609	
4.112177	-0.000004	0.000000	-0.490483	
4.113393	-0.000004	0.000000	-0.490356	
4.114608	-0.000004	0.000000	-0.490229	
4.115823	-0.000004	0.000000	-0.490103	
4.117038	-0.000004	0.000000	-0.489976	
4.118252	-0.000004	0.000000	-0.489850	
4.119466	-0.000004	0.000000	-0.489724	
4.120680	-0.000004	0.000000	-0.489598	
4.121893	-0.000004	0.000000	-0.489472	
4.123106	-0.000004	0.000000	-0.489346	
4.124318	-0.000004	0.000000	-0.489220	
4.125530	-0.000004	0.000000	-0.489095	
4.126742	-0.000004	0.000000	-0.488969	
4.127953	-0.000004	0.000000	-0.488844	
4.129165	-0.000004	0.000000	-0.488718	
4.130375	-0.000004	0.000000	-0.488593	
4.131586	-0.000004	0.000000	-0.488468	
4.132796	-0.000004	0.000000	-0.488343	
4.134005	-0.000004	0.000000	-0.488218	
4.135215	-0.000004	0.000000	-0.488094	
4.136424	-0.000004	0.000000	-0.487969	
4.137632	-0.000004	0.000000	-0.487844	
4.138840	-0.000004	0.000000	-0.487720	
4.140048	-0.000004	0.000000	-0.487596	
4.141256	-0.000004	0.000000	-0.487471	
4.142463	-0.000004	0.000000	-0.487347	
4.143670	-0.000004	0.000000	-0.487223	
4.144876	-0.000004	0.000000	-0.487100	
4.146082	-0.000004	0.000000	-0.486976	
4.147288	-0.000004	0.000000	-0.486852	
4.148494	-0.000004	0.000000	-0.486729	
4.149699	-0.000004	0.000000	-0.486605	
4.150904	-0.000004	0.000000	-0.486482	
4.152108	-0.000004	0.000000	-0.486359	
4.153312	-0.000004	0.000000	-0.486235	
4.154516	-0.000004	0.000000	-0.486112	
4.155719	-0.000004	0.000000	-0.485989	
4.156922	-0.000004	0.000000	-0.485867	
4.158125	-0.000004	0.000000	-0.485744	
4.159327	-0.000004	0.000000	-0.485621	
4.160529	-0.000004	0.000000	-0.485499	
4.161730	-0.000004	0.000000	-0.485376	
4.162932	-0.000004	0.000000	-0.485254	
4.164133	-0.000004	0.000000	-0.485132	
4.165333	-0.000004	0.000000	-0.485010	
4.166533	-0.000004	0.000000	-0.484888	
4.167733	-0.000004	0.000000	-0.484766	
4.168933	-0.000004	0.000000	-0.484644	
4.170132	-0.000004	0.000000	-0.484523	
4.171331	-0.000004	0.000000	-0.484401	
4.172529	-0.000004	0.000000	-0.484280	
4.173727	-0.000004	0.000000	-0.484158	
4.174925	-0.000004	0.000000	-0.484037	
4.176123	-0.000004	0.000000	-0.483916	
4.177320	-0.000004	0.000000	-0.483795	
4.178516	-0.000004	0.000000	-0.483674	
4.179713	-0.000004	0.000000	-0.483553	
4.180909	-0.000004	0.000000	-0.483432	
4.182105	-0.000004	0.000000	-0.483312	
4.183300	-0.000004	0.000000	-0.483191	
4.184495	-0.000004	0.000000	-0.483071	
4.185690	-0.000004	0.000000	-0.482950	
4.186884	-0.000004	0.000000	-0.482830	
4.188078	-0.000004	0.000000	-0.482710	
4.189272	-0.000004	0.000000	-0.482590	
4.190465	-0.000004	0.000000	-0.482470	
4.191658	-0.000004	0.000000	-0.482350	
4.192851	-0.000004	0.000000	-0.482230	
4.194043	-0.000004	0.000000	-0.482111	
4.195235	-0.000004	0.000000	-0.481991	
4.196427	-0.000004	0.000000	-0.481872	
4.197618	-0.000004	0.000000	-0.481753	
4.198809	-0.000004	0.000000	-0.481633	
4.200000	-0.000004	0.000000	-0.481514	
4.201190	-0.000004	0.000000	-0.481395	
4.202380	-0.000004	0.000000	-0.481276	
4.203570	-0.000004	0.000000	-0.481157	
4.204759	-0.000004	0.000000	-0.481039	
4.205948	-0.000004	0.000000	-0.480920	
4.207137	-0.000004	0.000000	-0.480802	
4.208325	-0.000004	0.000000	-0.480683	
4.209513	-0.000004	0.000000	-0.480565	
4.210701	-0.000004	0.000000	-0.480447	
4.211888	-0.000004	0.000000	-0.480328	
4.213075	-0.000004	0.000000	-0.480210	
4.214262	-0.000004	0.000000	-0.480092	
4.215448	-0.000004	0.000000	-0.479975	
4.216634	-0.000004	0.000000	-0.479857	
4.217819	-0.000004	0.000000	-0.479739	
4.219005	-0.000004	0.000000	-0.479622	
4.220190	-0.000004	0.000000	-0.479504	
4.221374	-0.000004	0.000000	-0.479387	
4.222558	-0.000004	0.000000	-0.479270	
4.223742	-0.000004	0.000000	-0.479153	
4.224926	-0.000004	0.000000	-0.479036	
4.226109	-0.000004	0.000000	-0.478919	
4.227292	-0.000004	0.000000	-0.478802	
4.228475	-0.000004	0.000000	-0.478685	
4.229657	-0.000004	0.000000	-0.478568	
4.230839	-0.000004	0.000000	-0.478452	
4.232021	-0.000004	0.000000	-0.478335	
4.233202	-0.000004	0.000000	-0.478219	
4.234383	-0.000004	0.000000	-0.478103	
4.235564	-0.000004	0.000000	-0.477986	
4.236744	-0.000004	0.000000	-0.477870	
4.237924	-0.000004	0.000000	-0.477754	
4.239104	-0.000004	0.000000	-0.477638	
4.240283	-0.000004	0.000000	-0.477523	
4.241462	-0.000004	0.000000	-0.477407	
4.242641	-0.000004	0.000000	-0.477291	
4.243819	-0.000004	0.000000	-0.477176	
4.244997	-0.000004	0.000000	-0.477060	
4.246175	-0.000004	0.000000	-0.476945	
4.247352	-0.000004	0.000000	-0.476830	
4.248529	-0.000004	0.000000	-0.476715	
4.249706	-0.000004	0.000000	-0.476600	
4.250882	-0.000004	0.000000	-0.476485	
4.252058	-0.000004	0.000000	-0.476370	
4.253234	-0.000004	0.000000	-0.476255	
4.254409	-0.000004	0.000000	-0.476140	
4.255585	-0.000004	0.000000	-0.476026	
4.256759	-0.000004	0.000000	-0.475911	
4.257934	-0.000004	0.000000	-0.475797	
4.259108	-0.000004	0.000000	-0.475683	
4.260282	-0.000004	0.000000	-0.475569	
4.261455	-0.000004	0.000000	-0.475454	
4.262628	-0.000004	0.000000	-0.475341	
4.263801	-0.000004	0.000000	-0.475227	
4.264974	-0.000004	0.000000	-0.475113	
4.266146	-0.000004	0.000000	-0.474999	
4.267318	-0.000004	0.000000	-0.474885	
4.268489	-0.000004	0.000000	-0.474772	
4.269660	-0.000004	0.000000	-0.474658	
4.270831	-0.000004	0.000000	-0.474545	
4.272002	-0.000004	0.000000	-0.474432	
4.273172	-0.000004	0.000000	-0.474319	
4.274342	-0.000004	0.000000	-0.474205	
4.275512	-0.000004	0.000000	-0.474092	
4.276681	-0.000004	0.000000	-0.473980	
4.277850	-0.000004	0.000000	-0.473867	
4.279019	-0.000004	0.000000	-0.473754	
4.280187	-0.000004	0.000000	-0.473641	
4.281355	-0.000004	0.000000	-0.473529	
4.282523	-0.000004	0.000000	-0.473416	
4.283690	-0.000004	0.000000	-0.473304	
4.284857	-0.000004	0.000000	-0.473192	
4.286024	-0.000004	0.000000	-0.473080	
4.287190	-0.000004	0.000000	-0.472967	
4.288356	-0.000004	0.000000	-0.472855	
4.289522	-0.000004	0.000000	-0.472744	
4.290688	-0.000004	0.000000	-0.472632	
4.291853	-0.000004	0.000000	-0.472520	
4.293018	-0.000004	0.000000	-0.472408	
4.294182	-0.000004	0.000000	-0.472297	
4.295346	-0.000004	0.000000	-0.472185	
4.296510	-0.000004	0.000000	-0.472074	
4.297674	-0.000004	0.000000	-0.471963	
4.298837	-0.000004	0.000000	-0.471851	
4.300000	-0.000004	0.000000	-0.471740	
4.301163	-0.000004	0.000000	-0.471629	
4.302325	-0.000004	0.000000	-0.471518	
4.303487	-0.000004	0.000000	-0.471407	
4.304649	-0.000004	0.000000	-0.471297	
4.305810	-0.000004	0.000000	-0.471186	
4.306971	-0.000004	0.000000	-0.471075	
4.308132	-0.000004	0.000000	-0.470965	
4.309292	-0.000004	0.000000	-0.470855	
4.310452	-0.000004	0.000000	-0.470744	
4.311612	-0.000004	0.000000	-0.470634	
4.312772	-0.000004	0.000000	-0.470524	
4.313931	-0.000004	0.000000	-0.470414	
4.315090	-0.000004	0.000000	-0.470304	
4.316248	-0.000004	0.000000	-0.470194	
4.317407	-0.000004	0.000000	-0.470084	
4.318565	-0.000004	0.000000	-0.469974	
4.319722	-0.000004	0.000000	-0.469865	
4.320880	-0.000004	0.000000	-0.469755	
4.322037	-0.000004	0.000000	-0.469646	
4.323193	-0.000004	0.000000	-0.469537	
4.324350	-0.000004	0.000000	-0.469427	
4.325506	-0.000004	0.000000	-0.469318	
4.326662	-0.000004	0.000000	-0.469209	
4.327817	-0.000004	0.000000	-0.469100	
4.328972	-0.000004	0.000000	-0.468991	
4.330127	-0.000004	0.000000	-0.468882	
4.331282	-0.000004	0.000000	-0.468773	
4.332436	-0.000004	0.000000	-0.468665	
4.333590	-0.000004	0.000000	-0.468556	
4.334743	-0.000004	0.000000	-0.468448	
4.335897	-0.000004	0.000000	-0.468339	
4.337050	-0.000004	0.000000	-0.468231	
4.338202	-0.000004	0.000000	-0.468123	
4.339355	-0.000004	0.000000	-0.468014	
4.340507	-0.000004	0.000000	-0.467906	
4.341659	-0.000004	0.000000	-0.467798	
4.342810	-0.000004	0.000000	-0.467690	
4.343961	-0.000004	0.000000	-0.467583	
4.345112	-0.000004	0.000000	-0.467475	
4.346263	-0.000004	0.000000	-0.467367	
4.347413	-0.000004	0.000000	-0.467260	
4.348563	-0.000004	0.000000	-0.467152	
4.349713	-0.000004	0.000000	-0.467045	
4.350862	-0.000004	0.000000	-0.466937	
4.352011	-0.000004	0.000000	-0.466830	
4.353160	-0.000004	0.000000	-0.466723	
4.354308	-0.000004	0.000000	-0.466616	
4.355456	-0.000004	0.000000	-0.466509	
4.356604	-0.000004	0.000000	-0.466402	
4.357752	-0.000004	0.000000	-0.466295	
4.358899	-0.000004	0.000000	-0.466188	
4.360046	-0.000004	0.000000	-0.466082	
4.361192	-0.000004	0.000000	-0.465975	
4.362339	-0.000004	0.000000	-0.465869	
4.363485	-0.000004	0.000000	-0.465762	
4.364631	-0.000004	0.000000	-0.465656	
4.365776	-0.000004	0.000000	-0.465550	
4.366921	-0.000004	0.000000	-0.465444	
4.368066	-0.000004	0.000000	-0.465337	
4.369210	-0.000004	0.000000	-0.465231	
4.370355	-0.000004	0.000000	-0.465126	
4.371499	-0.000004	0.000000	-0.465020	
4.372642	-0.000004	0.000000	-0.464914	
4.373786	-0.000004	0.000000	-0.464808	
4.374929	-0.000004	0.000000	-0.464703	
4.376071	-0.000004	0.000000	-0.464597	
4.377214	-0.000004	0.000000	-0.464492	
4.378356	-0.000004	0.000000	-0.464386	
4.379498	-0.000004	0.000000	-0.464281	
4.380639	-0.000004	0.000000	-0.464176	
4.381780	-0.000004	0.000000	-0.464071	
4.382921	-0.000004	0.000000	-0.463966	
4.384062	-0.000004	0.000000	-0.463861	
4.385202	-0.000004	0.000000	-0.463756	
4.386342	-0.000004	0.000000	-0.463651	
4.387482	-0.000004	0.000000	-0.463546	
4.388622	-0.000004	0.000000	-0.463442	
4.389761	-0.000004	0.000000	-0.463337	
4.390900	-0.000004	0.000000	-0.463233	
4.392038	-0.000004	0.000000	-0.463128	
4.393177	-0.000004	0.000000	-0.463024	
4.394315	-0.000004	0.000000	-0.462920	
4.395452	-0.000004	0.000000	-0.462816	
4.396590	-0.000004	0.000000	-0.462711	
4.397727	-0.000004	0.000000	-0.462608	
4.398863	-0.000004	0.000000	-0.462504	
4.400000	-0.000004	0.000000	-0.462400	
4.401136	-0.000004	0.000000	-0.462296	
4.402272	-0.000004	0.000000	-0.462192	
4.403408	-0.000004	0.000000	-0.462089	
4.404543	-0.000004	0.000000	-0.461985	
4.405678	-0.000004	0.000000	-0.461882	
4.406813	-0.000004	0.000000	-0.461778	
4.407947	-0.000004	0.000000	-0.461675	
4.409082	-0.000004	0.000000	-0.461572	
4.410215	-0.000004	0.000000	-0.461469	
4.411349	-0.000004	0.000000	-0.461366	
4.412482	-0.000004	0.000000	-0.461263	
4.413615	-0.000004	0.000000	-0.461160	
4.414748	-0.000004	0.000000	-0.461057	
4.415880	-0.000004	0.000000	-0.460954	
4.417013	-0.000004	0.000000	-0.460851	
4.418144	-0.000004	0.000000	-0.460749	
4.419276	-0.000004	0.000000	-0.460646	
4.420407	-0.000004	0.000000	-0.460544	
4.421538	-0.000004	0.000000	-0.460442	
4.422669	-0.000004	0.000000	-0.460339	
4.423799	-0.000004	0.000000	-0.460237	
4.424929	-0.000004	0.000000	-0.460135	
4.426059	-0.000004	0.000000	-0.460033	
4.427189	-0.000004	0.000000	-0.459931	
4.428318	-0.000003	0.000000	-0.459829	
4.429447	-0.000003	0.000000	-0.459727	
4.430576	-0.000003	0.000000	-0.459625	
4.431704	-0.000003	0.000000	-0.459524	
4.432832	-0.000003	0.000000	-0.459422	
4.433960	-0.000003	0.000000	-0.459321	
4.435087	-0.000003	0.000000	-0.459219	
4.436215	-0.000003	0.000000	-0.459118	
4.437342	-0.000003	0.000000	-0.459017	
4.438468	-0.000003	0.000000	-0.458915	
4.439595	-0.000003	0.000000	-0.458814	
4.440721	-0.000003	0.000000	-0.458713	
4.441846	-0.000003	0.000000	-0.458612	
4.442972	-0.000003	0.000000	-0.458511	
4.444097	-0.000003	0.000000	-0.458410	
4.445222	-0.000003	0.000000	-0.458310	
4.446347	-0.000003	0.000000	-0.458209	
4.447471	-0.000003	0.000000	-0.458108	
4.448595	-0.000003	0.000000	-0.458008	
4.449719	-0.000003	0.000000	-0.457907	
4.450843	-0.000003	0.000000	-0.457807	
4.451966	-0.000003	0.000000	-0.457707	
4.453089	-0.000003	0.000000	-0.457606	
4.454211	-0.000003	0.000000	-0.457506	
4.455334	-0.000003	0.000000	-0.457406	
4.456456	-0.000003	0.000000	-0.457306	
4.457578	-0.000003	0.000000	-0.457206	
4.458699	-0.000003	0.000000	-0.457106	
4.459821	-0.000003	0.000000	-0.457006	
4.460942	-0.000003	0.000000	-0.456907	
4.462062	-0.000003	0.000000	-0.456807	
4.463183	-0.000003	0.000000	-0.456707	
4.464303	-0.000003	0.000000	-0.456608	
4.465423	-0.000003	0.000000	-0.456508	
4.466542	-0.000003	0.000000	-0.456409	
4.467662	-0.000003	0.000000	-0.456310	
4.468781	-0.000003	0.000000	-0.456210	
4.469899	-0.000003	0.000000	-0.456111	
4.471018	-0.000003	0.000000	-0.456012	
4.472136	-0.000003	0.000000	-0.455913	
4.473254	-0.000003	0.000000	-0.455814	
4.474371	-0.000003	0.000000	-0.455715	
4.475489	-0.000003	0.000000	-0.455617	
4.476606	-0.000003	0.000000	-0.455518	
4.477723	-0.000003	0.000000	-0.455419	
4.478839	-0.000003	0.000000	-0.455321	
4.479955	-0.000003	0.000000	-0.455222	
4.481071	-0.000003	0.000000	-0.455124	
4.482187	-0.000003	0.000000	-0.455025	
4.483302	-0.000003	0.000000	-0.454927	
4.484417	-0.000003	0.000000	-0.454829	
4.485532	-0.000003	0.000000	-0.454731	
4.486647	-0.000003	0.000000	-0.454633	
4.487761	-0.000003	0.000000	-0.454535	
4.488875	-0.000003	0.000000	-0.454437	
4.489989	-0.000003	0.000000	-0.454339	
4.491102	-0.000003	0.000000	-0.454241	
4.492215	-0.000003	0.000000	-0.454143	
4.493328	-0.000003	0.000000	-0.454046	
4.494441	-0.000003	0.000000	-0.453948	
4.495553	-0.000003	0.000000	-0.453851	
4.496665	-0.000003	0.000000	-0.453753	
4.497777	-0.000003	0.000000	-0.453656	
4.498889	-0.000003	0.000000	-0.453559	
4.500000	-0.000003	0.000000	-0.453461	
4.501111	-0.000003	0.000000	-0.453364	
4.502222	-0.000003	0.000000	-0.453267	
4.503332	-0.000003	0.000000	-0.453170	
4.504442	-0.000003	0.000000	-0.453073	
4.505552	-0.000003	0.000000	-0.452976	
4.506662	-0.000003	0.000000	-0.452879	
4.507771	-0.000003	0.000000	-0.452783	
4.508880	-0.000003	0.000000	-0.452686	
4.509989	-0.000003	0.000000	-0.452589	
4.511097	-0.000003	0.000000	-0.452493	
4.512206	-0.000003	0.000000	-0.452397	
4.513314	-0.000003	0.000000	-0.452300	
4.514421	-0.000003	0.000000	-0.452204	
4.515529	-0.000003	0.000000	-0.452108	
4.516636	-0.000003	0.000000	-0.452011	
4.517743	-0.000003	0.000000	-0.451915	
4.518849	-0.000003	0.000000	-0.451819	
4.519956	-0.000003	0.000000	-0.451723	
4.521062	-0.000003	0.000000	-0.451627	
4.522168	-0.000003	0.000000	-0.451531	
4.523273	-0.000003	0.000000	-0.451436	
4.524378	-0.000003	0.000000	-0.451340	
4.525483	-0.000003	0.000000	-0.451244	
4.526588	-0.000003	0.000000	-0.451149	
4.527693	-0.000003	0.000000	-0.451053	
4.528797	-0.000003	0.000000	-0.450958	
4.529901	-0.000003	0.000000	-0.450863	
4.531004	-0.000003	0.000000	-0.450767	
4.532108	-0.000003	0.000000	-0.450672	
4.533211	-0.000003	0.000000	-0.450577	
4.534314	-0.000003	0.000000	-0.450482	
4.535416	-0.000003	0.000000	-0.450387	
4.536518	-0.000003	0.000000	-0.450292	
4.537621	-0.000003	0.000000	-0.450197	
4.538722	-0.000003	0.000000	-0.450102	
4.539824	-0.000003	0.000000	-0.450007	
4.540925	-0.000003	0.000000	-0.449913	
4.542026	-0.000003	0.000000	-0.449818	
4.543127	-0.000003	0.000000	-0.449723	
4.544227	-0.000003	0.000000	-0.449629	
4.545327	-0.000003	0.000000	-0.449535	
4.546427	-0.000003	0.000000	-0.449440	
4.547527	-0.000003	0.000000	-0.449346	
4.548626	-0.000003	0.000000	-0.449252	
4.549725	-0.000003	0.000000	-0.449158	
4.550824	-0.000003	0.000000	-0.449064	
4.551923	-0.000003	0.000000	-0.448969	
4.553021	-0.000003	0.000000	-0.448876	
4.554119	-0.000003	0.000000	-0.448782	
4.555217	-0.000003	0.000000	-0.448688	
4.556314	-0.000003	0.000000	-0.448594	
4.557412	-0.000003	0.000000	-0.448500	
4.558509	-0.000003	0.000000	-0.448407	
4.559605	-0.000003	0.000000	-0.448313	
4.560702	-0.000003	0.000000	-0.448220	
4.561798	-0.000003	0.000000	-0.448126	
4.562894	-0.000003	0.000000	-0.448033	
4.563989	-0.000003	0.000000	-0.447940	
4.565085	-0.000003	0.000000	-0.447846	
4.566180	-0.000003	0.000000	-0.447753	
4.567275	-0.000003	0.000000	-0.447660	
4.568370	-0.000003	0.000000	-0.447567	
4.569464	-0.000003	0.000000	-0.447474	
4.570558	-0.000003	0.000000	-0.447381	
4.571652	-0.000003	0.000000	-0.447288	
4.572745	-0.000003	0.000000	-0.447196	
4.573839	-0.000003	0.000000	-0.447103	
4.574932	-0.000003	0.000000	-0.447010	
4.576024	-0.000003	0.000000	-0.446918	
4.577117	-0.000003	0.000000	-0.446825	
4.578209	-0.000003	0.000000	-0.446733	
4.579301	-0.000003	0.000000	-0.446640	
4.580393	-0.000003	0.000000	-0.446548	
4.581484	-0.000003	0.000000	-0.446456	
4.582576	-0.000003	0.000000	-0.446363	
4.583667	-0.000003	0.000000	-0.446271	
4.584757	-0.000003	0.000000	-0.446179	
4.585848	-0.000003	0.000000	-0.446087	
4.586938	-0.000003	0.000000	-0.445995	
4.588028	-0.000003	0.000000	-0.445903	
4.589118	-0.000003	0.000000	-0.445812	
4.590207	-0.000003	0.000000	-0.445720	
4.591296	-0.000003	0.000000	-0.445628	
4.592385	-0.000003	0.000000	-0.445537	
4.593474	-0.000003	0.000000	-0.445445	
4.594562	-0.000003	0.000000	-0.445353	
4.595650	-0.000003	0.000000	-0.445262	
4.596738	-0.000003	0.000000	-0.445171	
4.597826	-0.000003	0.000000	-0.445079	
4.598913	-0.000003	0.000000	-0.444988	
4.600000	-0.000003	0.000000	-0.444897	
4.601087	-0.000003	0.000000	-0.444806	
4.602173	-0.000003	0.000000	-0.444715	
4.603260	-0.000003	0.000000	-0.444624	
4.604346	-0.000003	0.000000	-0.444533	
4.605432	-0.000003	0.000000	-0.444442	
4.606517	-0.000003	0.000000	-0.444351	
4.607602	-0.000003	0.000000	-0.444260	
4.608687	-0.000003	0.000000	-0.444170	
4.609772	-0.000003	0.000000	-0.444079	
4.610857	-0.000003	0.000000	-0.443989	
4.611941	-0.000003	0.000000	-0.443898	
4.613025	-0.000003	0.000000	-0.443808	
4.614109	-0.000003	0.000000	-0.443717	
4.615192	-0.000003	0.000000	-0.443627	
4.616276	-0.000003	0.000000	-0.443537	
4.617359	-0.000003	0.000000	-0.443446	
4.618441	-0.000003	0.000000	-0.443356	
4.619524	-0.000003	0.000000	-0.443266	
4.620606	-0.000003	0.000000	-0.443176	
4.621688	-0.000003	0.000000	-0.443086	
4.622770	-0.000003	0.000000	-0.442996	
4.623851	-0.000003	0.000000	-0.442907	
4.624932	-0.000003	0.000000	-0.442817	
4.626013	-0.000003	0.000000	-0.442727	
4.627094	-0.000003	0.000000	-0.442637	
4.628175	-0.000003	0.000000	-0.442548	
4.629255	-0.000003	0.000000	-0.442458	
4.630335	-0.000003	0.000000	-0.442369	
4.631414	-0.000003	0.000000	-0.442279	
4.632494	-0.000003	0.000000	-0.442190	
4.633573	-0.000003	0.000000	-0.442101	
4.634652	-0.000003	0.000000	-0.442012	
4.635731	-0.000003	0.000000	-0.441922	
4.636809	-0.000003	0.000000	-0.441833	
4.637887	-0.000003	0.000000	-0.441744	
4.638965	-0.000003	0.000000	-0.441655	
4.640043	-0.000003	0.000000	-0.441566	
4.641121	-0.000003	0.000000	-0.441478	
4.642198	-0.000003	0.000000	-0.441389	
4.643275	-0.000003	0.000000	-0.441300	
4.644351	-0.000003	0.000000	-0.441211	
4.645428	-0.000003	0.000000	-0.441123	
4.646504	-0.000003	0.000000	-0.441034	
4.647580	-0.000003	0.000000	-0.440946	
4.648656	-0.000003	0.000000	-0.440857	
4.649731	-0.000003	0.000000	-0.440769	
4.650806	-0.000003	0.000000	-0.440681	
4.651881	-0.000003	0.000000	-0.440592	
4.652956	-0.000003	0.000000	-0.440504	
4.654031	-0.000003	0.000000	-0.440416	
4.655105	-0.000003	0.000000	-0.440328	
4.656179	-0.000003	0.000000	-0.440240	
4.657252	-0.000003	0.000000	-0.440152	
4.658326	-0.000003	0.000000	-0.440064	
4.659399	-0.000003	0.000000	-0.439976	
4.660472	-0.000003	0.000000	-0.439888	
4.661545	-0.000003	0.000000	-0.439801	
4.662617	-0.000003	0.000000	-0.439713	
4.663690	-0.000003	0.000000	-0.439625	
4.664762	-0.000003	0.000000	-0.439538	
4.665833	-0.000003	0.000000	-0.439450	
4.666905	-0.000003	0.000000	-0.439363	
4.667976	-0.000003	0.000000	-0.439276	
4.669047	-0.000003	0.000000	-0.439188	
4.670118	-0.000003	0.000000	-0.439101	
4.671188	-0.000003	0.000000	-0.439014	
4.672259	-0.000003	0.000000	-0.438927	
4.673329	-0.000003	0.000000	-0.438839	
4.674398	-0.000003	0.000000	-0.438752	
4.675468	-0.000003	0.000000	-0.438665	
4.676537	-0.000003	0.000000	-0.438579	
4.677606	-0.000003	0.000000	-0.438492	
4.678675	-0.000003	0.000000	-0.438405	
4.679744	-0.000003	0.000000	-0.438318	
4.680812	-0.000003	0.000000	-0.438231	
4.681880	-0.000003	0.000000	-0.438145	
4.682948	-0.000003	0.000000	-0.438058	
4.684015	-0.000003	0.000000	-0.437972	
4.685083	-0.000003	0.000000	-0.437885	
4.686150	-0.000003	0.000000	-0.437799	
4.687217	-0.000003	0.000000	-0.437712	
4.688283	-0.000003	0.000000	-0.437626	
4.689350	-0.000003	0.000000	-0.437540	
4.690416	-0.000003	0.000000	-0.437454	
4.691482	-0.000003	0.000000	-0.437368	
4.692547	-0.000003	0.000000	-0.437282	
4.693613	-0.000003	0.000000	-0.437196	
4.694678	-0.000003	0.000000	-0.437110	
4.695743	-0.000003	0.000000	-0.437024	
4.696807	-0.000003	0.000000	-0.436938	
4.697872	-0.000003	0.000000	-0.436852	
4.698936	-0.000003	0.000000	-0.436767	
4.700000	-0.000003	0.000000	-0.436681	
4.701064	-0.000003	0.000000	-0.436595	
4.702127	-0.000003	0.000000	-0.436510	
4.703190	-0.000003	0.000000	-0.436424	
4.704253	-0.000003	0.000000	-0.436339	
4.705316	-0.000003	0.000000	-0.436253	
4.706379	-0.000003	0.000000	-0.436168	
4.707441	-0.000003	0.000000	-0.436083	
4.708503	-0.000003	0.000000	-0.435998	
4.709565	-0.000003	0.000000	-0.435912	
4.710626	-0.000003	0.000000	-0.435827	
4.711688	-0.000003	0.000000	-0.435742	
4.712749	-0.000003	0.000000	-0.435657	
4.713809	-0.000003	0.000000	-0.435572	
4.714870	-0.000003	0.000000	-0.435487	
4.715930	-0.000003	0.000000	-0.435403	
4.716991	-0.000003	0.000000	-0.435318	
4.718050	-0.000003	0.000000	-0.435233	
