0.000000	-nan	-nan	-nan	
5.628499	-0.000001	0.000000	-0.057697	
5.629387	-0.000001	0.000000	-0.057680	
5.630275	-0.000001	0.000000	-0.057664	
5.631163	-0.000001	0.000000	-0.057647	
5.632051	-0.000001	0.000000	-0.057631	
5.632939	-0.000001	0.000000	-0.057615	
5.633826	-0.000001	0.000000	-0.057598	
5.634714	-0.000001	0.000000	-0.057582	
5.635601	-0.000001	0.000000	-0.057566	
5.636488	-0.000001	0.000000	-0.057549	
5.637375	-0.000001	0.000000	-0.057533	
5.638262	-0.000001	0.000000	-0.057517	
5.639149	-0.000001	0.000000	-0.057500	
5.640035	-0.000001	0.000000	-0.057484	
5.640922	-0.000001	0.000000	-0.057468	
5.641808	-0.000001	0.000000	-0.057452	
5.642694	-0.000001	0.000000	-0.057435	
5.643580	-0.000001	0.000000	-0.057419	
5.644466	-0.000001	0.000000	-0.057403	
5.645352	-0.000001	0.000000	-0.057387	
5.646238	-0.000001	0.000000	-0.057371	
5.647123	-0.000001	0.000000	-0.057354	
5.648008	-0.000001	0.000000	-0.057338	
5.648894	-0.000001	0.000000	-0.057322	
5.649779	-0.000001	0.000000	-0.057306	
5.650664	-0.000001	0.000000	-0.057290	
5.651548	-0.000001	0.000000	-0.057274	
5.652433	-0.000001	0.000000	-0.057257	
5.653318	-0.000001	0.000000	-0.057241	
5.654202	-0.000001	0.000000	-0.057225	
5.655086	-0.000001	0.000000	-0.057209	
5.655970	-0.000001	0.000000	-0.057193	
5.656854	-0.000001	0.000000	-0.057177	
5.657738	-0.000001	0.000000	-0.057161	
5.658622	-0.000001	0.000000	-0.057145	
5.659505	-0.000001	0.000000	-0.057129	
5.660389	-0.000001	0.000000	-0.057113	
5.661272	-0.000001	0.000000	-0.057097	
5.662155	-0.000001	0.000000	-0.057081	
5.663038	-0.000001	0.000000	-0.057065	
5.663921	-0.000001	0.000000	-0.057049	
5.664804	-0.000001	0.000000	-0.057033	
5.665686	-0.000001	0.000000	-0.057017	
5.666569	-0.000001	0.000000	-0.057001	
5.667451	-0.000001	0.000000	-0.056985	
5.668333	-0.000001	0.000000	-0.056969	
5.669215	-0.000001	0.000000	-0.056953	
5.670097	-0.000001	0.000000	-0.056937	
5.670979	-0.000001	0.000000	-0.056921	
5.671860	-0.000001	0.000000	-0.056905	
5.672742	-0.000001	0.000000	-0.056889	
5.673623	-0.000001	0.000000	-0.056873	
5.674504	-0.000001	0.000000	-0.056857	
5.675385	-0.000001	0.000000	-0.056842	
5.676266	-0.000001	0.000000	-0.056826	
5.677147	-0.000001	0.000000	-0.056810	
5.678028	-0.000001	0.000000	-0.056794	
5.678908	-0.000001	0.000000	-0.056778	
5.679789	-0.000001	0.000000	-0.056762	
5.680669	-0.000001	0.000000	-0.056747	
5.681549	-0.000001	0.000000	-0.056731	
5.682429	-0.000001	0.000000	-0.056715	
5.683309	-0.000001	0.000000	-0.056699	
5.684189	-0.000001	0.000000	-0.056683	
5.685068	-0.000001	0.000000	-0.056668	
5.685948	-0.000001	0.000000	-0.056652	
5.686827	-0.000001	0.000000	-0.056636	
5.687706	-0.000001	0.000000	-0.056620	
5.688585	-0.000001	0.000000	-0.056605	
5.689464	-0.000001	0.000000	-0.056589	
5.690343	-0.000001	0.000000	-0.056573	
5.691221	-0.000001	0.000000	-0.056558	
5.692100	-0.000001	0.000000	-0.056542	
5.692978	-0.000001	0.000000	-0.056526	
5.693856	-0.000001	0.000000	-0.056511	
5.694734	-0.000001	0.000000	-0.056495	
5.695612	-0.000001	0.000000	-0.056479	
5.696490	-0.000001	0.000000	-0.056464	
5.697368	-0.000001	0.000000	-0.056448	
5.698245	-0.000001	0.000000	-0.056432	
5.699123	-0.000001	0.000000	-0.056417	
5.700000	-0.000001	0.000000	-0.056401	
5.700877	-0.000001	0.000000	-0.056386	
5.701754	-0.000001	0.000000	-0.056370	
5.702631	-0.000001	0.000000	-0.056355	
5.703508	-0.000001	0.000000	-0.056339	
5.704384	-0.000001	0.000000	-0.056323	
5.705261	-0.000001	0.000000	-0.056308	
5.706137	-0.000001	0.000000	-0.056292	
5.707013	-0.000001	0.000000	-0.056277	
5.707889	-0.000001	0.000000	-0.056261	
5.708765	-0.000001	0.000000	-0.056246	
5.709641	-0.000001	0.000000	-0.056230	
5.710517	-0.000001	0.000000	-0.056215	
5.711392	-0.000001	0.000000	-0.056199	
5.712268	-0.000001	0.000000	-0.056184	
5.713143	-0.000001	0.000000	-0.056168	
5.714018	-0.000001	0.000000	-0.056153	
5.714893	-0.000001	0.000000	-0.056138	
5.715768	-0.000001	0.000000	-0.056122	
5.716642	-0.000001	0.000000	-0.056107	
5.717517	-0.000001	0.000000	-0.056091	
5.718391	-0.000001	0.000000	-0.056076	
5.719266	-0.000001	0.000000	-0.056061	
5.720140	-0.000001	0.000000	-0.056045	
5.721014	-0.000001	0.000000	-0.056030	
5.721888	-0.000001	0.000000	-0.056015	
5.722762	-0.000001	0.000000	-0.055999	
5.723635	-0.000001	0.000000	-0.055984	
5.724509	-0.000001	0.000000	-0.055969	
5.725382	-0.000001	0.000000	-0.055953	
5.726255	-0.000001	0.000000	-0.055938	
5.727128	-0.000001	0.000000	-0.055923	
5.728001	-0.000001	0.000000	-0.055907	
5.728874	-0.000001	0.000000	-0.055892	
5.729747	-0.000001	0.000000	-0.055877	
5.730620	-0.000001	0.000000	-0.055862	
5.731492	-0.000001	0.000000	-0.055846	
5.732364	-0.000001	0.000000	-0.055831	
5.733236	-0.000001	0.000000	-0.055816	
5.734108	-0.000001	0.000000	-0.055801	
5.734980	-0.000001	0.000000	-0.055785	
5.735852	-0.000001	0.000000	-0.055770	
5.736724	-0.000001	0.000000	-0.055755	
5.737595	-0.000001	0.000000	-0.055740	
5.738467	-0.000001	0.000000	-0.055725	
5.739338	-0.000001	0.000000	-0.055709	
5.740209	-0.000001	0.000000	-0.055694	
5.741080	-0.000001	0.000000	-0.055679	
5.741951	-0.000001	0.000000	-0.055664	
5.742822	-0.000001	0.000000	-0.055649	
5.743692	-0.000001	0.000000	-0.055634	
5.744563	-0.000001	0.000000	-0.055619	
5.745433	-0.000001	0.000000	-0.055604	
5.746303	-0.000001	0.000000	-0.055588	
5.747173	-0.000001	0.000000	-0.055573	
5.748043	-0.000001	0.000000	-0.055558	
5.748913	-0.000001	0.000000	-0.055543	
5.749783	-0.000001	0.000000	-0.055528	
5.750652	-0.000001	0.000000	-0.055513	
5.751522	-0.000001	0.000000	-0.055498	
5.752391	-0.000001	0.000000	-0.055483	
5.753260	-0.000001	0.000000	-0.055468	
5.754129	-0.000001	0.000000	-0.055453	
5.754998	-0.000001	0.000000	-0.055438	
5.755867	-0.000001	0.000000	-0.055423	
5.756735	-0.000001	0.000000	-0.055408	
5.757604	-0.000001	0.000000	-0.055393	
5.758472	-0.000001	0.000000	-0.055378	
5.759340	-0.000001	0.000000	-0.055363	
5.760208	-0.000001	0.000000	-0.055348	
5.761076	-0.000001	0.000000	-0.055333	
5.761944	-0.000001	0.000000	-0.055318	
5.762812	-0.000001	0.000000	-0.055303	
5.763679	-0.000001	0.000000	-0.055289	
5.764547	-0.000001	0.000000	-0.055274	
5.765414	-0.000001	0.000000	-0.055259	
5.766281	-0.000001	0.000000	-0.055244	
5.767148	-0.000001	0.000000	-0.055229	
5.768015	-0.000001	0.000000	-0.055214	
5.768882	-0.000001	0.000000	-0.055199	
5.769749	-0.000001	0.000000	-0.055184	
5.770615	-0.000001	0.000000	-0.055170	
5.771482	-0.000001	0.000000	-0.055155	
5.772348	-0.000001	0.000000	-0.055140	
5.773214	-0.000001	0.000000	-0.055125	
5.774080	-0.000001	0.000000	-0.055110	
5.774946	-0.000001	0.000000	-0.055095	
5.775812	-0.000001	0.000000	-0.055081	
5.776677	-0.000001	0.000000	-0.055066	
5.777543	-0.000001	0.000000	-0.055051	
5.778408	-0.000001	0.000000	-0.055036	
5.779273	-0.000001	0.000000	-0.055022	
5.780138	-0.000001	0.000000	-0.055007	
5.781003	-0.000001	0.000000	-0.054992	
5.781868	-0.000001	0.000000	-0.054977	
5.782733	-0.000001	0.000000	-0.054963	
5.783597	-0.000001	0.000000	-0.054948	
5.784462	-0.000001	0.000000	-0.054933	
5.785326	-0.000001	0.000000	-0.054919	
5.786190	-0.000001	0.000000	-0.054904	
5.787055	-0.000001	0.000000	-0.054889	
5.787918	-0.000001	0.000000	-0.054875	
5.788782	-0.000001	0.000000	-0.054860	
5.789646	-0.000001	0.000000	-0.054845	
5.790509	-0.000001	0.000000	-0.054831	
5.791373	-0.000001	0.000000	-0.054816	
5.792236	-0.000001	0.000000	-0.054801	
5.793099	-0.000001	0.000000	-0.054787	
5.793962	-0.000001	0.000000	-0.054772	
5.794825	-0.000001	0.000000	-0.054758	
5.795688	-0.000001	0.000000	-0.054743	
5.796551	-0.000001	0.000000	-0.054729	
5.797413	-0.000001	0.000000	-0.054714	
5.798276	-0.000001	0.000000	-0.054699	
5.799138	-0.000001	0.000000	-0.054685	
5.800000	-0.000001	0.000000	-0.054670	
5.800862	-0.000001	0.000000	-0.054656	
5.801724	-0.000001	0.000000	-0.054641	
5.802586	-0.000001	0.000000	-0.054627	
5.803447	-0.000001	0.000000	-0.054612	
5.804309	-0.000001	0.000000	-0.054598	
5.805170	-0.000001	0.000000	-0.054583	
5.806031	-0.000001	0.000000	-0.054569	
5.806892	-0.000001	0.000000	-0.054554	
5.807753	-0.000001	0.000000	-0.054540	
5.808614	-0.000001	0.000000	-0.054525	
5.809475	-0.000001	0.000000	-0.054511	
5.810336	-0.000001	0.000000	-0.054497	
5.811196	-0.000001	0.000000	-0.054482	
5.812056	-0.000001	0.000000	-0.054468	
5.812917	-0.000001	0.000000	-0.054453	
5.813777	-0.000001	0.000000	-0.054439	
5.814637	-0.000001	0.000000	-0.054425	
5.815497	-0.000001	0.000000	-0.054410	
5.816356	-0.000001	0.000000	-0.054396	
5.817216	-0.000001	0.000000	-0.054381	
5.818075	-0.000001	0.000000	-0.054367	
5.818935	-0.000001	0.000000	-0.054353	
5.819794	-0.000001	0.000000	-0.054338	
5.820653	-0.000001	0.000000	-0.054324	
5.821512	-0.000001	0.000000	-0.054310	
5.822371	-0.000001	0.000000	-0.054295	
5.823229	-0.000001	0.000000	-0.054281	
5.824088	-0.000001	0.000000	-0.054267	
5.824946	-0.000001	0.000000	-0.054252	
5.825805	-0.000001	0.000000	-0.054238	
5.826663	-0.000001	0.000000	-0.054224	
5.827521	-0.000001	0.000000	-0.054210	
5.828379	-0.000001	0.000000	-0.054195	
5.829237	-0.000001	0.000000	-0.054181	
5.830094	-0.000001	0.000000	-0.054167	
5.830952	-0.000001	0.000000	-0.054153	
5.831809	-0.000001	0.000000	-0.054138	
5.832667	-0.000001	0.000000	-0.054124	
5.833524	-0.000001	0.000000	-0.054110	
5.834381	-0.000001	0.000000	-0.054096	
5.835238	-0.000001	0.000000	-0.054082	
5.836095	-0.000001	0.000000	-0.054067	
5.836951	-0.000001	0.000000	-0.054053	
5.837808	-0.000001	0.000000	-0.054039	
5.838664	-0.000001	0.000000	-0.054025	
5.839521	-0.000001	0.000000	-0.054011	
5.840377	-0.000001	0.000000	-0.053997	
5.841233	-0.000001	0.000000	-0.053983	
5.842089	-0.000001	0.000000	-0.053968	
5.842944	-0.000001	0.000000	-0.053954	
5.843800	-0.000001	0.000000	-0.053940	
5.844656	-0.000001	0.000000	-0.053926	
5.845511	-0.000001	0.000000	-0.053912	
5.846366	-0.000001	0.000000	-0.053898	
5.847222	-0.000001	0.000000	-0.053884	
5.848077	-0.000001	0.000000	-0.053870	
5.848932	-0.000001	0.000000	-0.053856	
5.849786	-0.000001	0.000000	-0.053842	
5.850641	-0.000001	0.000000	-0.053828	
5.851496	-0.000001	0.000000	-0.053814	
5.852350	-0.000001	0.000000	-0.053800	
5.853204	-0.000001	0.000000	-0.053786	
5.854058	-0.000001	0.000000	-0.053772	
5.854912	-0.000001	0.000000	-0.053758	
5.855766	-0.000001	0.000000	-0.053744	
5.856620	-0.000001	0.000000	-0.053730	
5.857474	-0.000001	0.000000	-0.053716	
5.858327	-0.000001	0.000000	-0.053702	
5.859181	-0.000001	0.000000	-0.053688	
5.860034	-0.000001	0.000000	-0.053674	
5.860887	-0.000001	0.000000	-0.053660	
5.861740	-0.000001	0.000000	-0.053646	
5.862593	-0.000001	0.000000	-0.053632	
5.863446	-0.000001	0.000000	-0.053618	
5.864299	-0.000001	0.000000	-0.053604	
5.865151	-0.000001	0.000000	-0.053590	
5.866004	-0.000001	0.000000	-0.053576	
5.866856	-0.000001	0.000000	-0.053563	
5.867708	-0.000001	0.000000	-0.053549	
5.868560	-0.000001	0.000000	-0.053535	
5.869412	-0.000001	0.000000	-0.053521	
5.870264	-0.000001	0.000000	-0.053507	
5.871116	-0.000001	0.000000	-0.053493	
5.871967	-0.000001	0.000000	-0.053479	
5.872819	-0.000001	0.000000	-0.053466	
5.873670	-0.000001	0.000000	-0.053452	
5.874521	-0.000001	0.000000	-0.053438	
5.875372	-0.000001	0.000000	-0.053424	
5.876223	-0.000001	0.000000	-0.053410	
5.877074	-0.000001	0.000000	-0.053397	
5.877925	-0.000001	0.000000	-0.053383	
5.878775	-0.000001	0.000000	-0.053369	
5.879626	-0.000001	0.000000	-0.053355	
5.880476	-0.000001	0.000000	-0.053341	
5.881326	-0.000001	0.000000	-0.053328	
5.882176	-0.000001	0.000000	-0.053314	
5.883026	-0.000001	0.000000	-0.053300	
5.883876	-0.000001	0.000000	-0.053287	
5.884726	-0.000001	0.000000	-0.053273	
5.885576	-0.000001	0.000000	-0.053259	
5.886425	-0.000001	0.000000	-0.053245	
5.887274	-0.000001	0.000000	-0.053232	
5.888124	-0.000001	0.000000	-0.053218	
5.888973	-0.000001	0.000000	-0.053204	
5.889822	-0.000001	0.000000	-0.053191	
5.890671	-0.000001	0.000000	-0.053177	
5.891519	-0.000001	0.000000	-0.053163	
5.892368	-0.000001	0.000000	-0.053150	
5.893216	-0.000001	0.000000	-0.053136	
5.894065	-0.000001	0.000000	-0.053122	
5.894913	-0.000001	0.000000	-0.053109	
5.895761	-0.000001	0.000000	-0.053095	
5.896609	-0.000001	0.000000	-0.053082	
5.897457	-0.000001	0.000000	-0.053068	
5.898305	-0.000001	0.000000	-0.053054	
5.899152	-0.000001	0.000000	-0.053041	
5.900000	-0.000001	0.000000	-0.053027	
5.900847	-0.000001	0.000000	-0.053014	
5.901695	-0.000001	0.000000	-0.053000	
5.902542	-0.000001	0.000000	-0.052987	
5.903389	-0.000001	0.000000	-0.052973	
5.904236	-0.000001	0.000000	-0.052960	
5.905083	-0.000001	0.000000	-0.052946	
5.905929	-0.000001	0.000000	-0.052932	
5.906776	-0.000001	0.000000	-0.052919	
5.907622	-0.000001	0.000000	-0.052905	
5.908468	-0.000001	0.000000	-0.052892	
5.909315	-0.000001	0.000000	-0.052878	
5.910161	-0.000001	0.000000	-0.052865	
5.911007	-0.000001	0.000000	-0.052852	
5.911853	-0.000001	0.000000	-0.052838	
5.912698	-0.000001	0.000000	-0.052825	
5.913544	-0.000001	0.000000	-0.052811	
5.914389	-0.000001	0.000000	-0.052798	
5.915235	-0.000001	0.000000	-0.052784	
5.916080	-0.000001	0.000000	-0.052771	
5.916925	-0.000001	0.000000	-0.052757	
5.917770	-0.000001	0.000000	-0.052744	
5.918615	-0.000001	0.000000	-0.052731	
5.919459	-0.000001	0.000000	-0.052717	
5.920304	-0.000001	0.000000	-0.052704	
5.921149	-0.000001	0.000000	-0.052690	
5.921993	-0.000001	0.000000	-0.052677	
5.922837	-0.000001	0.000000	-0.052664	
5.923681	-0.000001	0.000000	-0.052650	
5.924525	-0.000001	0.000000	-0.052637	
5.925369	-0.000001	0.000000	-0.052624	
5.926213	-0.000001	0.000000	-0.052610	
5.927057	-0.000001	0.000000	-0.052597	
5.927900	-0.000001	0.000000	-0.052584	
5.928744	-0.000001	0.000000	-0.052570	
5.929587	-0.000001	0.000000	-0.052557	
5.930430	-0.000001	0.000000	-0.052544	
5.931273	-0.000001	0.000000	-0.052530	
5.932116	-0.000001	0.000000	-0.052517	
5.932959	-0.000001	0.000000	-0.052504	
5.933801	-0.000001	0.000000	-0.052491	
5.934644	-0.000001	0.000000	-0.052477	
5.935487	-0.000001	0.000000	-0.052464	
5.936329	-0.000001	0.000000	-0.052451	
5.937171	-0.000001	0.000000	-0.052438	
5.938013	-0.000001	0.000000	-0.052424	
5.938855	-0.000001	0.000000	-0.052411	
5.939697	-0.000001	0.000000	-0.052398	
5.940539	-0.000001	0.000000	-0.052385	
5.941380	-0.000001	0.000000	-0.052372	
5.942222	-0.000001	0.000000	-0.052358	
5.943063	-0.000001	0.000000	-0.052345	
5.943904	-0.000001	0.000000	-0.052332	
5.944746	-0.000001	0.000000	-0.052319	
5.945587	-0.000001	0.000000	-0.052306	
5.946427	-0.000001	0.000000	-0.052292	
5.947268	-0.000001	0.000000	-0.052279	
5.948109	-0.000001	0.000000	-0.052266	
5.948949	-0.000001	0.000000	-0.052253	
5.949790	-0.000001	0.000000	-0.052240	
5.950630	-0.000001	0.000000	-0.052227	
5.951470	-0.000001	0.000000	-0.052214	
5.952310	-0.000001	0.000000	-0.052201	
5.953150	-0.000001	0.000000	-0.052188	
5.953990	-0.000001	0.000000	-0.052174	
5.954830	-0.000001	0.000000	-0.052161	
5.955670	-0.000001	0.000000	-0.052148	
5.956509	-0.000001	0.000000	-0.052135	
5.957348	-0.000001	0.000000	-0.052122	
5.958188	-0.000001	0.000000	-0.052109	
5.959027	-0.000001	0.000000	-0.052096	
5.959866	-0.000001	0.000000	-0.052083	
5.960705	-0.000001	0.000000	-0.052070	
5.961543	-0.000001	0.000000	-0.052057	
5.962382	-0.000001	0.000000	-0.052044	
5.963221	-0.000001	0.000000	-0.052031	
5.964059	-0.000001	0.000000	-0.052018	
5.964897	-0.000001	0.000000	-0.052005	
5.965735	-0.000001	0.000000	-0.051992	
5.966574	-0.000001	0.000000	-0.051979	
5.967411	-0.000001	0.000000	-0.051966	
5.968249	-0.000001	0.000000	-0.051953	
5.969087	-0.000001	0.000000	-0.051940	
5.969925	-0.000001	0.000000	-0.051927	
5.970762	-0.000001	0.000000	-0.051914	
5.971599	-0.000001	0.000000	-0.051901	
5.972437	-0.000001	0.000000	-0.051888	
5.973274	-0.000001	0.000000	-0.051875	
5.974111	-0.000001	0.000000	-0.051862	
5.974948	-0.000001	0.000000	-0.051850	
5.975784	-0.000001	0.000000	-0.051837	
5.976621	-0.000001	0.000000	-0.051824	
5.977458	-0.000001	0.000000	-0.051811	
5.978294	-0.000001	0.000000	-0.051798	
5.979130	-0.000001	0.000000	-0.051785	
5.979967	-0.000001	0.000000	-0.051772	
5.980803	-0.000001	0.000000	-0.051759	
5.981639	-0.000001	0.000000	-0.051747	
5.982474	-0.000001	0.000000	-0.051734	
5.983310	-0.000001	0.000000	-0.051721	
5.984146	-0.000001	0.000000	-0.051708	
5.984981	-0.000001	0.000000	-0.051695	
5.985817	-0.000001	0.000000	-0.051682	
5.986652	-0.000001	0.000000	-0.051670	
5.987487	-0.000001	0.000000	-0.051657	
5.988322	-0.000001	0.000000	-0.051644	
5.989157	-0.000001	0.000000	-0.051631	
5.989992	-0.000001	0.000000	-0.051618	
5.990826	-0.000001	0.000000	-0.051606	
5.991661	-0.000001	0.000000	-0.051593	
5.992495	-0.000001	0.000000	-0.051580	
5.993330	-0.000001	0.000000	-0.051567	
5.994164	-0.000001	0.000000	-0.051555	
5.994998	-0.000001	0.000000	-0.051542	
5.995832	-0.000001	0.000000	-0.051529	
5.996666	-0.000001	0.000000	-0.051517	
5.997499	-0.000001	0.000000	-0.051504	
5.998333	-0.000001	0.000000	-0.051491	
5.999167	-0.000001	0.000000	-0.051478	
6.000000	-0.000001	0.000000	-0.051466	
6.000833	-0.000001	0.000000	-0.051453	
6.001666	-0.000001	0.000000	-0.051440	
6.002499	-0.000001	0.000000	-0.051428	
6.003332	-0.000001	0.000000	-0.051415	
6.004165	-0.000001	0.000000	-0.051402	
6.004998	-0.000001	0.000000	-0.051390	
6.005831	-0.000001	0.000000	-0.051377	
6.006663	-0.000001	0.000000	-0.051364	
6.007495	-0.000001	0.000000	-0.051352	
6.008328	-0.000001	0.000000	-0.051339	
6.009160	-0.000001	0.000000	-0.051327	
6.009992	-0.000001	0.000000	-0.051314	
6.010824	-0.000001	0.000000	-0.051301	
6.011655	-0.000001	0.000000	-0.051289	
6.012487	-0.000001	0.000000	-0.051276	
6.013319	-0.000001	0.000000	-0.051264	
6.014150	-0.000001	0.000000	-0.051251	
6.014981	-0.000001	0.000000	-0.051238	
6.015812	-0.000001	0.000000	-0.051226	
6.016644	-0.000001	0.000000	-0.051213	
6.017475	-0.000001	0.000000	-0.051201	
6.018305	-0.000001	0.000000	-0.051188	
6.019136	-0.000001	0.000000	-0.051176	
6.019967	-0.000001	0.000000	-0.051163	
6.020797	-0.000001	0.000000	-0.051151	
6.021628	-0.000001	0.000000	-0.051138	
6.022458	-0.000001	0.000000	-0.051126	
6.023288	-0.000001	0.000000	-0.051113	
6.024118	-0.000001	0.000000	-0.051101	
6.024948	-0.000001	0.000000	-0.051088	
6.025778	-0.000001	0.000000	-0.051076	
6.026608	-0.000001	0.000000	-0.051063	
6.027437	-0.000001	0.000000	-0.051051	
6.028267	-0.000001	0.000000	-0.051038	
6.029096	-0.000001	0.000000	-0.051026	
6.029925	-0.000001	0.000000	-0.051013	
6.030755	-0.000001	0.000000	-0.051001	
6.031584	-0.000001	0.000000	-0.050988	
6.032412	-0.000001	0.000000	-0.050976	
6.033241	-0.000001	0.000000	-0.050964	
6.034070	-0.000001	0.000000	-0.050951	
6.034899	-0.000001	0.000000	-0.050939	
6.035727	-0.000001	0.000000	-0.050926	
6.036555	-0.000001	0.000000	-0.050914	
6.037384	-0.000001	0.000000	-0.050902	
6.038212	-0.000001	0.000000	-0.050889	
6.039040	-0.000001	0.000000	-0.050877	
6.039868	-0.000001	0.000000	-0.050865	
6.040695	-0.000001	0.000000	-0.050852	
6.041523	-0.000001	0.000000	-0.050840	
6.042351	-0.000001	0.000000	-0.050827	
6.043178	-0.000001	0.000000	-0.050815	
6.044005	-0.000001	0.000000	-0.050803	
6.044833	-0.000001	0.000000	-0.050791	
6.045660	-0.000001	0.000000	-0.050778	
6.046487	-0.000001	0.000000	-0.050766	
6.047313	-0.000001	0.000000	-0.050754	
6.048140	-0.000001	0.000000	-0.050741	
6.048967	-0.000001	0.000000	-0.050729	
6.049793	-0.000001	0.000000	-0.050717	
6.050620	-0.000001	0.000000	-0.050704	
6.051446	-0.000001	0.000000	-0.050692	
6.052272	-0.000001	0.000000	-0.050680	
6.053098	-0.000001	0.000000	-0.050668	
6.053924	-0.000001	0.000000	-0.050655	
6.054750	-0.000001	0.000000	-0.050643	
6.055576	-0.000001	0.000000	-0.050631	
6.056402	-0.000001	0.000000	-0.050619	
6.057227	-0.000001	0.000000	-0.050606	
6.058052	-0.000001	0.000000	-0.050594	
6.058878	-0.000001	0.000000	-0.050582	
6.059703	-0.000001	0.000000	-0.050570	
6.060528	-0.000001	0.000000	-0.050558	
6.061353	-0.000001	0.000000	-0.050545	
6.062178	-0.000001	0.000000	-0.050533	
6.063003	-0.000001	0.000000	-0.050521	
6.063827	-0.000001	0.000000	-0.050509	
6.064652	-0.000001	0.000000	-0.050497	
6.065476	-0.000001	0.000000	-0.050485	
6.066300	-0.000001	0.000000	-0.050472	
6.067125	-0.000001	0.000000	-0.050460	
6.067949	-0.000001	0.000000	-0.050448	
6.068773	-0.000001	0.000000	-0.050436	
6.069596	-0.000001	0.000000	-0.050424	
6.070420	-0.000001	0.000000	-0.050412	
6.071244	-0.000001	0.000000	-0.050400	
6.072067	-0.000001	0.000000	-0.050388	
6.072891	-0.000001	0.000000	-0.050375	
6.073714	-0.000001	0.000000	-0.050363	
6.074537	-0.000001	0.000000	-0.050351	
6.075360	-0.000001	0.000000	-0.050339	
6.076183	-0.000001	0.000000	-0.050327	
6.077006	-0.000001	0.000000	-0.050315	
6.077829	-0.000001	0.000000	-0.050303	
6.078651	-0.000001	0.000000	-0.050291	
6.079474	-0.000001	0.000000	-0.050279	
6.080296	-0.000001	0.000000	-0.050267	
6.081118	-0.000001	0.000000	-0.050255	
6.081940	-0.000001	0.000000	-0.050243	
6.082763	-0.000001	0.000000	-0.050231	
6.083584	-0.000001	0.000000	-0.050219	
6.084406	-0.000001	0.000000	-0.050207	
6.085228	-0.000001	0.000000	-0.050195	
6.086050	-0.000001	0.000000	-0.050183	
6.086871	-0.000001	0.000000	-0.050171	
6.087693	-0.000001	0.000000	-0.050159	
6.088514	-0.000001	0.000000	-0.050147	
6.089335	-0.000001	0.000000	-0.050135	
6.090156	-0.000001	0.000000	-0.050123	
6.090977	-0.000001	0.000000	-0.050111	
6.091798	-0.000001	0.000000	-0.050099	
6.092618	-0.000001	0.000000	-0.050087	
6.093439	-0.000001	0.000000	-0.050075	
6.094260	-0.000001	0.000000	-0.050063	
6.095080	-0.000001	0.000000	-0.050051	
6.095900	-0.000001	0.000000	-0.050039	
6.096720	-0.000001	0.000000	-0.050027	
6.097540	-0.000001	0.000000	-0.050016	
6.098360	-0.000001	0.000000	-0.050004	
6.099180	-0.000001	0.000000	-0.049992	
6.100000	-0.000001	0.000000	-0.049980	
6.100820	-0.000001	0.000000	-0.049968	
6.101639	-0.000001	0.000000	-0.049956	
6.102459	-0.000001	0.000000	-0.049944	
6.103278	-0.000001	0.000000	-0.049932	
6.104097	-0.000001	0.000000	-0.049921	
6.104916	-0.000001	0.000000	-0.049909	
6.105735	-0.000001	0.000000	-0.049897	
6.106554	-0.000001	0.000000	-0.049885	
6.107373	-0.000001	0.000000	-0.049873	
6.108191	-0.000001	0.000000	-0.049861	
6.109010	-0.000001	0.000000	-0.049850	
6.109828	-0.000001	0.000000	-0.049838	
6.110646	-0.000001	0.000000	-0.049826	
6.111465	-0.000001	0.000000	-0.049814	
6.112283	-0.000001	0.000000	-0.049802	
6.113101	-0.000001	0.000000	-0.049791	
6.113919	-0.000001	0.000000	-0.049779	
6.114736	-0.000001	0.000000	-0.049767	
6.115554	-0.000001	0.000000	-0.049755	
6.116371	-0.000001	0.000000	-0.049743	
6.117189	-0.000001	0.000000	-0.049732	
6.118006	-0.000001	0.000000	-0.049720	
6.118823	-0.000001	0.000000	-0.049708	
6.119641	-0.000001	0.000000	-0.049696	
6.120457	-0.000001	0.000000	-0.049685	
6.121274	-0.000001	0.000000	-0.049673	
6.122091	-0.000001	0.000000	-0.049661	
6.122908	-0.000001	0.000000	-0.049650	
6.123724	-0.000001	0.000000	-0.049638	
6.124541	-0.000001	0.000000	-0.049626	
6.125357	-0.000001	0.000000	-0.049614	
6.126173	-0.000001	0.000000	-0.049603	
6.126989	-0.000001	0.000000	-0.049591	
6.127805	-0.000001	0.000000	-0.049579	
6.128621	-0.000001	0.000000	-0.049568	
6.129437	-0.000001	0.000000	-0.049556	
6.130253	-0.000001	0.000000	-0.049544	
6.131068	-0.000001	0.000000	-0.049533	
6.131884	-0.000001	0.000000	-0.049521	
6.132699	-0.000001	0.000000	-0.049510	
6.133514	-0.000001	0.000000	-0.049498	
6.134330	-0.000001	0.000000	-0.049486	
6.135145	-0.000001	0.000000	-0.049475	
6.135960	-0.000001	0.000000	-0.049463	
6.136774	-0.000001	0.000000	-0.049451	
6.137589	-0.000001	0.000000	-0.049440	
6.138404	-0.000001	0.000000	-0.049428	
6.139218	-0.000001	0.000000	-0.049417	
6.140033	-0.000001	0.000000	-0.049405	
6.140847	-0.000001	0.000000	-0.049393	
6.141661	-0.000001	0.000000	-0.049382	
6.142475	-0.000001	0.000000	-0.049370	
6.143289	-0.000001	0.000000	-0.049359	
