10000000	71	10331079.714165	0
2	143.028259	102.458458	275.838867	0.009768	0.101104	-0.077151	-0.073077	-0.091405	-0.016087	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	177.740860	0.749121	281.126312	0.001682	-0.029954	0.114623	0.044040	-0.109874	-0.122834	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	152.996124	169.668945	149.743973	0.258724	0.140463	0.033537	-0.032559	0.015446	-0.066260	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	67.723595	23.704519	108.454323	0.056451	-0.107954	0.234940	0.028054	0.061247	0.092796	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	151.833893	56.927834	7.897110	0.145627	0.085044	-0.070652	-0.024991	-0.101644	-0.021332	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	241.145081	171.647583	108.204788	-0.202420	0.000552	0.008852	-0.095389	0.046468	-0.086889	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	98.404442	221.253922	137.984680	0.063407	-0.155029	-0.174417	-0.109604	0.106423	0.096157	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	239.928192	166.377823	217.886932	0.140923	0.005799	0.025249	-0.085683	-0.101937	-0.085306	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	252.094238	205.123596	252.545639	0.055077	0.045445	-0.005574	-0.132126	-0.010094	0.117878	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	154.612823	273.273224	262.089264	-0.127135	-0.004731	0.079079	0.126361	0.107399	0.038907	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	6.038429	76.502769	21.498877	-0.006664	0.124734	-0.012792	-0.034601	0.088798	0.090620	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	187.479172	82.788002	40.315041	0.222517	0.083405	0.174997	-0.117797	-0.070006	-0.064807	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	125.320793	201.614639	229.640976	-0.006009	-0.033695	0.014005	-0.116573	0.100870	0.012150	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	85.037323	218.314423	24.294985	0.125182	0.047455	-0.132977	0.020887	-0.037891	-0.053068	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	284.513641	101.100334	270.781769	0.008848	0.140875	0.094295	-0.111945	0.130581	-0.036681	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	157.085892	149.402405	153.044434	0.064196	-0.146731	-0.103786	-0.184769	0.120627	0.001755	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	253.839020	27.265430	78.498978	-0.198310	0.017250	-0.074487	0.101884	-0.036098	-0.047888	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	4.909985	212.833069	111.429581	-0.098317	0.166799	-0.044369	-0.071605	-0.047628	-0.077802	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	147.153427	150.459122	158.236984	-0.073766	-0.057824	-0.093165	-0.016130	-0.012572	-0.050626	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	144.803513	158.152466	143.891785	0.185539	-0.182522	0.140173	-0.069371	-0.122051	0.007829	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	295.569305	38.771416	205.508774	-0.301240	0.109913	-0.011934	-0.128874	-0.096640	-0.027746	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	33.517849	194.612549	268.121246	0.026870	0.039140	0.137917	-0.043628	0.082754	0.013653	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	217.254822	176.887756	171.100327	0.030183	0.106948	-0.013062	0.031270	0.076560	-0.097026	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	68.992462	160.413757	122.683983	-0.123852	0.120041	-0.210893	0.102288	-0.062577	0.079254	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	291.271027	84.314781	297.977661	0.112458	0.119803	0.360240	-0.019519	0.097352	0.017835	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	208.458099	10.671074	207.837357	0.008200	-0.154988	0.114048	-0.011789	0.009543	0.088616	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	52.124004	15.278112	289.872864	-0.046841	0.118054	-0.028965	-0.020724	0.010189	-0.087621	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	277.702209	105.774361	2.362468	-0.164004	-0.006903	0.148796	0.094051	-0.106561	0.097649	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	140.672440	140.697403	153.026779	0.080534	0.154718	-0.102198	-0.046866	0.182867	-0.056494	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	267.820953	128.681931	211.860382	-0.088874	0.122937	-0.090595	0.104841	0.129322	-0.069351	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	227.807724	223.202148	45.196575	-0.396793	-0.066915	0.113610	-0.057265	-0.071084	-0.037744	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	149.912903	135.430862	157.059662	0.040247	-0.110982	0.144246	-0.109340	-0.161183	0.198438	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	124.630646	264.980103	147.689957	-0.173301	-0.167987	-0.106594	0.083943	0.085964	-0.012199	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	115.484207	276.703735	138.548920	0.172789	-0.103144	0.031478	-0.097632	0.111236	0.103665	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	283.430359	252.271179	112.682922	0.101911	-0.012645	-0.013272	-0.127950	0.046066	-0.125966	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	7.262194	225.466431	6.179645	-0.037395	-0.000897	-0.237646	-0.078051	-0.098555	0.093069	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	113.228584	236.430710	236.362656	-0.108546	0.200201	-0.039933	-0.037119	-0.043405	-0.120779	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	120.870285	224.177673	94.321815	0.059094	0.071848	-0.012702	0.104627	-0.021823	-0.068155	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	298.647583	153.508255	207.667160	-0.086541	0.035315	-0.012468	-0.123881	0.078644	0.119174	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	291.490692	224.366165	162.481644	0.047793	-0.088795	-0.040984	0.011060	0.124071	0.125964	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	283.677948	78.422997	242.708374	0.055069	0.116892	0.026304	-0.060834	-0.048585	-0.056881	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	31.999744	100.819229	152.788956	0.000740	-0.079598	0.047107	0.109217	0.030887	-0.038144	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	75.228241	137.831268	151.122543	0.004247	-0.254099	0.368201	0.043481	0.065217	-0.052768	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	272.743683	177.727463	134.235764	0.006712	-0.009457	-0.171222	-0.129174	0.043060	0.041911	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	135.095306	187.188965	69.014549	-0.185332	-0.116994	0.084494	0.091302	-0.126688	0.087036	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	198.734253	157.938629	145.452957	-0.035510	0.002767	-0.111903	0.101943	0.016779	-0.022188	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	237.119263	63.431244	234.978882	-0.060446	0.098769	-0.018582	0.014522	-0.116887	-0.038505	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	159.632278	154.621277	154.829483	-0.092129	0.154152	0.075915	0.026060	0.004018	-0.029546	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	191.515015	181.537064	292.674774	0.035531	0.032515	-0.086833	-0.004688	-0.111015	0.022960	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	147.879074	142.809219	149.604858	0.050640	0.053802	0.162615	0.143741	0.166678	0.101856	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	153.852539	151.557495	136.715088	-0.157138	-0.163798	-0.069172	0.051211	-0.020629	-0.048199	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	80.414368	254.387909	168.934097	0.024463	0.006668	0.071251	-0.084991	-0.108527	-0.057543	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	275.257629	32.301834	253.849350	0.053122	-0.077740	0.067514	-0.080279	0.115971	-0.083394	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	282.431213	288.983246	260.032745	0.088739	0.032567	-0.085159	-0.048408	0.117293	-0.125980	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	198.024475	82.155006	164.815598	0.226417	-0.015688	0.045121	-0.019499	0.019396	-0.045985	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	227.549561	272.900055	261.883301	0.136960	0.115552	0.147412	0.102992	0.011151	0.058240	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	157.419464	91.859207	252.916855	0.060286	0.186452	-0.066671	-0.017181	-0.127456	0.055107	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	186.399399	194.535294	54.565411	0.029624	-0.055690	0.022012	0.080741	-0.024245	0.123343	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	7.259713	124.826317	220.185028	0.025839	0.030092	0.101945	-0.052409	-0.007484	-0.000289	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	140.182220	37.042492	284.981842	-0.044410	-0.157672	-0.013470	-0.105472	0.043258	0.096727	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	85.695381	87.911545	153.760452	0.001311	-0.034235	-0.001578	0.044481	0.025484	0.085723	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	5.294010	145.219101	68.945213	-0.082241	-0.131771	-0.152006	0.011990	0.103068	-0.064038	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	106.380798	222.750168	213.978119	-0.022755	0.028457	-0.131967	-0.055026	-0.016728	-0.008115	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	230.335648	114.196449	104.224892	0.178553	-0.001834	-0.072375	0.063410	0.028898	-0.074968	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	70.501816	96.575066	274.153564	0.259932	-0.194550	-0.121760	-0.080511	0.096785	0.082805	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	294.695038	291.001801	171.456528	-0.063291	0.096433	0.184295	0.121972	0.112024	0.034672	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	91.746834	13.984411	77.000229	-0.039311	-0.123938	0.134695	-0.080444	-0.094621	0.122212	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	146.712051	172.470001	277.290314	-0.207778	0.120352	-0.054448	0.006646	-0.107755	0.086840	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	163.630142	128.974701	258.004913	0.207174	0.091416	-0.071124	-0.121945	-0.125703	-0.054996	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	299.364563	284.565704	24.315376	0.045403	-0.172140	0.110597	-0.060344	0.082404	0.096912	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	90.248535	219.543640	252.166595	-0.313990	-0.232039	-0.004495	0.130940	0.098483	-0.019879	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	152.552856	156.006302	146.237274	0.004548	-0.029963	0.016870	-0.035691	-0.123573	0.025895	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	185.680252	116.256210	297.417542	-0.169349	0.205496	0.100460	0.101297	0.081084	-0.020033	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	164.478317	164.186020	145.730484	-0.044194	-0.227448	-0.059828	-0.091097	-0.086928	-0.008627	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	266.096039	80.116554	67.878639	0.098731	0.085938	-0.047389	0.094792	-0.014874	-0.110543	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	82.225136	130.953049	263.114838	-0.061164	-0.023793	0.032286	-0.109495	-0.065247	-0.124486	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	214.443298	240.152115	128.567841	0.178760	0.204301	0.122837	0.010845	-0.068856	-0.072468	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	35.320087	129.698837	45.006672	-0.025378	0.071658	0.142213	0.026412	-0.038848	0.082472	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	142.989639	147.362839	149.735260	-0.081215	0.041701	-0.200259	0.203084	-0.085806	0.037242	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	165.827850	151.468384	150.882095	-0.148884	0.111901	-0.121596	0.065393	0.054366	-0.014154	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	81.006363	27.106747	24.588547	-0.016452	-0.057698	-0.060333	0.100868	0.017447	0.097584	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	131.209045	294.280121	161.552643	-0.229782	0.187945	0.148053	0.071769	-0.037031	0.016421	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	17.035656	104.528824	162.632111	-0.044909	-0.033197	-0.050255	-0.044027	0.034169	0.014944	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	70.923126	231.456421	186.827820	0.111740	-0.109508	-0.089264	0.091274	0.070693	0.100979	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	227.789841	180.605057	10.241197	0.023205	-0.138633	0.030936	0.038748	-0.084511	0.073554	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	120.510124	269.122314	246.561157	0.038898	-0.123189	-0.088977	-0.130422	0.068104	-0.074068	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	117.405434	29.737980	228.369400	0.151528	-0.189314	0.092550	-0.069725	0.044828	0.029345	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	157.111740	283.225769	222.197662	0.045491	0.009484	-0.033610	0.111002	0.023810	0.060323	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	217.102005	167.185959	151.970001	0.176172	-0.263462	0.005870	0.010333	-0.103436	-0.059978	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	110.828445	11.569958	166.112762	0.003203	0.023290	0.034589	0.102304	0.127528	0.091720	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	52.657768	258.711426	49.945904	-0.076824	0.033982	0.091803	-0.053651	-0.099210	-0.020406	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	296.686401	246.876038	214.676453	-0.131384	-0.107170	0.145389	-0.052318	-0.085103	0.124481	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	137.886993	140.036636	148.159836	0.000029	0.045699	0.053926	0.091814	-0.084392	-0.032253	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	115.920494	203.193329	178.860092	0.179337	-0.155423	0.016553	0.024917	-0.065021	0.029012	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	189.870880	237.507019	87.042679	0.010584	-0.030702	-0.061883	-0.037636	0.107885	-0.064585	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	16.907841	50.179745	163.881409	0.023964	0.108762	-0.215763	0.047499	0.125165	0.039969	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	198.427383	253.547150	178.034592	-0.121229	-0.050098	-0.035482	-0.043368	-0.052182	0.044523	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	270.375458	171.926392	274.525208	0.016727	0.104223	0.011077	0.078262	-0.002398	-0.080645	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	212.849884	115.688789	236.693710	-0.132968	-0.098340	-0.001878	0.113706	0.108106	0.048890	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	229.175308	215.884186	102.892769	0.007352	0.025848	-0.133816	0.042248	0.068321	-0.125739	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	268.719055	19.893829	293.334473	0.086458	-0.027702	0.229649	-0.125124	0.028649	-0.081889	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	210.502060	23.081453	183.554276	0.086682	-0.064250	-0.113560	0.049816	0.016632	-0.007582	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	168.180374	44.944317	163.488220	0.115363	0.033024	-0.113006	-0.056876	0.069813	-0.130630	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	166.998932	248.603226	265.822357	0.047114	-0.149178	-0.191087	-0.024427	-0.053526	-0.082324	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	156.253693	276.900543	235.371796	0.063354	0.250239	0.092143	0.052900	0.034395	0.128746	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	129.271667	94.447693	128.081314	0.066490	0.081085	-0.240355	-0.067301	0.119275	-0.014565	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	278.812012	94.851349	28.694298	0.270881	0.051556	0.158020	0.120128	0.050255	-0.106024	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	141.384293	140.569962	38.402458	0.047928	-0.086893	-0.006031	0.126220	-0.009928	-0.100397	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	212.029419	170.621811	102.336296	-0.121845	0.133273	0.026040	0.045254	0.132884	0.028079	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	127.573708	164.852509	28.641172	0.073871	-0.064113	-0.005526	-0.091081	0.108744	0.060645	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	87.813683	77.666161	249.804306	-0.014590	0.334078	-0.000195	0.101790	0.129342	0.041362	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	125.527954	141.334091	147.447342	-0.027559	-0.044517	0.013599	-0.062277	0.006045	0.039570	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	94.696983	157.884628	196.997070	0.046785	0.147777	-0.233640	0.053610	0.129536	0.008547	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	154.365784	157.705200	156.068268	-0.088615	-0.080662	0.122151	-0.034075	-0.045158	-0.102562	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	71.587318	198.528534	56.606056	0.011370	-0.010011	-0.124311	-0.084971	0.059552	-0.081741	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	238.858337	223.290451	6.847165	0.098807	-0.139515	-0.112338	-0.036370	0.057622	-0.025007	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	237.307480	144.603149	292.246765	-0.086891	0.204304	-0.184395	-0.057454	-0.006593	-0.000843	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	148.483002	95.380821	52.309944	0.107419	0.228621	-0.058726	0.029297	-0.038598	-0.108308	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	181.635971	58.240528	118.340637	0.021879	-0.012067	-0.006564	0.119848	-0.133017	0.010848	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	269.522736	288.634125	153.017593	0.088641	-0.054384	0.004070	0.095416	0.078597	-0.022743	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	122.276138	225.903107	107.636299	0.070157	-0.011929	0.090988	-0.043513	0.044082	-0.048696	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	28.092695	26.790998	2.996429	-0.056571	-0.201559	-0.002719	-0.117015	-0.125398	-0.013125	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	150.884369	132.290665	151.555740	-0.157723	0.027147	0.105612	-0.056794	0.037090	-0.117419	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	118.087791	94.776543	216.625259	0.181896	0.018920	0.094909	-0.067339	-0.002824	-0.043500	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	182.329987	159.345261	221.019135	0.057309	-0.036373	0.049415	-0.090118	-0.066236	-0.081013	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	19.427694	51.061115	204.636078	-0.118459	0.010487	0.119941	0.046045	0.004099	0.083876	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	210.580658	290.280273	178.476944	0.093015	-0.054954	0.064604	0.061656	0.121865	0.079511	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	50.857563	237.024811	144.155243	-0.065285	0.127233	-0.015923	0.029177	-0.044131	-0.091281	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	55.791012	195.582581	63.564159	0.055391	0.099140	0.016406	0.082036	0.055942	-0.079184	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	123.808617	39.642662	239.390793	-0.219083	-0.019372	0.077359	0.066767	-0.051621	0.079031	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	17.038439	253.323486	228.491699	-0.035113	-0.029992	-0.012196	-0.102488	-0.100452	-0.018585	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	138.433029	105.338234	114.352577	-0.038485	-0.053672	-0.113585	0.055458	0.069718	0.118876	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	295.048065	161.167435	3.190960	-0.035815	-0.092625	-0.052169	0.092908	0.053623	0.079339	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	265.433044	206.909637	76.552528	0.002367	-0.186708	-0.053222	0.097011	-0.044756	0.095291	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	222.562424	229.967316	30.268902	-0.035426	-0.132632	-0.034972	-0.042908	-0.066118	0.098194	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	261.284546	285.914093	105.390915	0.057050	-0.033439	-0.230988	-0.120135	-0.054905	-0.114745	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	87.277092	115.548759	136.774902	-0.064940	-0.015728	0.077191	-0.006005	-0.032034	0.039990	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	92.558739	231.468033	58.345387	0.056188	0.040881	-0.140988	-0.013375	-0.118985	0.017048	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	138.891022	99.935303	173.751144	-0.094306	-0.143266	0.104504	0.131168	-0.019462	0.113933	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	103.037018	4.881266	166.979691	-0.172993	-0.221129	-0.141850	-0.097226	0.007144	0.083984	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	153.194611	151.978180	156.909302	0.053778	-0.040538	0.079639	-0.062100	0.056647	-0.155252	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	183.563049	123.323357	98.839882	0.081080	0.015763	0.238342	0.102732	0.057767	0.018931	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	264.783722	129.904343	35.874744	-0.127028	-0.077716	-0.045174	-0.076011	0.089879	0.107033	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	11.850734	283.687408	17.334278	0.205806	0.029349	-0.059374	-0.039375	-0.117783	-0.064810	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	190.896240	215.525543	173.703964	0.058655	-0.162501	0.024069	-0.040666	0.030876	0.088627	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	79.533180	292.202789	200.001129	-0.126067	0.086897	0.087366	0.020261	-0.125800	0.025855	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	142.544144	165.032135	154.403748	0.054967	0.158231	0.070735	0.136500	0.082965	0.088329	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	269.386810	236.747681	274.507843	-0.151000	0.022018	-0.245409	-0.016758	0.059721	-0.101985	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	296.726929	253.574829	174.947205	-0.072834	-0.058778	-0.014396	0.124758	0.058851	-0.127503	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
2	212.674072	23.315838	2.086988	0.072753	-0.005220	0.141989	0.102163	0.064111	-0.121601	2.700000	3.600000	67.000000	8.000000	0.457732	3.500000
