8.300000e+06	0.000000e+00	0.000000e+00	3.356481e-05	0.000000e+00	0.000000e+00	8.986160e-05	
8.400000e+06	0.000000e+00	0.000000e+00	3.573495e-05	0.000000e+00	0.000000e+00	8.986710e-05	
8.500000e+06	0.000000e+00	0.000000e+00	3.797743e-05	0.000000e+00	0.000000e+00	8.986760e-05	
8.600000e+06	0.000000e+00	0.000000e+00	3.450521e-05	0.000000e+00	0.000000e+00	8.986660e-05	
8.700000e+06	0.000000e+00	0.000000e+00	3.710937e-05	0.000000e+00	0.000000e+00	8.987110e-05	
8.800000e+06	0.000000e+00	0.000000e+00	3.732639e-05	0.000000e+00	0.000000e+00	8.986960e-05	
8.900000e+06	0.000000e+00	0.000000e+00	3.385417e-05	0.000000e+00	0.000000e+00	8.986810e-05	
9.000000e+06	0.000000e+00	0.000000e+00	3.580729e-05	0.000000e+00	0.000000e+00	8.987410e-05	
9.100000e+06	0.000000e+00	0.000000e+00	3.804977e-05	0.000000e+00	0.000000e+00	8.987310e-05	
9.200000e+06	0.000000e+00	0.000000e+00	3.428819e-05	0.000000e+00	0.000000e+00	8.986810e-05	
9.300000e+06	0.000000e+00	0.000000e+00	3.573495e-05	0.000000e+00	0.000000e+00	8.986710e-05	
9.400000e+06	0.000000e+00	0.000000e+00	3.682002e-05	0.000000e+00	0.000000e+00	8.986760e-05	
9.500000e+06	0.000000e+00	0.000000e+00	3.501157e-05	0.000000e+00	0.000000e+00	8.986360e-05	
9.600000e+06	0.000000e+00	0.000000e+00	3.414352e-05	0.000000e+00	0.000000e+00	8.985810e-05	
9.700000e+06	0.000000e+00	0.000000e+00	3.573495e-05	0.000000e+00	0.000000e+00	8.985310e-05	
9.800000e+06	0.000000e+00	0.000000e+00	3.493924e-05	0.000000e+00	0.000000e+00	8.985510e-05	
9.900000e+06	0.000000e+00	0.000000e+00	3.457755e-05	0.000000e+00	0.000000e+00	8.985710e-05	
