0.000000	-nan	-nan	-nan	
4.312772	0.000000	0.000000	-0.268871	
4.313931	0.000000	0.000000	-0.268808	
4.315090	0.000000	0.000000	-0.268745	
4.316248	0.000000	0.000000	-0.268682	
4.317407	0.000000	0.000000	-0.268620	
4.318565	0.000000	0.000000	-0.268557	
4.319722	0.000000	0.000000	-0.268494	
4.320880	0.000000	0.000000	-0.268432	
4.322037	0.000000	0.000000	-0.268369	
4.323193	0.000000	0.000000	-0.268307	
4.324350	0.000000	0.000000	-0.268244	
4.325506	0.000000	0.000000	-0.268182	
4.326662	0.000000	0.000000	-0.268119	
4.327817	0.000000	0.000000	-0.268057	
4.328972	0.000000	0.000000	-0.267995	
4.330127	0.000000	0.000000	-0.267933	
4.331282	0.000000	0.000000	-0.267871	
4.332436	0.000000	0.000000	-0.267808	
4.333590	0.000000	0.000000	-0.267746	
4.334743	0.000000	0.000000	-0.267684	
4.335897	0.000000	0.000000	-0.267622	
4.337050	0.000000	0.000000	-0.267561	
4.338202	0.000000	0.000000	-0.267499	
4.339355	0.000000	0.000000	-0.267437	
4.340507	0.000000	0.000000	-0.267375	
4.341659	0.000000	0.000000	-0.267313	
4.342810	0.000000	0.000000	-0.267252	
4.343961	0.000000	0.000000	-0.267190	
4.345112	0.000000	0.000000	-0.267128	
4.346263	0.000000	0.000000	-0.267067	
4.347413	0.000000	0.000000	-0.267006	
4.348563	0.000000	0.000000	-0.266944	
4.349713	0.000000	0.000000	-0.266883	
4.350862	0.000000	0.000000	-0.266821	
4.352011	0.000000	0.000000	-0.266760	
4.353160	0.000000	0.000000	-0.266699	
4.354308	0.000000	0.000000	-0.266638	
4.355456	0.000000	0.000000	-0.266577	
4.356604	0.000000	0.000000	-0.266515	
4.357752	0.000000	0.000000	-0.266454	
4.358899	0.000000	0.000000	-0.266393	
4.360046	0.000000	0.000000	-0.266332	
4.361192	0.000000	0.000000	-0.266272	
4.362339	0.000000	0.000000	-0.266211	
4.363485	0.000000	0.000000	-0.266150	
4.364631	0.000000	0.000000	-0.266089	
4.365776	0.000000	0.000000	-0.266028	
4.366921	0.000000	0.000000	-0.265968	
4.368066	0.000000	0.000000	-0.265907	
4.369210	0.000000	0.000000	-0.265847	
4.370355	0.000000	0.000000	-0.265786	
4.371499	0.000000	0.000000	-0.265726	
4.372642	0.000000	0.000000	-0.265665	
4.373786	0.000000	0.000000	-0.265605	
4.374929	0.000000	0.000000	-0.265544	
4.376071	0.000000	0.000000	-0.265484	
4.377214	0.000000	0.000000	-0.265424	
4.378356	0.000000	0.000000	-0.265364	
4.379498	0.000000	0.000000	-0.265303	
4.380639	0.000000	0.000000	-0.265243	
4.381780	0.000000	0.000000	-0.265183	
4.382921	0.000000	0.000000	-0.265123	
4.384062	0.000000	0.000000	-0.265063	
4.385202	0.000000	0.000000	-0.265003	
4.386342	0.000000	0.000000	-0.264943	
4.387482	0.000000	0.000000	-0.264884	
4.388622	0.000000	0.000000	-0.264824	
4.389761	0.000000	0.000000	-0.264764	
4.390900	0.000000	0.000000	-0.264704	
4.392038	0.000000	0.000000	-0.264645	
4.393177	0.000000	0.000000	-0.264585	
4.394315	0.000000	0.000000	-0.264526	
4.395452	0.000000	0.000000	-0.264466	
4.396590	0.000000	0.000000	-0.264407	
4.397727	0.000000	0.000000	-0.264347	
4.398863	0.000000	0.000000	-0.264288	
4.400000	0.000000	0.000000	-0.264228	
4.401136	0.000000	0.000000	-0.264169	
4.402272	0.000000	0.000000	-0.264110	
4.403408	0.000000	0.000000	-0.264051	
4.404543	0.000000	0.000000	-0.263992	
4.405678	0.000000	0.000000	-0.263932	
4.406813	0.000000	0.000000	-0.263873	
4.407947	0.000000	0.000000	-0.263814	
4.409082	0.000000	0.000000	-0.263755	
4.410215	0.000000	0.000000	-0.263696	
4.411349	0.000000	0.000000	-0.263638	
4.412482	0.000000	0.000000	-0.263579	
4.413615	0.000000	0.000000	-0.263520	
4.414748	0.000000	0.000000	-0.263461	
4.415880	0.000000	0.000000	-0.263402	
4.417013	0.000000	0.000000	-0.263344	
4.418144	0.000000	0.000000	-0.263285	
4.419276	0.000000	0.000000	-0.263227	
4.420407	0.000000	0.000000	-0.263168	
4.421538	0.000000	0.000000	-0.263109	
4.422669	0.000000	0.000000	-0.263051	
4.423799	0.000000	0.000000	-0.262993	
4.424929	0.000000	0.000000	-0.262934	
4.426059	0.000000	0.000000	-0.262876	
4.427189	0.000000	0.000000	-0.262818	
4.428318	0.000000	0.000000	-0.262759	
4.429447	0.000000	0.000000	-0.262701	
4.430576	0.000000	0.000000	-0.262643	
4.431704	0.000000	0.000000	-0.262585	
4.432832	0.000000	0.000000	-0.262527	
4.433960	0.000000	0.000000	-0.262469	
4.435087	0.000000	0.000000	-0.262411	
4.436215	0.000000	0.000000	-0.262353	
4.437342	0.000000	0.000000	-0.262295	
4.438468	0.000000	0.000000	-0.262237	
4.439595	0.000000	0.000000	-0.262180	
4.440721	0.000000	0.000000	-0.262122	
4.441846	0.000000	0.000000	-0.262064	
4.442972	0.000000	0.000000	-0.262006	
4.444097	0.000000	0.000000	-0.261949	
4.445222	0.000000	0.000000	-0.261891	
4.446347	0.000000	0.000000	-0.261834	
4.447471	0.000000	0.000000	-0.261776	
4.448595	0.000000	0.000000	-0.261719	
4.449719	0.000000	0.000000	-0.261661	
4.450843	0.000000	0.000000	-0.261604	
4.451966	0.000000	0.000000	-0.261547	
4.453089	0.000000	0.000000	-0.261489	
4.454211	0.000000	0.000000	-0.261432	
4.455334	0.000000	0.000000	-0.261375	
4.456456	0.000000	0.000000	-0.261318	
4.457578	0.000000	0.000000	-0.261261	
4.458699	0.000000	0.000000	-0.261203	
4.459821	0.000000	0.000000	-0.261146	
4.460942	0.000000	0.000000	-0.261089	
4.462062	0.000000	0.000000	-0.261032	
4.463183	0.000000	0.000000	-0.260976	
4.464303	0.000000	0.000000	-0.260919	
4.465423	0.000000	0.000000	-0.260862	
4.466542	0.000000	0.000000	-0.260805	
4.467662	0.000000	0.000000	-0.260748	
4.468781	0.000000	0.000000	-0.260692	
4.469899	0.000000	0.000000	-0.260635	
4.471018	0.000000	0.000000	-0.260578	
4.472136	0.000000	0.000000	-0.260522	
4.473254	0.000000	0.000000	-0.260465	
4.474371	0.000000	0.000000	-0.260409	
4.475489	0.000000	0.000000	-0.260352	
4.476606	0.000000	0.000000	-0.260296	
4.477723	0.000000	0.000000	-0.260240	
4.478839	0.000000	0.000000	-0.260183	
4.479955	0.000000	0.000000	-0.260127	
4.481071	0.000000	0.000000	-0.260071	
4.482187	0.000000	0.000000	-0.260015	
4.483302	0.000000	0.000000	-0.259958	
4.484417	0.000000	0.000000	-0.259902	
4.485532	0.000000	0.000000	-0.259846	
4.486647	0.000000	0.000000	-0.259790	
4.487761	0.000000	0.000000	-0.259734	
4.488875	0.000000	0.000000	-0.259678	
4.489989	0.000000	0.000000	-0.259622	
4.491102	0.000000	0.000000	-0.259566	
4.492215	0.000000	0.000000	-0.259511	
4.493328	0.000000	0.000000	-0.259455	
4.494441	0.000000	0.000000	-0.259399	
4.495553	0.000000	0.000000	-0.259343	
4.496665	0.000000	0.000000	-0.259288	
4.497777	0.000000	0.000000	-0.259232	
4.498889	0.000000	0.000000	-0.259176	
4.500000	0.000000	0.000000	-0.259121	
4.501111	0.000000	0.000000	-0.259065	
4.502222	0.000000	0.000000	-0.259010	
4.503332	0.000000	0.000000	-0.258954	
4.504442	0.000000	0.000000	-0.258899	
4.505552	0.000000	0.000000	-0.258844	
4.506662	0.000000	0.000000	-0.258788	
4.507771	0.000000	0.000000	-0.258733	
4.508880	0.000000	0.000000	-0.258678	
4.509989	0.000000	0.000000	-0.258623	
4.511097	0.000000	0.000000	-0.258567	
4.512206	0.000000	0.000000	-0.258512	
4.513314	0.000000	0.000000	-0.258457	
4.514421	0.000000	0.000000	-0.258402	
4.515529	0.000000	0.000000	-0.258347	
4.516636	0.000000	0.000000	-0.258292	
4.517743	0.000000	0.000000	-0.258237	
4.518849	0.000000	0.000000	-0.258182	
4.519956	0.000000	0.000000	-0.258128	
4.521062	0.000000	0.000000	-0.258073	
4.522168	0.000000	0.000000	-0.258018	
4.523273	0.000000	0.000000	-0.257963	
4.524378	0.000000	0.000000	-0.257909	
4.525483	0.000000	0.000000	-0.257854	
4.526588	0.000000	0.000000	-0.257799	
4.527693	0.000000	0.000000	-0.257745	
4.528797	0.000000	0.000000	-0.257690	
4.529901	0.000000	0.000000	-0.257636	
4.531004	0.000000	0.000000	-0.257581	
4.532108	0.000000	0.000000	-0.257527	
4.533211	0.000000	0.000000	-0.257473	
4.534314	0.000000	0.000000	-0.257418	
4.535416	0.000000	0.000000	-0.257364	
4.536518	0.000000	0.000000	-0.257310	
4.537621	0.000000	0.000000	-0.257255	
4.538722	0.000000	0.000000	-0.257201	
4.539824	0.000000	0.000000	-0.257147	
4.540925	0.000000	0.000000	-0.257093	
4.542026	0.000000	0.000000	-0.257039	
4.543127	0.000000	0.000000	-0.256985	
4.544227	0.000000	0.000000	-0.256931	
4.545327	0.000000	0.000000	-0.256877	
4.546427	0.000000	0.000000	-0.256823	
4.547527	0.000000	0.000000	-0.256769	
4.548626	0.000000	0.000000	-0.256715	
4.549725	0.000000	0.000000	-0.256662	
4.550824	0.000000	0.000000	-0.256608	
4.551923	0.000000	0.000000	-0.256554	
4.553021	0.000000	0.000000	-0.256500	
4.554119	0.000000	0.000000	-0.256447	
4.555217	0.000000	0.000000	-0.256393	
4.556314	0.000000	0.000000	-0.256339	
4.557412	0.000000	0.000000	-0.256286	
4.558509	0.000000	0.000000	-0.256232	
4.559605	0.000000	0.000000	-0.256179	
4.560702	0.000000	0.000000	-0.256126	
4.561798	0.000000	0.000000	-0.256072	
4.562894	0.000000	0.000000	-0.256019	
4.563989	0.000000	0.000000	-0.255965	
4.565085	0.000000	0.000000	-0.255912	
4.566180	0.000000	0.000000	-0.255859	
4.567275	0.000000	0.000000	-0.255806	
4.568370	0.000000	0.000000	-0.255753	
4.569464	0.000000	0.000000	-0.255700	
4.570558	0.000000	0.000000	-0.255646	
4.571652	0.000000	0.000000	-0.255593	
4.572745	0.000000	0.000000	-0.255540	
4.573839	0.000000	0.000000	-0.255487	
4.574932	0.000000	0.000000	-0.255434	
4.576024	0.000000	0.000000	-0.255381	
4.577117	0.000000	0.000000	-0.255329	
4.578209	0.000000	0.000000	-0.255276	
4.579301	0.000000	0.000000	-0.255223	
4.580393	0.000000	0.000000	-0.255170	
4.581484	0.000000	0.000000	-0.255118	
4.582576	0.000000	0.000000	-0.255065	
4.583667	0.000000	0.000000	-0.255012	
4.584757	0.000000	0.000000	-0.254960	
4.585848	0.000000	0.000000	-0.254907	
4.586938	0.000000	0.000000	-0.254854	
4.588028	0.000000	0.000000	-0.254802	
4.589118	0.000000	0.000000	-0.254750	
4.590207	0.000000	0.000000	-0.254697	
4.591296	0.000000	0.000000	-0.254645	
4.592385	0.000000	0.000000	-0.254592	
4.593474	0.000000	0.000000	-0.254540	
4.594562	0.000000	0.000000	-0.254488	
4.595650	0.000000	0.000000	-0.254435	
4.596738	0.000000	0.000000	-0.254383	
4.597826	0.000000	0.000000	-0.254331	
4.598913	0.000000	0.000000	-0.254279	
4.600000	0.000000	0.000000	-0.254227	
4.601087	0.000000	0.000000	-0.254175	
4.602173	0.000000	0.000000	-0.254123	
4.603260	0.000000	0.000000	-0.254071	
4.604346	0.000000	0.000000	-0.254019	
4.605432	0.000000	0.000000	-0.253967	
4.606517	0.000000	0.000000	-0.253915	
4.607602	0.000000	0.000000	-0.253863	
4.608687	0.000000	0.000000	-0.253811	
4.609772	0.000000	0.000000	-0.253759	
4.610857	0.000000	0.000000	-0.253708	
4.611941	0.000000	0.000000	-0.253656	
4.613025	0.000000	0.000000	-0.253604	
4.614109	0.000000	0.000000	-0.253553	
4.615192	0.000000	0.000000	-0.253501	
4.616276	0.000000	0.000000	-0.253449	
4.617359	0.000000	0.000000	-0.253398	
4.618441	0.000000	0.000000	-0.253346	
4.619524	0.000000	0.000000	-0.253295	
4.620606	0.000000	0.000000	-0.253244	
4.621688	0.000000	0.000000	-0.253192	
4.622770	0.000000	0.000000	-0.253141	
4.623851	0.000000	0.000000	-0.253089	
4.624932	0.000000	0.000000	-0.253038	
4.626013	0.000000	0.000000	-0.252987	
4.627094	0.000000	0.000000	-0.252936	
4.628175	0.000000	0.000000	-0.252884	
4.629255	0.000000	0.000000	-0.252833	
4.630335	0.000000	0.000000	-0.252782	
4.631414	0.000000	0.000000	-0.252731	
4.632494	0.000000	0.000000	-0.252680	
4.633573	0.000000	0.000000	-0.252629	
4.634652	0.000000	0.000000	-0.252578	
4.635731	0.000000	0.000000	-0.252527	
4.636809	0.000000	0.000000	-0.252476	
4.637887	0.000000	0.000000	-0.252425	
4.638965	0.000000	0.000000	-0.252375	
4.640043	0.000000	0.000000	-0.252324	
4.641121	0.000000	0.000000	-0.252273	
4.642198	0.000000	0.000000	-0.252222	
4.643275	0.000000	0.000000	-0.252171	
4.644351	0.000000	0.000000	-0.252121	
4.645428	0.000000	0.000000	-0.252070	
4.646504	0.000000	0.000000	-0.252020	
4.647580	0.000000	0.000000	-0.251969	
4.648656	0.000000	0.000000	-0.251918	
4.649731	0.000000	0.000000	-0.251868	
4.650806	0.000000	0.000000	-0.251817	
4.651881	0.000000	0.000000	-0.251767	
4.652956	0.000000	0.000000	-0.251717	
4.654031	0.000000	0.000000	-0.251666	
4.655105	0.000000	0.000000	-0.251616	
4.656179	0.000000	0.000000	-0.251566	
4.657252	0.000000	0.000000	-0.251515	
4.658326	0.000000	0.000000	-0.251465	
4.659399	0.000000	0.000000	-0.251415	
4.660472	0.000000	0.000000	-0.251365	
4.661545	0.000000	0.000000	-0.251315	
4.662617	0.000000	0.000000	-0.251265	
4.663690	0.000000	0.000000	-0.251214	
4.664762	0.000000	0.000000	-0.251164	
4.665833	0.000000	0.000000	-0.251114	
4.666905	0.000000	0.000000	-0.251064	
4.667976	0.000000	0.000000	-0.251015	
4.669047	0.000000	0.000000	-0.250965	
4.670118	0.000000	0.000000	-0.250915	
4.671188	0.000000	0.000000	-0.250865	
4.672259	0.000000	0.000000	-0.250815	
4.673329	0.000000	0.000000	-0.250765	
4.674398	0.000000	0.000000	-0.250716	
4.675468	0.000000	0.000000	-0.250666	
4.676537	0.000000	0.000000	-0.250616	
4.677606	0.000000	0.000000	-0.250567	
4.678675	0.000000	0.000000	-0.250517	
4.679744	0.000000	0.000000	-0.250468	
4.680812	0.000000	0.000000	-0.250418	
4.681880	0.000000	0.000000	-0.250368	
4.682948	0.000000	0.000000	-0.250319	
4.684015	0.000000	0.000000	-0.250270	
4.685083	0.000000	0.000000	-0.250220	
4.686150	0.000000	0.000000	-0.250171	
4.687217	0.000000	0.000000	-0.250121	
4.688283	0.000000	0.000000	-0.250072	
4.689350	0.000000	0.000000	-0.250023	
4.690416	0.000000	0.000000	-0.249974	
4.691482	0.000000	0.000000	-0.249924	
4.692547	0.000000	0.000000	-0.249875	
4.693613	0.000000	0.000000	-0.249826	
4.694678	0.000000	0.000000	-0.249777	
4.695743	0.000000	0.000000	-0.249728	
4.696807	0.000000	0.000000	-0.249679	
4.697872	0.000000	0.000000	-0.249630	
4.698936	0.000000	0.000000	-0.249581	
4.700000	0.000000	0.000000	-0.249532	
4.701064	0.000000	0.000000	-0.249483	
4.702127	0.000000	0.000000	-0.249434	
4.703190	0.000000	0.000000	-0.249385	
4.704253	0.000000	0.000000	-0.249336	
4.705316	0.000000	0.000000	-0.249288	
4.706379	0.000000	0.000000	-0.249239	
4.707441	0.000000	0.000000	-0.249190	
4.708503	0.000000	0.000000	-0.249141	
4.709565	0.000000	0.000000	-0.249093	
4.710626	0.000000	0.000000	-0.249044	
4.711688	0.000000	0.000000	-0.248996	
4.712749	0.000000	0.000000	-0.248947	
4.713809	0.000000	0.000000	-0.248898	
4.714870	0.000000	0.000000	-0.248850	
4.715930	0.000000	0.000000	-0.248801	
4.716991	0.000000	0.000000	-0.248753	
4.718050	0.000000	0.000000	-0.248705	
4.719110	0.000000	0.000000	-0.248656	
4.720169	0.000000	0.000000	-0.248608	
4.721229	0.000000	0.000000	-0.248560	
4.722288	0.000000	0.000000	-0.248511	
4.723346	0.000000	0.000000	-0.248463	
4.724405	0.000000	0.000000	-0.248415	
4.725463	0.000000	0.000000	-0.248367	
4.726521	0.000000	0.000000	-0.248318	
4.727579	0.000000	0.000000	-0.248270	
4.728636	0.000000	0.000000	-0.248222	
4.729693	0.000000	0.000000	-0.248174	
4.730750	0.000000	0.000000	-0.248126	
4.731807	0.000000	0.000000	-0.248078	
4.732864	0.000000	0.000000	-0.248030	
4.733920	0.000000	0.000000	-0.247982	
4.734976	0.000000	0.000000	-0.247934	
4.736032	0.000000	0.000000	-0.247886	
4.737088	0.000000	0.000000	-0.247839	
4.738143	0.000000	0.000000	-0.247791	
4.739198	0.000000	0.000000	-0.247743	
4.740253	0.000000	0.000000	-0.247695	
4.741308	0.000000	0.000000	-0.247647	
4.742362	0.000000	0.000000	-0.247600	
4.743416	0.000000	0.000000	-0.247552	
4.744470	0.000000	0.000000	-0.247504	
4.745524	0.000000	0.000000	-0.247457	
4.746578	0.000000	0.000000	-0.247409	
4.747631	0.000000	0.000000	-0.247362	
4.748684	0.000000	0.000000	-0.247314	
4.749737	0.000000	0.000000	-0.247267	
4.750789	0.000000	0.000000	-0.247219	
4.751842	0.000000	0.000000	-0.247172	
4.752894	0.000000	0.000000	-0.247124	
4.753946	0.000000	0.000000	-0.247077	
4.754997	0.000000	0.000000	-0.247030	
4.756049	0.000000	0.000000	-0.246982	
4.757100	0.000000	0.000000	-0.246935	
4.758151	0.000000	0.000000	-0.246888	
4.759202	0.000000	0.000000	-0.246841	
4.760252	0.000000	0.000000	-0.246794	
4.761302	0.000000	0.000000	-0.246746	
4.762352	0.000000	0.000000	-0.246699	
4.763402	0.000000	0.000000	-0.246652	
4.764452	0.000000	0.000000	-0.246605	
4.765501	0.000000	0.000000	-0.246558	
4.766550	0.000000	0.000000	-0.246511	
4.767599	0.000000	0.000000	-0.246464	
4.768648	0.000000	0.000000	-0.246417	
4.769696	0.000000	0.000000	-0.246370	
4.770744	0.000000	0.000000	-0.246323	
4.771792	0.000000	0.000000	-0.246277	
4.772840	0.000000	0.000000	-0.246230	
4.773887	0.000000	0.000000	-0.246183	
4.774935	0.000000	0.000000	-0.246136	
4.775982	0.000000	0.000000	-0.246090	
4.777028	0.000000	0.000000	-0.246043	
4.778075	0.000000	0.000000	-0.245996	
4.779121	0.000000	0.000000	-0.245949	
4.780167	0.000000	0.000000	-0.245903	
4.781213	0.000000	0.000000	-0.245856	
4.782259	0.000000	0.000000	-0.245810	
4.783304	0.000000	0.000000	-0.245763	
4.784349	0.000000	0.000000	-0.245717	
4.785394	0.000000	0.000000	-0.245670	
4.786439	0.000000	0.000000	-0.245624	
4.787484	0.000000	0.000000	-0.245577	
4.788528	0.000000	0.000000	-0.245531	
4.789572	0.000000	0.000000	-0.245485	
4.790616	0.000000	0.000000	-0.245438	
4.791659	0.000000	0.000000	-0.245392	
4.792703	0.000000	0.000000	-0.245346	
4.793746	0.000000	0.000000	-0.245300	
4.794789	0.000000	0.000000	-0.245253	
4.795832	0.000000	0.000000	-0.245207	
4.796874	0.000000	0.000000	-0.245161	
4.797916	0.000000	0.000000	-0.245115	
4.798958	0.000000	0.000000	-0.245069	
4.800000	0.000000	0.000000	-0.245023	
4.801042	0.000000	0.000000	-0.244977	
4.802083	0.000000	0.000000	-0.244931	
4.803124	0.000000	0.000000	-0.244885	
4.804165	0.000000	0.000000	-0.244839	
4.805206	0.000000	0.000000	-0.244793	
4.806246	0.000000	0.000000	-0.244747	
4.807286	0.000000	0.000000	-0.244701	
4.808326	0.000000	0.000000	-0.244655	
4.809366	0.000000	0.000000	-0.244610	
4.810405	0.000000	0.000000	-0.244564	
4.811445	0.000000	0.000000	-0.244518	
4.812484	0.000000	0.000000	-0.244472	
4.813523	0.000000	0.000000	-0.244427	
4.814561	0.000000	0.000000	-0.244381	
4.815600	0.000000	0.000000	-0.244335	
4.816638	0.000000	0.000000	-0.244290	
4.817676	0.000000	0.000000	-0.244244	
4.818714	0.000000	0.000000	-0.244199	
4.819751	0.000000	0.000000	-0.244153	
4.820788	0.000000	0.000000	-0.244108	
4.821825	0.000000	0.000000	-0.244062	
4.822862	0.000000	0.000000	-0.244017	
4.823899	0.000000	0.000000	-0.243971	
4.824935	0.000000	0.000000	-0.243926	
4.825971	0.000000	0.000000	-0.243881	
4.827007	0.000000	0.000000	-0.243835	
4.828043	0.000000	0.000000	-0.243790	
4.829079	0.000000	0.000000	-0.243745	
4.830114	0.000000	0.000000	-0.243699	
4.831149	0.000000	0.000000	-0.243654	
4.832184	0.000000	0.000000	-0.243609	
4.833218	0.000000	0.000000	-0.243564	
4.834253	0.000000	0.000000	-0.243519	
4.835287	0.000000	0.000000	-0.243474	
4.836321	0.000000	0.000000	-0.243429	
4.837355	0.000000	0.000000	-0.243384	
4.838388	0.000000	0.000000	-0.243339	
4.839421	0.000000	0.000000	-0.243294	
4.840455	0.000000	0.000000	-0.243249	
4.841487	0.000000	0.000000	-0.243204	
4.842520	0.000000	0.000000	-0.243159	
4.843552	0.000000	0.000000	-0.243114	
4.844585	0.000000	0.000000	-0.243069	
4.845617	0.000000	0.000000	-0.243024	
4.846648	0.000000	0.000000	-0.242979	
4.847680	0.000000	0.000000	-0.242935	
4.848711	0.000000	0.000000	-0.242890	
4.849742	0.000000	0.000000	-0.242845	
4.850773	0.000000	0.000000	-0.242801	
4.851804	0.000000	0.000000	-0.242756	
4.852834	0.000000	0.000000	-0.242711	
4.853864	0.000000	0.000000	-0.242667	
4.854894	0.000000	0.000000	-0.242622	
4.855924	0.000000	0.000000	-0.242578	
4.856954	0.000000	0.000000	-0.242533	
4.857983	0.000000	0.000000	-0.242489	
4.859012	0.000000	0.000000	-0.242444	
4.860041	0.000000	0.000000	-0.242400	
4.861070	0.000000	0.000000	-0.242355	
4.862098	0.000000	0.000000	-0.242311	
4.863127	0.000000	0.000000	-0.242266	
4.864155	0.000000	0.000000	-0.242222	
4.865182	0.000000	0.000000	-0.242178	
4.866210	0.000000	0.000000	-0.242134	
4.867237	0.000000	0.000000	-0.242089	
4.868265	0.000000	0.000000	-0.242045	
4.869292	0.000000	0.000000	-0.242001	
4.870318	0.000000	0.000000	-0.241957	
4.871345	0.000000	0.000000	-0.241913	
4.872371	0.000000	0.000000	-0.241868	
4.873397	0.000000	0.000000	-0.241824	
4.874423	0.000000	0.000000	-0.241780	
4.875449	0.000000	0.000000	-0.241736	
4.876474	0.000000	0.000000	-0.241692	
4.877499	0.000000	0.000000	-0.241648	
4.878524	0.000000	0.000000	-0.241604	
4.879549	0.000000	0.000000	-0.241560	
4.880574	0.000000	0.000000	-0.241516	
4.881598	0.000000	0.000000	-0.241473	
4.882622	0.000000	0.000000	-0.241429	
4.883646	0.000000	0.000000	-0.241385	
4.884670	0.000000	0.000000	-0.241341	
4.885693	0.000000	0.000000	-0.241297	
4.886717	0.000000	0.000000	-0.241254	
4.887740	0.000000	0.000000	-0.241210	
4.888763	0.000000	0.000000	-0.241166	
4.889785	0.000000	0.000000	-0.241123	
4.890808	0.000000	0.000000	-0.241079	
4.891830	0.000000	0.000000	-0.241035	
4.892852	0.000000	0.000000	-0.240992	
4.893874	0.000000	0.000000	-0.240948	
4.894895	0.000000	0.000000	-0.240905	
4.895917	0.000000	0.000000	-0.240861	
4.896938	0.000000	0.000000	-0.240818	
4.897959	0.000000	0.000000	-0.240774	
4.898979	0.000000	0.000000	-0.240731	
4.900000	0.000000	0.000000	-0.240687	
4.901020	0.000000	0.000000	-0.240644	
4.902040	0.000000	0.000000	-0.240601	
4.903060	0.000000	0.000000	-0.240557	
4.904080	0.000000	0.000000	-0.240514	
4.905099	0.000000	0.000000	-0.240471	
4.906119	0.000000	0.000000	-0.240427	
4.907138	0.000000	0.000000	-0.240384	
4.908156	0.000000	0.000000	-0.240341	
4.909175	0.000000	0.000000	-0.240298	
4.910193	0.000000	0.000000	-0.240255	
4.911212	0.000000	0.000000	-0.240212	
4.912230	0.000000	0.000000	-0.240168	
4.913247	0.000000	0.000000	-0.240125	
4.914265	0.000000	0.000000	-0.240082	
4.915282	0.000000	0.000000	-0.240039	
4.916299	0.000000	0.000000	-0.239996	
4.917316	0.000000	0.000000	-0.239953	
4.918333	0.000000	0.000000	-0.239910	
4.919350	0.000000	0.000000	-0.239868	
4.920366	0.000000	0.000000	-0.239825	
4.921382	0.000000	0.000000	-0.239782	
4.922398	0.000000	0.000000	-0.239739	
4.923413	0.000000	0.000000	-0.239696	
4.924429	0.000000	0.000000	-0.239653	
4.925444	0.000000	0.000000	-0.239611	
4.926459	0.000000	0.000000	-0.239568	
4.927474	0.000000	0.000000	-0.239525	
4.928489	0.000000	0.000000	-0.239482	
4.929503	0.000000	0.000000	-0.239440	
4.930517	0.000000	0.000000	-0.239397	
4.931531	0.000000	0.000000	-0.239355	
4.932545	0.000000	0.000000	-0.239312	
4.933559	0.000000	0.000000	-0.239269	
4.934572	0.000000	0.000000	-0.239227	
4.935585	0.000000	0.000000	-0.239184	
4.936598	0.000000	0.000000	-0.239142	
4.937611	0.000000	0.000000	-0.239099	
4.938623	0.000000	0.000000	-0.239057	
4.939636	0.000000	0.000000	-0.239015	
4.940648	0.000000	0.000000	-0.238972	
4.941660	0.000000	0.000000	-0.238930	
4.942671	0.000000	0.000000	-0.238887	
4.943683	0.000000	0.000000	-0.238845	
4.944694	0.000000	0.000000	-0.238803	
4.945705	0.000000	0.000000	-0.238761	
4.946716	0.000000	0.000000	-0.238718	
4.947727	0.000000	0.000000	-0.238676	
4.948737	0.000000	0.000000	-0.238634	
4.949747	0.000000	0.000000	-0.238592	
4.950758	0.000000	0.000000	-0.238550	
4.951767	0.000000	0.000000	-0.238508	
4.952777	0.000000	0.000000	-0.238465	
4.953786	0.000000	0.000000	-0.238423	
4.954796	0.000000	0.000000	-0.238381	
4.955805	0.000000	0.000000	-0.238339	
4.956813	0.000000	0.000000	-0.238297	
4.957822	0.000000	0.000000	-0.238255	
4.958831	0.000000	0.000000	-0.238213	
4.959839	0.000000	0.000000	-0.238171	
4.960847	0.000000	0.000000	-0.238130	
4.961854	0.000000	0.000000	-0.238088	
4.962862	0.000000	0.000000	-0.238046	
4.963869	0.000000	0.000000	-0.238004	
4.964877	0.000000	0.000000	-0.237962	
4.965884	0.000000	0.000000	-0.237920	
4.966890	0.000000	0.000000	-0.237879	
4.967897	0.000000	0.000000	-0.237837	
4.968903	0.000000	0.000000	-0.237795	
4.969909	0.000000	0.000000	-0.237754	
4.970915	0.000000	0.000000	-0.237712	
4.971921	0.000000	0.000000	-0.237670	
4.972927	0.000000	0.000000	-0.237629	
4.973932	0.000000	0.000000	-0.237587	
4.974937	0.000000	0.000000	-0.237546	
4.975942	0.000000	0.000000	-0.237504	
4.976947	0.000000	0.000000	-0.237463	
4.977951	0.000000	0.000000	-0.237421	
4.978956	0.000000	0.000000	-0.237380	
4.979960	0.000000	0.000000	-0.237338	
4.980964	0.000000	0.000000	-0.237297	
4.981967	0.000000	0.000000	-0.237255	
4.982971	0.000000	0.000000	-0.237214	
4.983974	0.000000	0.000000	-0.237173	
4.984977	0.000000	0.000000	-0.237131	
4.985980	0.000000	0.000000	-0.237090	
4.986983	0.000000	0.000000	-0.237049	
4.987986	0.000000	0.000000	-0.237008	
4.988988	0.000000	0.000000	-0.236966	
4.989990	0.000000	0.000000	-0.236925	
4.990992	0.000000	0.000000	-0.236884	
4.991994	0.000000	0.000000	-0.236843	
4.992995	0.000000	0.000000	-0.236802	
4.993996	0.000000	0.000000	-0.236761	
