0.000000	-nan	-nan	-nan	
4.387482	0.000000	0.000000	-0.052486	
4.388622	0.000000	0.000000	-0.052460	
4.389761	0.000000	0.000000	-0.052433	
4.390900	0.000000	0.000000	-0.052407	
4.392038	0.000000	0.000000	-0.052381	
4.393177	0.000000	0.000000	-0.052354	
4.394315	0.000000	0.000000	-0.052328	
4.395452	0.000000	0.000000	-0.052302	
4.396590	0.000000	0.000000	-0.052276	
4.397727	0.000000	0.000000	-0.052250	
4.398863	0.000000	0.000000	-0.052223	
4.400000	0.000000	0.000000	-0.052197	
4.401136	0.000000	0.000000	-0.052171	
4.402272	0.000000	0.000000	-0.052145	
4.403408	0.000000	0.000000	-0.052119	
4.404543	0.000000	0.000000	-0.052093	
4.405678	0.000000	0.000000	-0.052067	
4.406813	0.000000	0.000000	-0.052041	
4.407947	0.000000	0.000000	-0.052015	
4.409082	0.000000	0.000000	-0.051989	
4.410215	0.000000	0.000000	-0.051964	
4.411349	0.000000	0.000000	-0.051938	
4.412482	0.000000	0.000000	-0.051912	
4.413615	0.000000	0.000000	-0.051886	
4.414748	0.000000	0.000000	-0.051860	
4.415880	0.000000	0.000000	-0.051835	
4.417013	0.000000	0.000000	-0.051809	
4.418144	0.000000	0.000000	-0.051783	
4.419276	0.000000	0.000000	-0.051758	
4.420407	0.000000	0.000000	-0.051732	
4.421538	0.000000	0.000000	-0.051707	
4.422669	0.000000	0.000000	-0.051681	
4.423799	0.000000	0.000000	-0.051656	
4.424929	0.000000	0.000000	-0.051630	
4.426059	0.000000	0.000000	-0.051605	
4.427189	0.000000	0.000000	-0.051579	
4.428318	0.000000	0.000000	-0.051554	
4.429447	0.000000	0.000000	-0.051528	
4.430576	0.000000	0.000000	-0.051503	
4.431704	0.000000	0.000000	-0.051478	
4.432832	0.000000	0.000000	-0.051452	
4.433960	0.000000	0.000000	-0.051427	
4.435087	0.000000	0.000000	-0.051402	
4.436215	0.000000	0.000000	-0.051377	
4.437342	0.000000	0.000000	-0.051351	
4.438468	0.000000	0.000000	-0.051326	
4.439595	0.000000	0.000000	-0.051301	
4.440721	0.000000	0.000000	-0.051276	
4.441846	0.000000	0.000000	-0.051251	
4.442972	0.000000	0.000000	-0.051226	
4.444097	0.000000	0.000000	-0.051201	
4.445222	0.000000	0.000000	-0.051176	
4.446347	0.000000	0.000000	-0.051151	
4.447471	0.000000	0.000000	-0.051126	
4.448595	0.000000	0.000000	-0.051101	
4.449719	0.000000	0.000000	-0.051076	
4.450843	0.000000	0.000000	-0.051051	
4.451966	0.000000	0.000000	-0.051026	
4.453089	0.000000	0.000000	-0.051002	
4.454211	0.000000	0.000000	-0.050977	
4.455334	0.000000	0.000000	-0.050952	
4.456456	0.000000	0.000000	-0.050927	
4.457578	0.000000	0.000000	-0.050902	
4.458699	0.000000	0.000000	-0.050878	
4.459821	0.000000	0.000000	-0.050853	
4.460942	0.000000	0.000000	-0.050829	
4.462062	0.000000	0.000000	-0.050804	
4.463183	0.000000	0.000000	-0.050779	
4.464303	0.000000	0.000000	-0.050755	
4.465423	0.000000	0.000000	-0.050730	
4.466542	0.000000	0.000000	-0.050706	
4.467662	0.000000	0.000000	-0.050681	
4.468781	0.000000	0.000000	-0.050657	
4.469899	0.000000	0.000000	-0.050632	
4.471018	0.000000	0.000000	-0.050608	
4.472136	0.000000	0.000000	-0.050584	
4.473254	0.000000	0.000000	-0.050559	
4.474371	0.000000	0.000000	-0.050535	
4.475489	0.000000	0.000000	-0.050511	
4.476606	0.000000	0.000000	-0.050486	
4.477723	0.000000	0.000000	-0.050462	
4.478839	0.000000	0.000000	-0.050438	
4.479955	0.000000	0.000000	-0.050414	
4.481071	0.000000	0.000000	-0.050390	
4.482187	0.000000	0.000000	-0.050365	
4.483302	0.000000	0.000000	-0.050341	
4.484417	0.000000	0.000000	-0.050317	
4.485532	0.000000	0.000000	-0.050293	
4.486647	0.000000	0.000000	-0.050269	
4.487761	0.000000	0.000000	-0.050245	
4.488875	0.000000	0.000000	-0.050221	
4.489989	0.000000	0.000000	-0.050197	
4.491102	0.000000	0.000000	-0.050173	
4.492215	0.000000	0.000000	-0.050149	
4.493328	0.000000	0.000000	-0.050125	
4.494441	0.000000	0.000000	-0.050102	
4.495553	0.000000	0.000000	-0.050078	
4.496665	0.000000	0.000000	-0.050054	
4.497777	0.000000	0.000000	-0.050030	
4.498889	0.000000	0.000000	-0.050006	
4.500000	0.000000	0.000000	-0.049983	
4.501111	0.000000	0.000000	-0.049959	
4.502222	0.000000	0.000000	-0.049935	
4.503332	0.000000	0.000000	-0.049911	
4.504442	0.000000	0.000000	-0.049888	
4.505552	0.000000	0.000000	-0.049864	
4.506662	0.000000	0.000000	-0.049841	
4.507771	0.000000	0.000000	-0.049817	
4.508880	0.000000	0.000000	-0.049794	
4.509989	0.000000	0.000000	-0.049770	
4.511097	0.000000	0.000000	-0.049746	
4.512206	0.000000	0.000000	-0.049723	
4.513314	0.000000	0.000000	-0.049700	
4.514421	0.000000	0.000000	-0.049676	
4.515529	0.000000	0.000000	-0.049653	
4.516636	0.000000	0.000000	-0.049629	
4.517743	0.000000	0.000000	-0.049606	
4.518849	0.000000	0.000000	-0.049583	
4.519956	0.000000	0.000000	-0.049559	
4.521062	0.000000	0.000000	-0.049536	
4.522168	0.000000	0.000000	-0.049513	
4.523273	0.000000	0.000000	-0.049490	
4.524378	0.000000	0.000000	-0.049466	
4.525483	0.000000	0.000000	-0.049443	
4.526588	0.000000	0.000000	-0.049420	
4.527693	0.000000	0.000000	-0.049397	
4.528797	0.000000	0.000000	-0.049374	
4.529901	0.000000	0.000000	-0.049351	
4.531004	0.000000	0.000000	-0.049328	
4.532108	0.000000	0.000000	-0.049305	
4.533211	0.000000	0.000000	-0.049282	
4.534314	0.000000	0.000000	-0.049259	
4.535416	0.000000	0.000000	-0.049236	
4.536518	0.000000	0.000000	-0.049213	
4.537621	0.000000	0.000000	-0.049190	
4.538722	0.000000	0.000000	-0.049167	
4.539824	0.000000	0.000000	-0.049144	
4.540925	0.000000	0.000000	-0.049121	
4.542026	0.000000	0.000000	-0.049098	
4.543127	0.000000	0.000000	-0.049076	
4.544227	0.000000	0.000000	-0.049053	
4.545327	0.000000	0.000000	-0.049030	
4.546427	0.000000	0.000000	-0.049007	
4.547527	0.000000	0.000000	-0.048985	
4.548626	0.000000	0.000000	-0.048962	
4.549725	0.000000	0.000000	-0.048939	
4.550824	0.000000	0.000000	-0.048917	
4.551923	0.000000	0.000000	-0.048894	
4.553021	0.000000	0.000000	-0.048871	
4.554119	0.000000	0.000000	-0.048849	
4.555217	0.000000	0.000000	-0.048826	
4.556314	0.000000	0.000000	-0.048804	
4.557412	0.000000	0.000000	-0.048781	
4.558509	0.000000	0.000000	-0.048759	
4.559605	0.000000	0.000000	-0.048736	
4.560702	0.000000	0.000000	-0.048714	
4.561798	0.000000	0.000000	-0.048691	
4.562894	0.000000	0.000000	-0.048669	
4.563989	0.000000	0.000000	-0.048647	
4.565085	0.000000	0.000000	-0.048624	
4.566180	0.000000	0.000000	-0.048602	
4.567275	0.000000	0.000000	-0.048580	
4.568370	0.000000	0.000000	-0.048558	
4.569464	0.000000	0.000000	-0.048535	
4.570558	0.000000	0.000000	-0.048513	
4.571652	0.000000	0.000000	-0.048491	
4.572745	0.000000	0.000000	-0.048469	
4.573839	0.000000	0.000000	-0.048446	
4.574932	0.000000	0.000000	-0.048424	
4.576024	0.000000	0.000000	-0.048402	
4.577117	0.000000	0.000000	-0.048380	
4.578209	0.000000	0.000000	-0.048358	
4.579301	0.000000	0.000000	-0.048336	
4.580393	0.000000	0.000000	-0.048314	
4.581484	0.000000	0.000000	-0.048292	
4.582576	0.000000	0.000000	-0.048270	
4.583667	0.000000	0.000000	-0.048248	
4.584757	0.000000	0.000000	-0.048226	
4.585848	0.000000	0.000000	-0.048204	
4.586938	0.000000	0.000000	-0.048182	
4.588028	0.000000	0.000000	-0.048160	
4.589118	0.000000	0.000000	-0.048139	
4.590207	0.000000	0.000000	-0.048117	
4.591296	0.000000	0.000000	-0.048095	
4.592385	0.000000	0.000000	-0.048073	
4.593474	0.000000	0.000000	-0.048051	
4.594562	0.000000	0.000000	-0.048030	
4.595650	0.000000	0.000000	-0.048008	
4.596738	0.000000	0.000000	-0.047986	
4.597826	0.000000	0.000000	-0.047964	
4.598913	0.000000	0.000000	-0.047943	
4.600000	0.000000	0.000000	-0.047921	
4.601087	0.000000	0.000000	-0.047900	
4.602173	0.000000	0.000000	-0.047878	
4.603260	0.000000	0.000000	-0.047856	
4.604346	0.000000	0.000000	-0.047835	
4.605432	0.000000	0.000000	-0.047813	
4.606517	0.000000	0.000000	-0.047792	
4.607602	0.000000	0.000000	-0.047770	
4.608687	0.000000	0.000000	-0.047749	
4.609772	0.000000	0.000000	-0.047727	
4.610857	0.000000	0.000000	-0.047706	
4.611941	0.000000	0.000000	-0.047685	
4.613025	0.000000	0.000000	-0.047663	
4.614109	0.000000	0.000000	-0.047642	
4.615192	0.000000	0.000000	-0.047621	
4.616276	0.000000	0.000000	-0.047599	
4.617359	0.000000	0.000000	-0.047578	
4.618441	0.000000	0.000000	-0.047557	
4.619524	0.000000	0.000000	-0.047535	
4.620606	0.000000	0.000000	-0.047514	
4.621688	0.000000	0.000000	-0.047493	
4.622770	0.000000	0.000000	-0.047472	
4.623851	0.000000	0.000000	-0.047451	
4.624932	0.000000	0.000000	-0.047429	
4.626013	0.000000	0.000000	-0.047408	
4.627094	0.000000	0.000000	-0.047387	
4.628175	0.000000	0.000000	-0.047366	
4.629255	0.000000	0.000000	-0.047345	
4.630335	0.000000	0.000000	-0.047324	
4.631414	0.000000	0.000000	-0.047303	
4.632494	0.000000	0.000000	-0.047282	
4.633573	0.000000	0.000000	-0.047261	
4.634652	0.000000	0.000000	-0.047240	
4.635731	0.000000	0.000000	-0.047219	
4.636809	0.000000	0.000000	-0.047198	
4.637887	0.000000	0.000000	-0.047177	
4.638965	0.000000	0.000000	-0.047156	
4.640043	0.000000	0.000000	-0.047136	
4.641121	0.000000	0.000000	-0.047115	
4.642198	0.000000	0.000000	-0.047094	
4.643275	0.000000	0.000000	-0.047073	
4.644351	0.000000	0.000000	-0.047052	
4.645428	0.000000	0.000000	-0.047032	
4.646504	0.000000	0.000000	-0.047011	
4.647580	0.000000	0.000000	-0.046990	
4.648656	0.000000	0.000000	-0.046969	
4.649731	0.000000	0.000000	-0.046949	
4.650806	0.000000	0.000000	-0.046928	
4.651881	0.000000	0.000000	-0.046907	
4.652956	0.000000	0.000000	-0.046887	
4.654031	0.000000	0.000000	-0.046866	
4.655105	0.000000	0.000000	-0.046846	
4.656179	0.000000	0.000000	-0.046825	
4.657252	0.000000	0.000000	-0.046805	
4.658326	0.000000	0.000000	-0.046784	
4.659399	0.000000	0.000000	-0.046764	
4.660472	0.000000	0.000000	-0.046743	
4.661545	0.000000	0.000000	-0.046723	
4.662617	0.000000	0.000000	-0.046702	
4.663690	0.000000	0.000000	-0.046682	
4.664762	0.000000	0.000000	-0.046661	
4.665833	0.000000	0.000000	-0.046641	
4.666905	0.000000	0.000000	-0.046621	
4.667976	0.000000	0.000000	-0.046600	
4.669047	0.000000	0.000000	-0.046580	
4.670118	0.000000	0.000000	-0.046560	
4.671188	0.000000	0.000000	-0.046539	
4.672259	0.000000	0.000000	-0.046519	
4.673329	0.000000	0.000000	-0.046499	
4.674398	0.000000	0.000000	-0.046479	
4.675468	0.000000	0.000000	-0.046458	
4.676537	0.000000	0.000000	-0.046438	
4.677606	0.000000	0.000000	-0.046418	
4.678675	0.000000	0.000000	-0.046398	
4.679744	0.000000	0.000000	-0.046378	
4.680812	0.000000	0.000000	-0.046358	
4.681880	0.000000	0.000000	-0.046338	
4.682948	0.000000	0.000000	-0.046318	
4.684015	0.000000	0.000000	-0.046298	
4.685083	0.000000	0.000000	-0.046277	
4.686150	0.000000	0.000000	-0.046257	
4.687217	0.000000	0.000000	-0.046237	
4.688283	0.000000	0.000000	-0.046218	
4.689350	0.000000	0.000000	-0.046198	
4.690416	0.000000	0.000000	-0.046178	
4.691482	0.000000	0.000000	-0.046158	
4.692547	0.000000	0.000000	-0.046138	
4.693613	0.000000	0.000000	-0.046118	
4.694678	0.000000	0.000000	-0.046098	
4.695743	0.000000	0.000000	-0.046078	
4.696807	0.000000	0.000000	-0.046058	
4.697872	0.000000	0.000000	-0.046039	
4.698936	0.000000	0.000000	-0.046019	
4.700000	0.000000	0.000000	-0.045999	
4.701064	0.000000	0.000000	-0.045979	
4.702127	0.000000	0.000000	-0.045960	
4.703190	0.000000	0.000000	-0.045940	
4.704253	0.000000	0.000000	-0.045920	
4.705316	0.000000	0.000000	-0.045901	
4.706379	0.000000	0.000000	-0.045881	
4.707441	0.000000	0.000000	-0.045861	
4.708503	0.000000	0.000000	-0.045842	
4.709565	0.000000	0.000000	-0.045822	
4.710626	0.000000	0.000000	-0.045802	
4.711688	0.000000	0.000000	-0.045783	
4.712749	0.000000	0.000000	-0.045763	
4.713809	0.000000	0.000000	-0.045744	
4.714870	0.000000	0.000000	-0.045724	
4.715930	0.000000	0.000000	-0.045705	
4.716991	0.000000	0.000000	-0.045685	
4.718050	0.000000	0.000000	-0.045666	
4.719110	0.000000	0.000000	-0.045647	
4.720169	0.000000	0.000000	-0.045627	
4.721229	0.000000	0.000000	-0.045608	
4.722288	0.000000	0.000000	-0.045588	
4.723346	0.000000	0.000000	-0.045569	
4.724405	0.000000	0.000000	-0.045550	
4.725463	0.000000	0.000000	-0.045530	
4.726521	0.000000	0.000000	-0.045511	
4.727579	0.000000	0.000000	-0.045492	
4.728636	0.000000	0.000000	-0.045473	
4.729693	0.000000	0.000000	-0.045453	
4.730750	0.000000	0.000000	-0.045434	
4.731807	0.000000	0.000000	-0.045415	
4.732864	0.000000	0.000000	-0.045396	
4.733920	0.000000	0.000000	-0.045376	
4.734976	0.000000	0.000000	-0.045357	
4.736032	0.000000	0.000000	-0.045338	
4.737088	0.000000	0.000000	-0.045319	
4.738143	0.000000	0.000000	-0.045300	
4.739198	0.000000	0.000000	-0.045281	
4.740253	0.000000	0.000000	-0.045262	
4.741308	0.000000	0.000000	-0.045243	
4.742362	0.000000	0.000000	-0.045224	
4.743416	0.000000	0.000000	-0.045205	
4.744470	0.000000	0.000000	-0.045186	
4.745524	0.000000	0.000000	-0.045167	
4.746578	0.000000	0.000000	-0.045148	
4.747631	0.000000	0.000000	-0.045129	
4.748684	0.000000	0.000000	-0.045110	
4.749737	0.000000	0.000000	-0.045091	
4.750789	0.000000	0.000000	-0.045072	
4.751842	0.000000	0.000000	-0.045053	
4.752894	0.000000	0.000000	-0.045034	
4.753946	0.000000	0.000000	-0.045016	
4.754997	0.000000	0.000000	-0.044997	
4.756049	0.000000	0.000000	-0.044978	
4.757100	0.000000	0.000000	-0.044959	
4.758151	0.000000	0.000000	-0.044940	
4.759202	0.000000	0.000000	-0.044922	
4.760252	0.000000	0.000000	-0.044903	
4.761302	0.000000	0.000000	-0.044884	
4.762352	0.000000	0.000000	-0.044865	
4.763402	0.000000	0.000000	-0.044847	
4.764452	0.000000	0.000000	-0.044828	
4.765501	0.000000	0.000000	-0.044810	
4.766550	0.000000	0.000000	-0.044791	
4.767599	0.000000	0.000000	-0.044772	
4.768648	0.000000	0.000000	-0.044754	
4.769696	0.000000	0.000000	-0.044735	
4.770744	0.000000	0.000000	-0.044717	
4.771792	0.000000	0.000000	-0.044698	
4.772840	0.000000	0.000000	-0.044679	
4.773887	0.000000	0.000000	-0.044661	
4.774935	0.000000	0.000000	-0.044642	
4.775982	0.000000	0.000000	-0.044624	
4.777028	0.000000	0.000000	-0.044606	
4.778075	0.000000	0.000000	-0.044587	
4.779121	0.000000	0.000000	-0.044569	
4.780167	0.000000	0.000000	-0.044550	
4.781213	0.000000	0.000000	-0.044532	
4.782259	0.000000	0.000000	-0.044513	
4.783304	0.000000	0.000000	-0.044495	
4.784349	0.000000	0.000000	-0.044477	
4.785394	0.000000	0.000000	-0.044458	
4.786439	0.000000	0.000000	-0.044440	
4.787484	0.000000	0.000000	-0.044422	
4.788528	0.000000	0.000000	-0.044404	
4.789572	0.000000	0.000000	-0.044385	
4.790616	0.000000	0.000000	-0.044367	
4.791659	0.000000	0.000000	-0.044349	
4.792703	0.000000	0.000000	-0.044331	
4.793746	0.000000	0.000000	-0.044312	
4.794789	0.000000	0.000000	-0.044294	
4.795832	0.000000	0.000000	-0.044276	
4.796874	0.000000	0.000000	-0.044258	
4.797916	0.000000	0.000000	-0.044240	
4.798958	0.000000	0.000000	-0.044222	
4.800000	0.000000	0.000000	-0.044204	
4.801042	0.000000	0.000000	-0.044186	
4.802083	0.000000	0.000000	-0.044168	
4.803124	0.000000	0.000000	-0.044150	
4.804165	0.000000	0.000000	-0.044132	
4.805206	0.000000	0.000000	-0.044114	
4.806246	0.000000	0.000000	-0.044096	
4.807286	0.000000	0.000000	-0.044078	
4.808326	0.000000	0.000000	-0.044060	
4.809366	0.000000	0.000000	-0.044042	
4.810405	0.000000	0.000000	-0.044024	
4.811445	0.000000	0.000000	-0.044006	
4.812484	0.000000	0.000000	-0.043988	
4.813523	0.000000	0.000000	-0.043970	
4.814561	0.000000	0.000000	-0.043952	
4.815600	0.000000	0.000000	-0.043934	
4.816638	0.000000	0.000000	-0.043916	
4.817676	0.000000	0.000000	-0.043899	
4.818714	0.000000	0.000000	-0.043881	
4.819751	0.000000	0.000000	-0.043863	
4.820788	0.000000	0.000000	-0.043845	
4.821825	0.000000	0.000000	-0.043828	
4.822862	0.000000	0.000000	-0.043810	
4.823899	0.000000	0.000000	-0.043792	
4.824935	0.000000	0.000000	-0.043774	
4.825971	0.000000	0.000000	-0.043757	
4.827007	0.000000	0.000000	-0.043739	
4.828043	0.000000	0.000000	-0.043721	
4.829079	0.000000	0.000000	-0.043704	
4.830114	0.000000	0.000000	-0.043686	
4.831149	0.000000	0.000000	-0.043669	
4.832184	0.000000	0.000000	-0.043651	
4.833218	0.000000	0.000000	-0.043633	
4.834253	0.000000	0.000000	-0.043616	
4.835287	0.000000	0.000000	-0.043598	
4.836321	0.000000	0.000000	-0.043581	
4.837355	0.000000	0.000000	-0.043563	
4.838388	0.000000	0.000000	-0.043546	
4.839421	0.000000	0.000000	-0.043528	
4.840455	0.000000	0.000000	-0.043511	
4.841487	0.000000	0.000000	-0.043493	
4.842520	0.000000	0.000000	-0.043476	
4.843552	0.000000	0.000000	-0.043458	
4.844585	0.000000	0.000000	-0.043441	
4.845617	0.000000	0.000000	-0.043424	
4.846648	0.000000	0.000000	-0.043406	
4.847680	0.000000	0.000000	-0.043389	
4.848711	0.000000	0.000000	-0.043372	
4.849742	0.000000	0.000000	-0.043354	
4.850773	0.000000	0.000000	-0.043337	
4.851804	0.000000	0.000000	-0.043320	
4.852834	0.000000	0.000000	-0.043302	
4.853864	0.000000	0.000000	-0.043285	
4.854894	0.000000	0.000000	-0.043268	
4.855924	0.000000	0.000000	-0.043251	
4.856954	0.000000	0.000000	-0.043233	
4.857983	0.000000	0.000000	-0.043216	
4.859012	0.000000	0.000000	-0.043199	
4.860041	0.000000	0.000000	-0.043182	
4.861070	0.000000	0.000000	-0.043165	
4.862098	0.000000	0.000000	-0.043148	
4.863127	0.000000	0.000000	-0.043130	
4.864155	0.000000	0.000000	-0.043113	
4.865182	0.000000	0.000000	-0.043096	
4.866210	0.000000	0.000000	-0.043079	
4.867237	0.000000	0.000000	-0.043062	
4.868265	0.000000	0.000000	-0.043045	
4.869292	0.000000	0.000000	-0.043028	
4.870318	0.000000	0.000000	-0.043011	
4.871345	0.000000	0.000000	-0.042994	
4.872371	0.000000	0.000000	-0.042977	
4.873397	0.000000	0.000000	-0.042960	
4.874423	0.000000	0.000000	-0.042943	
4.875449	0.000000	0.000000	-0.042926	
4.876474	0.000000	0.000000	-0.042909	
4.877499	0.000000	0.000000	-0.042892	
4.878524	0.000000	0.000000	-0.042875	
4.879549	0.000000	0.000000	-0.042858	
4.880574	0.000000	0.000000	-0.042842	
4.881598	0.000000	0.000000	-0.042825	
4.882622	0.000000	0.000000	-0.042808	
4.883646	0.000000	0.000000	-0.042791	
4.884670	0.000000	0.000000	-0.042774	
4.885693	0.000000	0.000000	-0.042757	
4.886717	0.000000	0.000000	-0.042741	
4.887740	0.000000	0.000000	-0.042724	
4.888763	0.000000	0.000000	-0.042707	
4.889785	0.000000	0.000000	-0.042690	
4.890808	0.000000	0.000000	-0.042674	
4.891830	0.000000	0.000000	-0.042657	
4.892852	0.000000	0.000000	-0.042640	
4.893874	0.000000	0.000000	-0.042624	
4.894895	0.000000	0.000000	-0.042607	
4.895917	0.000000	0.000000	-0.042590	
4.896938	0.000000	0.000000	-0.042574	
4.897959	0.000000	0.000000	-0.042557	
4.898979	0.000000	0.000000	-0.042540	
4.900000	0.000000	0.000000	-0.042524	
4.901020	0.000000	0.000000	-0.042507	
4.902040	0.000000	0.000000	-0.042491	
4.903060	0.000000	0.000000	-0.042474	
4.904080	0.000000	0.000000	-0.042458	
4.905099	0.000000	0.000000	-0.042441	
4.906119	0.000000	0.000000	-0.042425	
4.907138	0.000000	0.000000	-0.042408	
4.908156	0.000000	0.000000	-0.042392	
4.909175	0.000000	0.000000	-0.042375	
4.910193	0.000000	0.000000	-0.042359	
4.911212	0.000000	0.000000	-0.042342	
4.912230	0.000000	0.000000	-0.042326	
4.913247	0.000000	0.000000	-0.042309	
4.914265	0.000000	0.000000	-0.042293	
4.915282	0.000000	0.000000	-0.042277	
4.916299	0.000000	0.000000	-0.042260	
4.917316	0.000000	0.000000	-0.042244	
4.918333	0.000000	0.000000	-0.042228	
4.919350	0.000000	0.000000	-0.042211	
4.920366	0.000000	0.000000	-0.042195	
4.921382	0.000000	0.000000	-0.042179	
4.922398	0.000000	0.000000	-0.042162	
4.923413	0.000000	0.000000	-0.042146	
4.924429	0.000000	0.000000	-0.042130	
4.925444	0.000000	0.000000	-0.042114	
4.926459	0.000000	0.000000	-0.042097	
4.927474	0.000000	0.000000	-0.042081	
4.928489	0.000000	0.000000	-0.042065	
4.929503	0.000000	0.000000	-0.042049	
4.930517	0.000000	0.000000	-0.042033	
4.931531	0.000000	0.000000	-0.042016	
4.932545	0.000000	0.000000	-0.042000	
4.933559	0.000000	0.000000	-0.041984	
4.934572	0.000000	0.000000	-0.041968	
4.935585	0.000000	0.000000	-0.041952	
4.936598	0.000000	0.000000	-0.041936	
4.937611	0.000000	0.000000	-0.041920	
4.938623	0.000000	0.000000	-0.041904	
4.939636	0.000000	0.000000	-0.041888	
4.940648	0.000000	0.000000	-0.041872	
4.941660	0.000000	0.000000	-0.041856	
4.942671	0.000000	0.000000	-0.041840	
4.943683	0.000000	0.000000	-0.041824	
4.944694	0.000000	0.000000	-0.041808	
4.945705	0.000000	0.000000	-0.041792	
4.946716	0.000000	0.000000	-0.041776	
4.947727	0.000000	0.000000	-0.041760	
4.948737	0.000000	0.000000	-0.041744	
4.949747	0.000000	0.000000	-0.041728	
4.950758	0.000000	0.000000	-0.041712	
4.951767	0.000000	0.000000	-0.041696	
4.952777	0.000000	0.000000	-0.041680	
4.953786	0.000000	0.000000	-0.041664	
4.954796	0.000000	0.000000	-0.041649	
4.955805	0.000000	0.000000	-0.041633	
4.956813	0.000000	0.000000	-0.041617	
4.957822	0.000000	0.000000	-0.041601	
4.958831	0.000000	0.000000	-0.041585	
4.959839	0.000000	0.000000	-0.041570	
4.960847	0.000000	0.000000	-0.041554	
4.961854	0.000000	0.000000	-0.041538	
4.962862	0.000000	0.000000	-0.041522	
4.963869	0.000000	0.000000	-0.041507	
4.964877	0.000000	0.000000	-0.041491	
4.965884	0.000000	0.000000	-0.041475	
4.966890	0.000000	0.000000	-0.041460	
4.967897	0.000000	0.000000	-0.041444	
4.968903	0.000000	0.000000	-0.041428	
4.969909	0.000000	0.000000	-0.041413	
4.970915	0.000000	0.000000	-0.041397	
4.971921	0.000000	0.000000	-0.041381	
4.972927	0.000000	0.000000	-0.041366	
4.973932	0.000000	0.000000	-0.041350	
4.974937	0.000000	0.000000	-0.041335	
4.975942	0.000000	0.000000	-0.041319	
4.976947	0.000000	0.000000	-0.041303	
4.977951	0.000000	0.000000	-0.041288	
4.978956	0.000000	0.000000	-0.041272	
4.979960	0.000000	0.000000	-0.041257	
4.980964	0.000000	0.000000	-0.041241	
4.981967	0.000000	0.000000	-0.041226	
4.982971	0.000000	0.000000	-0.041210	
4.983974	0.000000	0.000000	-0.041195	
4.984977	0.000000	0.000000	-0.041180	
4.985980	0.000000	0.000000	-0.041164	
4.986983	0.000000	0.000000	-0.041149	
4.987986	0.000000	0.000000	-0.041133	
4.988988	0.000000	0.000000	-0.041118	
4.989990	0.000000	0.000000	-0.041102	
4.990992	0.000000	0.000000	-0.041087	
4.991994	0.000000	0.000000	-0.041072	
4.992995	0.000000	0.000000	-0.041056	
4.993996	0.000000	0.000000	-0.041041	
4.994997	0.000000	0.000000	-0.041026	
4.995998	0.000000	0.000000	-0.041010	
4.996999	0.000000	0.000000	-0.040995	
4.998000	0.000000	0.000000	-0.040980	
4.999000	0.000000	0.000000	-0.040965	
5.000000	0.000000	0.000000	-0.040949	
5.001000	0.000000	0.000000	-0.040934	
5.002000	0.000000	0.000000	-0.040919	
5.002999	0.000000	0.000000	-0.040904	
5.003998	0.000000	0.000000	-0.040888	
5.004998	0.000000	0.000000	-0.040873	
5.005996	0.000000	0.000000	-0.040858	
5.006995	0.000000	0.000000	-0.040843	
5.007994	0.000000	0.000000	-0.040828	
5.008992	0.000000	0.000000	-0.040813	
5.009990	0.000000	0.000000	-0.040798	
5.010988	0.000000	0.000000	-0.040782	
5.011986	0.000000	0.000000	-0.040767	
5.012983	0.000000	0.000000	-0.040752	
5.013980	0.000000	0.000000	-0.040737	
5.014978	0.000000	0.000000	-0.040722	
5.015974	0.000000	0.000000	-0.040707	
5.016971	0.000000	0.000000	-0.040692	
5.017968	0.000000	0.000000	-0.040677	
5.018964	0.000000	0.000000	-0.040662	
5.019960	0.000000	0.000000	-0.040647	
5.020956	0.000000	0.000000	-0.040632	
5.021952	0.000000	0.000000	-0.040617	
5.022947	0.000000	0.000000	-0.040602	
5.023943	0.000000	0.000000	-0.040587	
5.024938	0.000000	0.000000	-0.040572	
5.025933	0.000000	0.000000	-0.040557	
5.026927	0.000000	0.000000	-0.040542	
5.027922	0.000000	0.000000	-0.040527	
5.028916	0.000000	0.000000	-0.040512	
5.029911	0.000000	0.000000	-0.040498	
5.030904	0.000000	0.000000	-0.040483	
5.031898	0.000000	0.000000	-0.040468	
5.032892	0.000000	0.000000	-0.040453	
5.033885	0.000000	0.000000	-0.040438	
5.034878	0.000000	0.000000	-0.040423	
5.035871	0.000000	0.000000	-0.040409	
5.036864	0.000000	0.000000	-0.040394	
5.037857	0.000000	0.000000	-0.040379	
5.038849	0.000000	0.000000	-0.040364	
5.039841	0.000000	0.000000	-0.040349	
5.040833	0.000000	0.000000	-0.040335	
5.041825	0.000000	0.000000	-0.040320	
5.042817	0.000000	0.000000	-0.040305	
5.043808	0.000000	0.000000	-0.040291	
5.044799	0.000000	0.000000	-0.040276	
5.045790	0.000000	0.000000	-0.040261	
5.046781	0.000000	0.000000	-0.040246	
5.047772	0.000000	0.000000	-0.040232	
5.048762	0.000000	0.000000	-0.040217	
5.049752	0.000000	0.000000	-0.040202	
5.050743	0.000000	0.000000	-0.040188	
5.051732	0.000000	0.000000	-0.040173	
5.052722	0.000000	0.000000	-0.040159	
5.053712	0.000000	0.000000	-0.040144	
5.054701	0.000000	0.000000	-0.040129	
5.055690	0.000000	0.000000	-0.040115	
5.056679	0.000000	0.000000	-0.040100	
5.057667	0.000000	0.000000	-0.040086	
5.058656	0.000000	0.000000	-0.040071	
